,DATE,PRCP,TAVG,TMAX,TMIN
28492,1959-01-05,13.5,0.9,2.4,0.1
28857,1960-01-05,1.7,-0.8,-0.2,-1.3
29223,1961-01-05,0.1,2.0,3.4,0.3
29588,1962-01-05,0.0,-0.4,1.2,-1.8
29953,1963-01-05,1.6,-11.1,-8.0,-14.3
30318,1964-01-05,0.0,-0.2,1.9,-2.8
30684,1965-01-05,0.0,-3.1,-0.5,-4.3
31049,1966-01-05,0.0,-16.8,-10.6,-22.7
31414,1967-01-05,7.2,-5.0,-2.3,-7.1
31779,1968-01-05,0.0,-17.8,-13.7,-20.9
32145,1969-01-05,0.0,-14.7,-13.2,-15.6
32510,1970-01-05,0.4,-4.6,-1.8,-6.4
32875,1971-01-05,2.1,-8.7,-3.5,-16.7
33240,1972-01-05,0.0,-10.5,-5.1,-13.7
33606,1973-01-05,0.6,1.4,3.4,-0.4
33971,1974-01-05,0.3,-3.1,-0.5,-6.2
34336,1975-01-05,0.2,-1.2,0.3,-2.4
34701,1976-01-05,0.4,-12.9,-10.4,-16.5
35067,1977-01-05,0.0,-6.8,-1.5,-12.2
35432,1978-01-05,0.2,-12.8,-9.0,-17.1
35797,1979-01-05,0.0,-12.9,-12.1,-15.0
36162,1980-01-05,0.2,-4.3,-3.2,-5.5
36528,1981-01-05,0.8,-8.4,-5.2,-13.5
36893,1982-01-05,6.4,-16.1,-15.6,-17.2
37258,1983-01-05,0.0,-2.0,-1.0,-3.0
37623,1984-01-05,0.0,-1.8,1.2,-6.7
37989,1985-01-05,0.0,-21.4,-17.4,-24.6
38354,1986-01-05,0.3,-4.1,-2.7,-5.6
38719,1987-01-05,0.0,-24.5,-22.3,-26.5
39084,1988-01-05,3.9,3.6,4.7,1.3
39450,1989-01-05,0.0,0.8,2.2,-0.5
39815,1990-01-05,2.2,-2.9,0.1,-8.6
40180,1991-01-05,5.8,-6.5,-4.6,-7.6
40545,1992-01-05,0.9,0.2,2.0,-1.6
40911,1993-01-05,0.0,-4.8,-1.1,-7.9
41276,1994-01-05,3.6,-5.1,-3.1,-7.7
41641,1995-01-05,0.0,-0.2,1.1,-1.4
42006,1996-01-05,1.3,-6.5,-5.2,-8.4
42372,1997-01-05,3.1,-11.4,-9.0,-15.5
42737,1998-01-05,0.7,2.2,2.6,1.4
43102,1999-01-05,6.3,0.6,2.1,-0.5
43467,2000-01-05,2.4,1.3,2.9,0.8
43833,2001-01-05,2.0,-0.8,0.6,-2.6
44198,2002-01-05,0.3,-1.1,0.6,-3.7
44563,2003-01-05,0.0,-20.5,-19.6,-21.4
44928,2004-01-05,0.2,-7.1,-4.3,-14.5
45294,2005-01-05,5.6,-0.7,0.3,-1.7
45659,2006-01-05,0.0,-0.7,0.3,-1.6
46024,2007-01-05,1.7,3.2,4.4,0.8
46389,2008-01-05,0.0,-13.3,-11.4,-14.7
46755,2009-01-05,0.0,-12.7,-7.8,-15.0
47120,2010-01-05,0.7,-6.3,-4.2,-8.9
47485,2011-01-05,2.6,-6.0,-5.3,-6.7
47850,2012-01-05,0.7,2.4,3.1,1.7
48216,2013-01-05,1.3,-2.1,-0.1,-4.6
48581,2014-01-05,,2.9,,
48946,2015-01-05,1.3,-8.3,,
49290,2016-01-05,0.3,-19.4,,
49656,2017-01-05,1.5,-19.6,,
50021,2018-01-05,0.0,3.3,4.4,
50379,2019-01-05,0.8,-5.1,-3.6,
