,DATE,PRCP,TAVG,TMAX,TMIN
22226,1941-11-09,4.1,0.4,1.2,-1.3
22591,1942-11-09,0.0,-10.6,-7.3,-13.7
22956,1943-11-09,0.0,1.6,3.3,-0.5
23322,1944-11-09,1.3,0.0,1.3,-1.6
23687,1945-11-09,0.0,-6.2,-4.4,-7.4
24052,1946-11-09,1.6,0.0,2.9,-2.9
24417,1947-11-09,5.6,0.4,1.7,-0.9
24783,1948-11-09,0.4,-0.4,1.9,-3.2
25148,1949-11-09,0.8,4.8,5.5,3.9
25513,1950-11-09,0.0,-1.8,-0.9,-2.5
25878,1951-11-09,0.0,-2.8,-1.6,-4.0
26244,1952-11-09,5.9,2.2,5.8,0.1
26609,1953-11-09,4.8,4.6,6.7,0.3
26974,1954-11-09,6.4,0.4,1.5,-0.4
27339,1955-11-09,0.0,0.0,0.9,-1.0
27705,1956-11-09,1.9,-4.4,-2.5,-5.7
28070,1957-11-09,3.8,6.8,7.4,5.9
28435,1958-11-09,1.0,-0.1,1.2,-0.8
28800,1959-11-09,1.3,0.4,2.1,-0.6
29166,1960-11-09,2.4,5.9,7.5,4.4
29531,1961-11-09,0.0,2.5,3.8,1.6
29896,1962-11-09,0.0,0.1,2.3,-1.0
30261,1963-11-09,5.0,7.8,9.2,6.9
30627,1964-11-09,0.0,-3.7,-1.7,-6.4
30992,1965-11-09,0.6,1.2,3.3,-3.1
31357,1966-11-09,0.0,1.1,2.8,0.3
31722,1967-11-09,0.0,2.8,4.8,1.2
32088,1968-11-09,0.0,-5.0,-2.5,-7.0
32453,1969-11-09,2.1,-0.7,2.6,-3.3
32818,1970-11-09,0.0,-2.8,-1.0,-5.6
33183,1971-11-09,10.6,2.4,3.7,-0.6
33549,1972-11-09,0.5,4.0,5.9,2.3
33914,1973-11-09,4.0,4.3,7.6,0.3
34279,1974-11-09,0.0,0.7,2.2,-1.7
34644,1975-11-09,0.0,3.5,5.6,-0.8
35010,1976-11-09,0.4,5.0,7.2,2.8
35375,1977-11-09,8.2,6.7,9.3,4.7
35740,1978-11-09,0.6,4.9,5.7,3.2
36105,1979-11-09,0.0,2.8,3.2,2.3
36471,1980-11-09,2.0,-0.9,0.3,-2.7
36836,1981-11-09,0.4,0.4,1.9,-0.4
37201,1982-11-09,0.0,0.8,2.3,-1.1
37566,1983-11-09,5.9,5.0,8.3,1.0
37932,1984-11-09,3.1,2.4,3.6,0.4
38297,1985-11-09,1.9,2.4,4.5,1.0
38662,1986-11-09,7.4,0.4,2.2,0.0
39027,1987-11-09,0.3,-2.3,-1.0,-5.1
39393,1988-11-09,0.5,-5.4,-2.0,-9.5
39758,1989-11-09,0.0,3.6,4.0,3.0
40123,1990-11-09,0.0,1.7,3.0,0.1
40488,1991-11-09,3.9,5.1,6.6,2.5
40854,1992-11-09,0.7,-4.4,-2.4,-6.3
41219,1993-11-09,0.0,-6.8,-3.1,-9.8
41584,1994-11-09,0.0,-3.0,-1.0,-4.9
41949,1995-11-09,0.0,-3.8,-0.2,-6.5
42315,1996-11-09,0.0,2.4,3.8,0.7
42680,1997-11-09,15.5,4.8,5.9,4.1
43045,1998-11-09,0.3,-4.9,-2.4,-6.7
43410,1999-11-09,0.0,-3.0,-0.3,-5.4
43776,2000-11-09,8.2,4.1,6.2,1.3
44141,2001-11-09,7.1,0.4,2.1,-0.7
44506,2002-11-09,2.9,-1.9,-1.2,-3.4
44871,2003-11-09,0.0,4.9,5.8,3.5
45237,2004-11-09,0.0,5.1,6.0,4.3
45602,2005-11-09,0.0,7.5,8.5,5.6
45967,2006-11-09,0.0,1.6,4.0,-0.9
46332,2007-11-09,0.0,1.1,1.4,0.2
46698,2008-11-09,1.1,2.8,4.5,1.7
47063,2009-11-09,0.0,1.1,2.7,-0.1
47428,2010-11-09,0.4,0.6,1.8,-0.5
47793,2011-11-09,0.0,3.3,5.7,1.7
48159,2012-11-09,0.0,0.5,2.4,-1.7
48524,2013-11-09,1.0,4.9,7.1,3.3
48889,2014-11-09,,4.4,,0.4
49233,2015-11-09,2.0,3.8,5.6,
49599,2016-11-09,0.3,-5.9,-4.5,
49964,2017-11-09,0.0,2.9,5.4,
50328,2018-11-09,0.0,3.9,5.4,
