,DATE,PRCP,TAVG,TMAX,TMIN
271,1881-09-29,0.0,8.2,11.4,4.7
636,1882-09-29,0.0,10.7,,8.1
1001,1883-09-29,2.7,7.1,8.9,5.0
1367,1884-09-29,0.0,13.0,15.0,10.2
1732,1885-09-29,13.8,5.1,7.7,3.9
2097,1886-09-29,0.0,8.2,10.6,5.8
2462,1887-09-29,0.0,9.1,11.5,7.8
2828,1888-09-29,0.0,3.7,7.4,-1.8
3193,1889-09-29,0.3,8.4,10.9,4.8
3558,1890-09-29,0.1,8.3,10.5,6.4
3923,1891-09-29,0.0,10.4,12.8,8.1
4289,1892-09-29,0.4,16.3,18.6,10.9
4654,1893-09-29,0.1,6.1,10.0,2.6
5019,1894-09-29,0.0,7.4,9.0,6.5
5384,1895-09-29,0.0,11.4,12.7,10.4
5750,1896-09-29,0.0,14.2,18.0,11.4
6115,1897-09-29,0.9,7.8,9.3,6.5
6480,1898-09-29,0.0,7.6,9.5,6.0
6845,1899-09-29,0.0,14.6,18.7,10.8
7210,1900-09-29,0.0,6.2,11.9,4.9
7575,1901-09-29,0.0,14.7,16.7,13.1
7940,1902-09-29,2.0,7.6,8.8,5.8
8305,1903-09-29,6.5,7.8,10.2,7.3
8671,1904-09-29,0.0,10.3,13.6,8.2
9036,1905-09-29,0.5,4.8,6.4,4.3
9401,1906-09-29,0.0,3.7,6.9,1.4
9766,1907-09-29,0.0,8.2,12.7,2.0
10132,1908-09-29,0.0,5.4,10.0,2.9
10497,1909-09-29,2.2,7.1,10.2,2.2
10862,1910-09-29,10.7,7.8,9.5,5.1
11227,1911-09-29,0.0,9.6,11.9,7.6
11593,1912-09-29,1.3,5.7,7.9,1.6
11958,1913-09-29,0.0,11.3,13.5,9.6
12323,1914-09-29,11.9,7.8,9.8,6.1
12688,1915-09-29,0.0,10.1,13.6,8.1
13054,1916-09-29,2.2,4.5,7.3,2.5
13419,1917-09-29,0.0,10.3,13.5,8.0
13784,1918-09-29,4.9,7.5,11.6,4.8
14149,1919-09-29,0.9,7.2,8.9,6.9
