,DATE,PRCP,TAVG,TMAX,TMIN
28533,1959-02-15,3.3,-3.0,-1.4,-5.7
28898,1960-02-15,0.9,-13.3,-9.2,-16.1
29264,1961-02-15,1.8,1.2,3.7,0.4
29629,1962-02-15,0.0,-9.2,-6.4,-11.1
29994,1963-02-15,0.4,-7.9,-4.8,-12.7
30359,1964-02-15,2.0,-9.2,-5.6,-14.2
30725,1965-02-15,0.7,0.2,0.9,-0.8
31090,1966-02-15,2.1,-12.6,-8.9,-15.4
31455,1967-02-15,0.0,-12.0,-8.7,-16.0
31820,1968-02-15,,-5.6,-2.6,-13.0
32186,1969-02-15,0.4,-9.1,-6.0,-12.2
32551,1970-02-15,5.4,-8.3,-5.8,-12.3
32916,1971-02-15,0.8,-8.6,-5.3,-10.2
33281,1972-02-15,1.1,0.8,1.9,0.1
33647,1973-02-15,0.0,0.9,3.2,-0.6
34012,1974-02-15,0.8,1.1,1.6,0.5
34377,1975-02-15,0.8,-13.8,-11.4,-18.5
34742,1976-02-15,2.5,-9.0,-6.9,-10.9
35108,1977-02-15,0.0,-11.8,-8.7,-14.7
35473,1978-02-15,0.0,-18.3,-15.5,-20.8
35838,1979-02-15,0.0,-25.8,-18.9,-31.5
36203,1980-02-15,2.4,-1.1,0.8,-3.9
36569,1981-02-15,3.6,-6.7,-5.0,-8.5
36934,1982-02-15,0.0,-0.4,0.7,-3.6
37299,1983-02-15,0.0,-10.6,-2.3,-17.5
37664,1984-02-15,0.2,-4.1,-2.5,-6.1
38030,1985-02-15,0.0,-17.6,-12.1,-23.5
38395,1986-02-15,0.0,-8.4,-5.2,-13.5
38760,1987-02-15,0.0,0.2,2.3,-2.4
39125,1988-02-15,0.0,0.3,1.1,-0.9
39491,1989-02-15,0.0,-0.9,1.1,-3.0
39856,1990-02-15,11.4,1.1,2.4,-0.3
40221,1991-02-15,0.7,-3.7,-2.5,-5.3
40586,1992-02-15,5.6,-1.5,1.9,-5.0
40952,1993-02-15,0.0,-3.8,-1.0,-6.5
41317,1994-02-15,0.2,-7.0,-5.2,-11.2
41682,1995-02-15,0.5,3.3,4.7,2.3
42047,1996-02-15,0.3,-10.5,-7.2,-15.4
42413,1997-02-15,0.0,-15.2,-9.6,-18.0
42778,1998-02-15,0.0,-16.8,-10.0,-22.0
43143,1999-02-15,0.2,-1.9,-0.1,-3.0
43508,2000-02-15,0.0,-0.4,1.2,-2.1
43874,2001-02-15,0.0,2.2,3.7,1.3
44239,2002-02-15,0.4,-3.3,0.6,-6.9
44604,2003-02-15,0.0,-15.3,-10.8,-17.7
44969,2004-02-15,4.8,-2.8,-0.6,-4.5
45335,2005-02-15,2.1,-5.1,-2.8,-7.6
45700,2006-02-15,0.2,-6.0,-5.0,-6.7
46065,2007-02-15,0.0,-7.4,-6.6,-8.5
46430,2008-02-15,0.0,-5.7,-3.3,-7.5
46796,2009-02-15,3.8,-5.6,-4.5,-6.5
47161,2010-02-15,0.0,-12.7,-10.4,-17.9
47526,2011-02-15,0.0,-18.3,-12.6,-22.5
47891,2012-02-15,0.0,-9.3,-7.8,-12.0
48257,2013-02-15,0.4,-2.8,-1.7,-3.6
48622,2014-02-15,,0.1,,
48987,2015-02-15,0.3,-5.4,,
49331,2016-02-15,7.6,-0.4,0.2,
49697,2017-02-15,0.0,-3.4,0.4,
50062,2018-02-15,0.0,-10.7,,
50420,2019-02-15,0.0,3.2,,0.7
