,DATE,PRCP,TAVG,TMAX,TMIN
14751,1921-05-23,0.7,14.4,18.9,7.8
15116,1922-05-23,0.0,15.2,20.6,8.3
15481,1923-05-23,5.8,10.2,18.2,7.6
15847,1924-05-23,8.9,11.1,14.7,5.2
16212,1925-05-23,0.5,4.2,5.4,2.5
16577,1926-05-23,11.9,18.8,25.5,10.2
16942,1927-05-23,25.1,13.3,18.1,7.9
17308,1928-05-23,0.0,12.3,16.1,4.5
17673,1929-05-23,0.0,12.1,16.2,7.2
18038,1930-05-23,0.0,17.5,21.9,12.0
18403,1931-05-23,0.0,15.7,21.9,6.1
18769,1932-05-23,4.7,5.8,8.1,4.0
19134,1933-05-23,0.0,11.6,16.1,5.8
19499,1934-05-23,4.4,9.8,11.9,8.6
19864,1935-05-23,0.0,10.4,15.7,6.6
20230,1936-05-23,0.0,11.8,16.6,9.0
20595,1937-05-23,0.0,17.0,22.5,11.1
20960,1938-05-23,0.0,6.2,10.9,1.0
21325,1939-05-23,0.0,13.7,18.3,7.6
21691,1940-05-23,0.0,5.1,12.3,1.4
22056,1941-05-23,0.0,9.9,13.7,3.9
22421,1942-05-23,0.3,9.2,13.5,6.2
22786,1943-05-23,0.0,12.4,16.2,9.7
23152,1944-05-23,3.8,12.6,15.8,10.2
23517,1945-05-23,16.2,2.9,6.1,0.2
23882,1946-05-23,0.0,9.8,14.2,2.4
24247,1947-05-23,0.0,11.5,17.4,6.4
24613,1948-05-23,0.3,11.8,16.1,8.5
24978,1949-05-23,0.0,12.3,15.9,8.7
25343,1950-05-23,0.1,14.6,21.4,8.4
25708,1951-05-23,2.3,4.6,9.4,0.2
26074,1952-05-23,1.5,8.1,13.6,2.8
26439,1953-05-23,9.9,18.4,27.6,10.3
26804,1954-05-23,2.0,10.1,12.3,8.4
27169,1955-05-23,0.0,6.9,10.0,3.9
27535,1956-05-23,0.0,11.0,16.3,3.0
27900,1957-05-23,0.0,11.0,18.6,6.9
28265,1958-05-23,0.0,11.3,15.7,6.3
28630,1959-05-23,0.3,5.4,8.8,0.2
28996,1960-05-23,0.0,11.2,17.9,3.6
29361,1961-05-23,0.0,8.2,11.6,4.4
29726,1962-05-23,5.2,12.0,14.4,8.3
30091,1963-05-23,0.6,21.0,26.6,12.3
30457,1964-05-23,0.0,11.2,17.2,2.4
30822,1965-05-23,0.0,6.5,9.8,2.3
31187,1966-05-23,0.0,14.0,20.1,7.4
31552,1967-05-23,0.0,13.6,20.9,6.3
31918,1968-05-23,0.9,3.7,5.8,1.8
32283,1969-05-23,0.0,6.1,9.6,4.4
32648,1970-05-23,5.0,12.0,15.7,9.4
33013,1971-05-23,0.0,2.9,5.0,1.3
33379,1972-05-23,0.0,13.2,17.3,9.5
33744,1973-05-23,0.6,18.6,23.0,13.3
34109,1974-05-23,0.0,5.8,10.5,2.2
34474,1975-05-23,3.0,9.6,12.4,6.7
34840,1976-05-23,0.0,14.8,22.0,7.0
35205,1977-05-23,0.0,10.9,15.9,5.0
35570,1978-05-23,0.0,12.6,16.0,8.9
35935,1979-05-23,0.0,18.1,25.8,14.2
36301,1980-05-23,0.0,5.5,9.4,1.4
36666,1981-05-23,0.0,17.9,24.4,10.5
37031,1982-05-23,0.0,11.3,16.6,4.8
37396,1983-05-23,2.3,17.3,20.6,14.1
37762,1984-05-23,0.0,16.5,22.5,12.8
38127,1985-05-23,2.0,9.8,13.6,4.4
38492,1986-05-23,0.5,13.1,19.6,9.7
38857,1987-05-23,0.0,10.3,15.1,3.6
39223,1988-05-23,0.3,20.1,26.0,13.5
39588,1989-05-23,1.7,12.1,17.5,7.8
39953,1990-05-23,0.0,10.0,11.7,8.1
40318,1991-05-23,5.1,10.9,13.5,8.9
40684,1992-05-23,0.0,11.8,17.0,4.8
41049,1993-05-23,3.7,8.7,12.8,4.2
41414,1994-05-23,0.0,7.9,12.1,4.3
41779,1995-05-23,2.3,10.4,14.6,7.1
42145,1996-05-23,0.0,10.5,16.9,3.5
42510,1997-05-23,1.7,4.4,6.4,2.5
42875,1998-05-23,4.8,7.3,11.5,6.4
43240,1999-05-23,0.7,15.7,25.7,10.3
43606,2000-05-23,0.3,14.3,19.3,10.2
43971,2001-05-23,0.1,7.3,13.2,0.6
44336,2002-05-23,0.1,8.6,14.0,5.7
44701,2003-05-23,0.0,14.0,18.0,9.9
45067,2004-05-23,3.7,7.9,11.9,5.0
45432,2005-05-23,0.0,19.3,24.8,12.5
45797,2006-05-23,0.0,15.1,19.2,8.7
46162,2007-05-23,16.6,12.8,15.8,10.4
46528,2008-05-23,0.0,9.7,12.2,6.0
46893,2009-05-23,1.2,13.2,16.5,11.5
47258,2010-05-23,0.0,14.1,19.6,8.8
47623,2011-05-23,5.6,15.3,24.2,8.0
47989,2012-05-23,0.0,12.3,18.1,9.3
48354,2013-05-23,8.3,11.9,17.5,9.8
48719,2014-05-23,,21.7,,
49063,2015-05-23,0.0,13.1,,
49429,2016-05-23,0.0,15.8,22.0,
49794,2017-05-23,0.0,13.8,,
50159,2018-05-23,0.0,16.2,21.2,
