,DATE,PRCP,TAVG,TMAX,TMIN
281,1881-10-09,0.0,8.3,10.6,7.3
646,1882-10-09,0.0,5.1,,3.6
1011,1883-10-09,5.9,6.1,8.6,3.8
1377,1884-10-09,0.0,10.0,15.1,4.6
1742,1885-10-09,0.1,6.1,8.0,3.9
2107,1886-10-09,0.0,7.4,8.7,6.1
2472,1887-10-09,0.2,0.7,3.5,-1.5
2838,1888-10-09,0.0,6.5,10.5,3.0
3203,1889-10-09,0.0,10.8,13.3,8.2
3568,1890-10-09,0.0,1.6,2.9,-1.8
3933,1891-10-09,0.0,8.7,15.7,3.3
4299,1892-10-09,1.9,9.1,10.4,7.7
4664,1893-10-09,0.7,9.8,13.8,8.0
5029,1894-10-09,0.0,6.6,7.5,5.5
5394,1895-10-09,0.0,6.4,10.7,3.5
5760,1896-10-09,0.0,14.2,19.4,7.5
6125,1897-10-09,0.5,3.3,4.9,0.5
6490,1898-10-09,2.2,1.8,4.3,0.5
6855,1899-10-09,0.0,2.7,5.8,0.6
7220,1900-10-09,12.1,5.2,8.3,3.4
7585,1901-10-09,0.0,8.9,12.5,6.0
7950,1902-10-09,0.0,0.7,3.6,-1.1
8315,1903-10-09,0.0,-0.3,,-3.5
8681,1904-10-09,0.0,5.3,6.5,4.3
9046,1905-10-09,8.9,4.0,6.5,2.2
9411,1906-10-09,0.0,4.3,7.8,-1.2
9776,1907-10-09,2.0,10.5,12.0,8.5
10142,1908-10-09,0.0,7.9,11.2,5.1
10507,1909-10-09,0.0,6.2,10.2,2.6
10872,1910-10-09,1.5,5.7,9.0,3.3
11237,1911-10-09,7.8,5.4,9.4,3.0
11603,1912-10-09,0.0,4.9,8.0,2.7
11968,1913-10-09,0.0,-0.1,2.5,-3.6
12333,1914-10-09,0.2,4.6,6.7,3.0
12698,1915-10-09,0.0,4.4,8.4,1.7
13064,1916-10-09,0.0,0.6,3.0,-0.5
13429,1917-10-09,0.4,4.0,7.7,1.0
13794,1918-10-09,14.1,10.5,11.4,8.9
14159,1919-10-09,2.4,5.3,7.4,3.8
14525,1920-10-09,1.0,9.0,10.8,8.6
14890,1921-10-09,0.2,6.6,8.4,5.4
15255,1922-10-09,0.0,3.4,6.7,-0.5
15620,1923-10-09,0.0,8.9,10.2,7.0
15986,1924-10-09,0.0,5.3,6.1,4.6
16351,1925-10-09,3.4,4.2,5.9,0.0
16716,1926-10-09,2.8,5.7,7.1,4.0
17081,1927-10-09,0.0,8.0,9.9,5.3
17447,1928-10-09,2.1,10.7,11.8,5.4
17812,1929-10-09,0.2,8.1,12.3,2.6
18177,1930-10-09,2.8,0.0,2.8,-3.5
18542,1931-10-09,0.0,8.7,11.1,6.1
18908,1932-10-09,0.0,4.0,7.6,1.0
19273,1933-10-09,0.0,2.5,5.3,0.0
19638,1934-10-09,0.0,9.7,12.7,8.1
20003,1935-10-09,4.8,10.2,13.2,8.9
20369,1936-10-09,0.0,3.4,5.9,2.0
20734,1937-10-09,0.0,6.0,7.7,4.0
21099,1938-10-09,0.2,6.9,8.2,5.6
21464,1939-10-09,0.0,2.4,4.1,-0.1
21830,1940-10-09,0.5,6.2,7.3,5.2
22195,1941-10-09,2.3,2.1,8.9,0.0
22560,1942-10-09,0.3,10.6,13.7,8.9
22925,1943-10-09,0.0,5.0,8.3,2.3
23291,1944-10-09,6.3,7.8,8.7,6.7
23656,1945-10-09,0.9,8.2,10.0,5.7
24021,1946-10-09,0.0,6.3,9.9,2.6
24386,1947-10-09,0.0,2.3,5.8,0.2
24752,1948-10-09,0.1,2.7,5.7,0.8
25117,1949-10-09,0.0,1.6,5.3,-0.3
25482,1950-10-09,1.7,11.3,13.4,9.4
25847,1951-10-09,0.0,8.4,12.9,3.7
26213,1952-10-09,3.2,7.1,9.0,6.1
26578,1953-10-09,0.0,4.2,8.4,-0.3
26943,1954-10-09,0.6,4.0,6.1,2.3
27308,1955-10-09,0.0,10.8,12.9,8.5
27674,1956-10-09,6.2,2.4,6.0,0.3
28039,1957-10-09,0.0,2.2,5.7,-1.1
28404,1958-10-09,6.9,9.6,11.6,8.1
28769,1959-10-09,0.0,1.8,5.8,-1.3
29135,1960-10-09,0.0,3.6,7.1,0.5
29500,1961-10-09,0.0,7.7,13.0,3.2
29865,1962-10-09,0.0,10.4,11.7,9.6
30230,1963-10-09,0.0,8.2,12.2,5.2
30596,1964-10-09,0.0,11.2,17.2,5.5
30961,1965-10-09,5.4,4.1,7.2,2.4
31326,1966-10-09,0.9,13.0,17.4,9.9
31691,1967-10-09,5.4,10.4,11.4,9.7
32057,1968-10-09,4.4,5.2,8.0,3.2
32422,1969-10-09,3.6,9.6,10.7,8.6
32787,1970-10-09,0.7,7.6,9.1,5.9
33152,1971-10-09,0.0,2.4,6.4,1.5
33518,1972-10-09,4.9,6.6,9.3,2.9
33883,1973-10-09,2.8,9.0,10.7,7.7
34248,1974-10-09,1.7,8.7,9.6,7.6
34613,1975-10-09,1.3,2.8,4.5,1.5
