,DATE,PRCP,TAVG,TMAX,TMIN
21253,1939-03-12,0.0,-6.5,-0.9,-12.9
21619,1940-03-12,5.9,-9.8,-7.4,-17.1
21984,1941-03-12,0.0,-12.1,-4.6,-15.0
22349,1942-03-12,0.0,-20.6,-13.7,-26.6
22714,1943-03-12,0.0,1.6,3.3,0.2
23080,1944-03-12,0.2,-0.9,2.9,-3.9
23445,1945-03-12,0.8,-10.0,-4.4,-16.5
23810,1946-03-12,0.0,-9.8,-4.2,-14.0
24175,1947-03-12,0.0,-9.2,-4.5,-13.1
24541,1948-03-12,0.0,-10.5,-4.9,-16.7
24906,1949-03-12,0.0,-2.8,3.4,-9.0
25271,1950-03-12,2.7,-4.7,-1.3,-9.3
25636,1951-03-12,0.0,-12.6,-5.1,-18.8
26002,1952-03-12,0.6,-1.4,2.6,-2.7
26367,1953-03-12,0.0,-10.8,-4.5,-18.0
26732,1954-03-12,0.0,-2.3,-0.8,-3.1
27097,1955-03-12,1.2,-3.8,0.7,-10.8
27463,1956-03-12,0.0,-2.6,5.0,-7.7
27828,1957-03-12,0.0,-1.2,1.6,-3.2
28193,1958-03-12,0.0,-4.1,-0.8,-8.5
28558,1959-03-12,0.0,-4.2,4.5,-9.7
28924,1960-03-12,0.0,-6.8,-2.4,-9.9
29289,1961-03-12,0.0,1.7,3.8,0.4
29654,1962-03-12,4.0,-4.5,-1.8,-7.6
30019,1963-03-12,2.8,-6.2,-3.0,-9.7
30385,1964-03-12,0.4,-8.8,-2.8,-11.3
30750,1965-03-12,0.0,-3.9,-2.0,-6.4
31115,1966-03-12,6.6,-6.3,-3.2,-10.3
31480,1967-03-12,1.8,2.9,4.4,1.8
31846,1968-03-12,0.6,-7.7,-5.3,-10.6
32211,1969-03-12,5.5,-6.3,-3.9,-8.3
32576,1970-03-12,0.0,-0.3,3.8,-4.0
32941,1971-03-12,0.0,-14.3,-8.3,-20.2
33307,1972-03-12,0.0,-6.8,-0.7,-14.9
33672,1973-03-12,0.0,-0.3,1.9,-1.7
34037,1974-03-12,0.0,2.6,6.2,0.2
34402,1975-03-12,0.0,0.2,3.9,-1.8
34768,1976-03-12,0.0,-5.8,-2.5,-11.6
35133,1977-03-12,0.0,3.0,6.8,0.3
35498,1978-03-12,0.0,-1.7,0.8,-4.4
35863,1979-03-12,0.0,0.6,1.9,-0.1
36229,1980-03-12,0.0,-3.2,0.1,-7.3
36594,1981-03-12,0.0,-13.1,-10.0,-16.3
36959,1982-03-12,4.6,-4.7,-2.6,-6.9
37324,1983-03-12,0.0,-9.6,-3.0,-15.7
37690,1984-03-12,0.0,-0.6,4.0,-5.4
38055,1985-03-12,1.2,-0.6,1.1,-2.6
38420,1986-03-12,0.0,0.3,1.1,-0.5
38785,1987-03-12,0.0,-8.3,-1.6,-13.8
39151,1988-03-12,1.5,-1.8,-0.5,-3.9
39516,1989-03-12,0.4,2.5,4.6,0.5
39881,1990-03-12,0.0,-1.5,1.5,-3.5
40246,1991-03-12,0.0,0.8,1.8,0.3
40612,1992-03-12,0.0,4.2,5.5,2.9
40977,1993-03-12,0.0,-7.0,-1.0,-11.3
41342,1994-03-12,1.6,4.1,7.0,2.1
41707,1995-03-12,0.0,1.3,2.9,-0.6
42073,1996-03-12,0.0,-3.4,1.8,-8.9
42438,1997-03-12,0.0,2.9,4.7,0.6
42803,1998-03-12,0.0,-12.1,-8.1,-17.1
43168,1999-03-12,0.8,-3.5,-1.0,-5.7
43534,2000-03-12,0.0,-4.5,-2.5,-5.6
43899,2001-03-12,2.3,3.2,4.3,1.5
44264,2002-03-12,1.8,2.2,4.7,-0.7
44629,2003-03-12,10.9,3.3,4.0,2.2
44995,2004-03-12,0.0,-1.5,6.2,-7.3
45360,2005-03-12,0.6,-10.8,-6.8,-14.2
45725,2006-03-12,0.0,-9.2,-4.6,-14.4
46090,2007-03-12,0.3,2.7,6.3,0.2
46456,2008-03-12,0.0,3.5,7.1,1.9
46821,2009-03-12,0.2,-2.4,-0.3,-4.7
47186,2010-03-12,8.3,-1.9,0.9,-6.3
47551,2011-03-12,2.1,-0.8,1.8,-4.0
47917,2012-03-12,2.8,1.0,5.0,-0.5
48282,2013-03-12,0.0,-8.5,-2.4,-14.7
48647,2014-03-12,,3.4,,
49012,2015-03-12,0.0,1.4,6.8,
49357,2016-03-12,0.0,1.0,4.8,
49722,2017-03-12,0.0,-0.2,,
50087,2018-03-12,0.5,-0.9,2.3,
50445,2019-03-12,2.0,-4.2,-2.9,-6.9
