,DATE,PRCP,TAVG,TMAX,TMIN
146,1881-05-27,0.5,5.3,8.4,-1.5
511,1882-05-27,0.9,15.1,,13.6
876,1883-05-27,1.9,11.3,,8.9
1242,1884-05-27,0.0,9.5,13.1,2.7
1607,1885-05-27,10.0,11.0,17.3,6.3
1972,1886-05-27,0.0,13.3,15.7,11.1
2337,1887-05-27,6.2,19.7,27.2,13.0
2703,1888-05-27,1.4,2.8,5.3,1.3
3068,1889-05-27,1.3,21.8,27.5,14.4
3433,1890-05-27,3.1,9.4,13.7,4.5
3798,1891-05-27,0.0,21.8,29.8,16.1
4164,1892-05-27,8.6,11.4,13.6,9.0
4529,1893-05-27,0.0,14.8,19.6,11.9
4894,1894-05-27,0.0,8.1,10.7,3.8
5259,1895-05-27,0.0,3.8,6.9,1.6
5625,1896-05-27,0.0,17.8,22.8,12.3
5990,1897-05-27,0.0,17.3,20.9,10.5
6355,1898-05-27,0.0,11.8,13.5,10.4
6720,1899-05-27,1.9,13.4,19.5,8.8
7085,1900-05-27,0.0,20.0,24.7,13.0
7450,1901-05-27,0.0,11.9,17.5,6.6
7815,1902-05-27,0.7,10.3,14.5,5.6
8180,1903-05-27,1.6,13.4,18.9,12.4
8546,1904-05-27,0.0,9.4,11.7,6.1
8911,1905-05-27,0.0,11.6,14.5,6.3
9276,1906-05-27,0.0,8.9,14.2,6.1
9641,1907-05-27,7.1,6.9,9.2,5.5
10007,1908-05-27,0.0,11.6,16.8,10.2
10372,1909-05-27,0.0,8.6,12.3,3.1
10737,1910-05-27,0.0,7.3,10.0,3.5
11102,1911-05-27,0.0,19.7,24.9,11.1
11468,1912-05-27,0.0,19.4,24.6,11.6
11833,1913-05-27,0.7,10.7,14.1,8.5
12198,1914-05-27,14.9,18.3,25.1,13.7
12563,1915-05-27,0.0,11.0,14.4,7.2
12929,1916-05-27,0.0,4.5,8.5,2.3
13294,1917-05-27,0.0,12.7,17.0,2.9
13659,1918-05-27,0.0,3.8,7.8,2.8
14024,1919-05-27,0.0,16.0,20.2,10.5
14390,1920-05-27,0.0,14.4,17.5,7.4
14755,1921-05-27,0.0,18.0,22.7,10.6
15120,1922-05-27,3.5,14.5,20.5,6.7
15485,1923-05-27,20.9,16.6,24.7,10.0
15851,1924-05-27,1.4,11.9,17.4,9.9
16216,1925-05-27,0.2,7.6,8.4,6.3
16581,1926-05-27,0.0,10.5,14.9,7.0
16946,1927-05-27,0.5,11.5,15.0,7.6
17312,1928-05-27,0.0,15.2,19.8,6.0
17677,1929-05-27,0.0,20.1,24.9,11.8
18042,1930-05-27,7.3,18.4,22.2,15.7
18407,1931-05-27,0.0,15.7,20.6,11.6
18773,1932-05-27,0.0,8.9,12.2,5.4
19138,1933-05-27,0.0,14.2,18.9,8.9
19503,1934-05-27,2.3,10.9,15.0,4.6
19868,1935-05-27,0.0,12.0,15.6,5.8
20234,1936-05-27,0.7,16.1,21.0,11.1
20599,1937-05-27,0.0,15.3,19.5,10.7
20964,1938-05-27,0.0,13.9,21.2,11.3
21329,1939-05-27,5.2,14.6,19.8,11.9
21695,1940-05-27,0.0,8.8,13.3,2.1
22060,1941-05-27,0.0,15.1,18.3,10.4
22425,1942-05-27,0.0,11.4,15.0,8.6
22790,1943-05-27,0.0,14.8,19.7,8.5
23156,1944-05-27,0.0,9.7,13.4,5.5
23521,1945-05-27,0.0,7.1,10.3,4.7
23886,1946-05-27,0.0,15.8,21.6,8.9
24251,1947-05-27,0.0,11.1,15.6,7.1
24617,1948-05-27,0.0,17.0,25.7,9.3
24982,1949-05-27,0.0,16.1,21.1,9.7
25347,1950-05-27,2.6,10.3,14.6,8.3
25712,1951-05-27,0.0,8.0,13.0,-0.5
26078,1952-05-27,0.2,9.4,12.7,6.5
26443,1953-05-27,20.9,8.1,9.5,6.8
26808,1954-05-27,0.0,17.0,22.7,12.4
27173,1955-05-27,0.0,4.6,6.1,2.3
27539,1956-05-27,1.8,11.0,18.3,7.9
27904,1957-05-27,0.0,4.6,7.5,2.1
28269,1958-05-27,1.3,23.0,30.9,16.0
28634,1959-05-27,10.9,6.2,7.9,4.3
29000,1960-05-27,14.0,16.6,21.7,11.4
29365,1961-05-27,0.0,17.2,22.8,8.4
29730,1962-05-27,0.0,15.1,19.6,9.2
30095,1963-05-27,0.0,15.2,19.6,8.9
30461,1964-05-27,0.0,16.1,21.1,9.0
30826,1965-05-27,0.0,12.0,16.4,8.3
31191,1966-05-27,10.2,13.1,17.5,9.6
31556,1967-05-27,0.0,14.1,19.1,9.1
31922,1968-05-27,0.0,10.0,16.0,1.8
32287,1969-05-27,0.9,10.3,13.5,7.5
32652,1970-05-27,0.0,13.8,19.9,5.9
33017,1971-05-27,0.0,14.6,22.8,9.2
33383,1972-05-27,4.2,11.0,15.0,9.1
33748,1973-05-27,0.0,12.6,18.1,6.0
34113,1974-05-27,0.9,8.8,11.7,5.8
34478,1975-05-27,0.0,7.2,10.3,4.5
34844,1976-05-27,0.0,3.9,8.5,1.6
35209,1977-05-27,0.0,8.1,13.6,0.2
35574,1978-05-27,0.0,14.3,19.5,10.2
35939,1979-05-27,0.0,14.6,19.6,10.4
36305,1980-05-27,5.4,9.6,13.9,5.6
36670,1981-05-27,0.4,14.3,15.8,12.3
37035,1982-05-27,0.0,13.5,17.5,9.5
37400,1983-05-27,0.7,16.7,21.5,11.8
37766,1984-05-27,9.2,18.2,22.8,14.1
38131,1985-05-27,0.0,16.2,20.5,11.1
38496,1986-05-27,0.0,12.2,15.0,9.0
38861,1987-05-27,0.3,3.5,6.0,1.8
39227,1988-05-27,0.0,14.4,19.7,7.4
39592,1989-05-27,3.9,17.7,24.3,14.0
39957,1990-05-27,12.2,6.8,9.8,5.0
40322,1991-05-27,1.2,9.8,11.8,8.1
40688,1992-05-27,0.0,16.0,21.2,11.3
41053,1993-05-27,0.3,7.5,11.3,3.0
41418,1994-05-27,5.6,10.9,17.8,8.2
41783,1995-05-27,0.0,19.5,25.2,13.9
42149,1996-05-27,10.8,11.8,15.0,8.9
42514,1997-05-27,0.0,11.3,15.5,7.3
42879,1998-05-27,0.0,10.2,14.3,6.9
43244,1999-05-27,0.0,12.9,16.9,9.4
43610,2000-05-27,0.0,13.7,18.3,10.3
43975,2001-05-27,0.0,8.5,11.8,4.1
44340,2002-05-27,0.0,11.4,15.6,6.3
44705,2003-05-27,1.9,17.1,24.1,14.1
45071,2004-05-27,8.1,10.7,13.9,9.1
45436,2005-05-27,1.3,16.2,20.5,12.2
45801,2006-05-27,4.3,10.6,13.4,7.0
46166,2007-05-27,2.2,19.8,25.3,16.0
46532,2008-05-27,0.0,11.3,15.6,8.7
46897,2009-05-27,0.0,18.6,26.4,11.0
47262,2010-05-27,4.6,10.1,12.1,8.6
47627,2011-05-27,0.0,12.7,17.8,6.6
47993,2012-05-27,0.0,16.2,21.5,10.2
48358,2013-05-27,0.0,18.4,24.0,14.2
48723,2014-05-27,,7.5,,
49067,2015-05-27,2.0,13.2,16.2,
49433,2016-05-27,15.0,13.7,,12.0
49798,2017-05-27,0.0,8.4,12.0,6.0
50163,2018-05-27,0.0,17.6,21.8,
