,DATE,PRCP,TAVG,TMAX,TMIN
350,1881-12-17,0.0,-13.1,-10.4,-17.3
715,1882-12-17,0.0,-14.4,,-21.7
1080,1883-12-17,0.0,0.1,1.7,-1.6
1446,1884-12-17,0.0,-13.8,-10.5,-17.4
1811,1885-12-17,0.0,-3.7,-1.9,-7.0
2176,1886-12-17,4.4,2.6,3.0,0.8
2541,1887-12-17,0.8,0.4,0.9,-1.4
2907,1888-12-17,0.0,-12.9,-3.0,-15.9
3272,1889-12-17,0.3,-4.8,-2.9,-6.7
3637,1890-12-17,0.0,-4.7,-1.8,-6.6
4002,1891-12-17,1.2,-6.0,-4.7,-11.2
4368,1892-12-17,0.4,-9.3,-7.5,-13.2
4733,1893-12-17,0.1,-0.1,2.2,-1.9
5098,1894-12-17,0.4,-5.9,-5.2,-7.7
5463,1895-12-17,0.2,-10.7,-8.5,-12.5
5829,1896-12-17,0.0,-3.2,-2.0,-8.0
6194,1897-12-17,5.5,-2.1,-0.8,-6.6
6559,1898-12-17,1.0,-13.3,-11.0,-20.0
6924,1899-12-17,0.0,-2.2,1.1,-4.2
7289,1900-12-17,1.6,-1.9,1.2,-3.4
7654,1901-12-17,1.6,-5.0,-2.9,-7.5
8019,1902-12-17,0.2,-10.4,-8.2,-12.0
8384,1903-12-17,0.6,-4.4,,-6.8
8750,1904-12-17,2.5,1.6,2.3,0.5
9115,1905-12-17,1.3,-6.7,-3.4,-9.7
9480,1906-12-17,0.0,-9.9,-8.0,-13.3
9845,1907-12-17,0.1,-15.0,-11.0,-19.4
10211,1908-12-17,0.0,0.0,1.0,-0.7
10576,1909-12-17,0.9,0.9,2.2,0.5
10941,1910-12-17,0.8,1.8,2.6,1.0
11306,1911-12-17,0.1,-5.6,0.0,-7.4
11672,1912-12-17,0.5,-4.1,-3.2,-6.4
12037,1913-12-17,0.0,-3.9,-1.9,-6.1
12402,1914-12-17,1.6,-1.4,1.0,-2.9
12767,1915-12-17,1.0,-4.6,-2.2,-9.1
13133,1916-12-17,4.9,-3.2,0.6,-5.8
13498,1917-12-17,0.8,-5.1,-2.8,-8.5
13863,1918-12-17,0.1,1.3,2.2,0.0
14228,1919-12-17,0.2,-3.8,-2.7,-5.1
14594,1920-12-17,0.0,-8.9,-7.7,-12.7
14959,1921-12-17,0.3,-5.3,-3.6,-6.4
15324,1922-12-17,1.7,-6.1,-5.3,-9.1
15689,1923-12-17,0.0,-0.7,0.4,-2.5
16055,1924-12-17,1.6,-1.8,-0.9,-2.8
16420,1925-12-17,1.5,-8.8,-6.0,-11.2
16785,1926-12-17,0.0,-12.7,-8.8,-15.8
17150,1927-12-17,0.1,-13.0,-11.1,-14.8
17516,1928-12-17,0.7,-9.0,-7.2,-11.2
17881,1929-12-17,1.0,-1.3,-0.3,-1.9
18246,1930-12-17,0.0,-12.2,-10.8,-15.7
18611,1931-12-17,2.4,-7.1,-4.7,-8.1
18977,1932-12-17,0.8,2.0,2.3,1.2
19342,1933-12-17,0.0,-6.6,-4.5,-9.9
19707,1934-12-17,0.0,-3.0,-0.8,-3.9
20072,1935-12-17,0.0,-6.9,-6.0,-7.8
20438,1936-12-17,0.3,1.9,2.4,1.5
20803,1937-12-17,2.7,-4.5,-3.7,-5.8
21168,1938-12-17,0.0,-16.2,-15.0,-17.8
21533,1939-12-17,0.0,-1.0,0.2,-2.9
21899,1940-12-17,0.0,-2.0,0.5,-4.4
22264,1941-12-17,0.0,-10.8,-9.8,-11.8
22629,1942-12-17,0.0,-11.4,-9.5,-14.2
22994,1943-12-17,0.0,1.0,2.0,0.2
23360,1944-12-17,3.1,-5.1,-4.1,-6.2
23725,1945-12-17,0.7,-10.0,-7.5,-12.4
24090,1946-12-17,0.1,-5.7,-4.9,-7.3
24455,1947-12-17,6.4,-2.8,-1.7,-4.4
