,DATE,PRCP,TAVG,TMAX,TMIN
152,1881-06-02,0.0,10.2,14.7,5.1
517,1882-06-02,0.0,6.6,,1.8
882,1883-06-02,0.0,16.6,,7.8
1248,1884-06-02,0.0,12.8,15.8,8.5
1613,1885-06-02,0.0,11.0,15.0,5.5
1978,1886-06-02,0.6,13.1,16.8,6.9
2343,1887-06-02,0.0,11.6,15.3,5.0
2709,1888-06-02,3.8,11.0,15.3,10.3
3074,1889-06-02,0.0,20.7,25.5,11.9
3439,1890-06-02,1.6,10.9,13.0,4.7
3804,1891-06-02,0.0,12.0,16.5,5.5
4170,1892-06-02,6.3,8.1,12.0,2.6
4535,1893-06-02,0.8,12.3,17.0,7.5
4900,1894-06-02,2.0,12.0,16.4,5.7
5265,1895-06-02,0.0,10.9,13.4,4.7
5631,1896-06-02,0.0,13.3,16.7,9.5
5996,1897-06-02,1.6,21.2,26.1,16.4
6361,1898-06-02,3.2,14.9,20.0,10.8
6726,1899-06-02,0.0,6.8,9.5,4.0
7091,1900-06-02,1.5,15.3,19.2,10.5
7456,1901-06-02,3.3,14.8,18.0,11.7
7821,1902-06-02,0.0,9.3,13.4,6.2
8186,1903-06-02,1.0,21.7,26.8,14.2
8552,1904-06-02,0.3,12.7,15.8,7.6
8917,1905-06-02,0.7,16.4,21.6,11.6
9282,1906-06-02,0.8,13.3,15.7,12.3
9647,1907-06-02,0.0,8.6,12.5,4.1
10013,1908-06-02,0.0,11.8,15.3,9.9
10378,1909-06-02,1.7,11.9,15.4,10.0
10743,1910-06-02,0.0,12.3,15.6,10.5
11108,1911-06-02,0.0,13.1,16.8,8.6
11474,1912-06-02,0.0,9.6,12.4,7.6
11839,1913-06-02,0.0,17.1,19.3,13.8
12204,1914-06-02,3.8,15.6,20.0,10.5
12569,1915-06-02,0.0,10.8,14.0,6.3
12935,1916-06-02,0.0,12.3,16.3,2.8
13300,1917-06-02,0.0,15.8,19.7,8.7
13665,1918-06-02,0.0,8.0,11.4,4.8
14030,1919-06-02,8.9,15.0,20.7,12.5
14396,1920-06-02,6.3,11.2,14.5,9.3
14761,1921-06-02,0.0,21.6,25.7,17.1
15126,1922-06-02,0.0,10.9,13.7,7.6
15491,1923-06-02,1.4,6.4,8.2,4.9
15857,1924-06-02,0.0,14.8,18.7,8.1
16222,1925-06-02,0.0,13.5,16.7,9.5
16587,1926-06-02,5.4,18.8,25.0,12.8
16952,1927-06-02,0.2,15.3,22.1,5.7
