,DATE,PRCP,TAVG,TMAX,TMIN
248,1881-09-06,0.0,11.3,15.2,7.2
613,1882-09-06,0.0,14.3,,12.5
978,1883-09-06,0.0,16.0,20.4,11.0
1344,1884-09-06,0.0,12.8,19.1,6.4
1709,1885-09-06,0.3,8.4,12.3,2.5
2074,1886-09-06,0.0,11.2,16.0,5.3
2439,1887-09-06,3.8,16.5,19.4,14.7
2805,1888-09-06,0.0,15.1,18.3,11.7
3170,1889-09-06,0.0,11.8,16.0,6.1
3535,1890-09-06,0.0,14.0,18.7,7.8
3900,1891-09-06,0.0,7.7,13.9,6.0
4266,1892-09-06,5.4,12.8,16.0,11.5
4631,1893-09-06,0.0,8.9,12.2,3.4
4996,1894-09-06,0.2,9.5,13.8,5.4
5361,1895-09-06,4.2,14.4,17.4,10.2
5727,1896-09-06,5.9,6.4,13.3,5.6
6092,1897-09-06,2.5,12.6,16.8,8.0
6457,1898-09-06,1.7,11.9,14.7,9.9
6822,1899-09-06,1.3,8.7,12.5,3.8
7187,1900-09-06,3.4,8.6,12.2,5.6
7552,1901-09-06,0.0,9.2,12.6,4.3
7917,1902-09-06,0.3,13.5,15.8,11.5
8282,1903-09-06,0.0,14.2,18.7,8.1
8648,1904-09-06,0.0,14.1,16.3,12.0
9013,1905-09-06,2.3,10.8,14.5,5.9
9378,1906-09-06,5.8,10.1,13.5,7.2
9743,1907-09-06,0.0,19.2,24.7,12.3
10109,1908-09-06,5.5,10.1,11.6,9.1
10474,1909-09-06,3.1,14.8,19.1,12.1
10839,1910-09-06,8.4,17.0,19.8,15.4
11204,1911-09-06,0.0,10.1,13.4,6.7
11570,1912-09-06,7.4,13.7,15.4,12.2
11935,1913-09-06,0.3,12.1,17.1,7.1
12300,1914-09-06,0.7,9.6,13.7,3.4
12665,1915-09-06,9.3,13.8,16.1,12.9
13031,1916-09-06,0.0,9.1,12.5,4.5
13396,1917-09-06,1.0,9.1,13.2,8.1
13761,1918-09-06,11.0,11.2,13.4,7.7
14126,1919-09-06,0.0,16.4,20.5,12.4
14492,1920-09-06,0.7,14.8,19.4,13.1
14857,1921-09-06,0.0,8.9,11.7,6.6
15222,1922-09-06,0.0,14.6,18.2,10.4
15587,1923-09-06,2.0,9.6,11.3,8.0
15953,1924-09-06,0.1,16.7,20.4,14.3
16318,1925-09-06,1.7,10.1,14.3,7.0
16683,1926-09-06,6.9,14.7,16.3,13.3
17048,1927-09-06,0.0,11.5,14.8,6.2
17414,1928-09-06,2.1,13.6,17.5,10.8
17779,1929-09-06,6.8,13.3,16.0,10.6
18144,1930-09-06,0.6,8.9,9.9,6.9
18509,1931-09-06,5.4,16.1,20.0,13.0
18875,1932-09-06,0.4,14.0,17.2,10.8
