,DATE,PRCP,TAVG,TMAX,TMIN
22030,1941-04-27,0.0,3.2,7.1,-2.4
22395,1942-04-27,0.0,0.3,3.5,-3.9
22760,1943-04-27,7.3,8.8,12.4,6.4
23126,1944-04-27,0.0,3.1,6.6,-0.9
23491,1945-04-27,0.0,4.3,11.1,-1.5
23856,1946-04-27,0.0,15.3,23.4,6.8
24221,1947-04-27,3.1,5.3,13.4,2.2
24587,1948-04-27,2.8,3.8,7.2,1.5
24952,1949-04-27,0.2,10.2,15.3,9.1
25317,1950-04-27,14.1,10.6,20.4,5.3
25682,1951-04-27,0.0,13.3,23.1,3.0
26048,1952-04-27,0.0,10.7,15.8,6.1
26413,1953-04-27,5.4,8.2,15.7,5.6
26778,1954-04-27,0.0,1.0,5.3,-3.2
27143,1955-04-27,1.2,2.3,5.1,0.9
27509,1956-04-27,1.3,5.4,8.8,3.5
27874,1957-04-27,0.0,10.3,17.7,4.4
28239,1958-04-27,3.6,1.5,7.2,0.3
28604,1959-04-27,0.0,10.4,18.0,3.0
28970,1960-04-27,3.7,4.2,9.3,1.3
29335,1961-04-27,0.0,9.2,16.1,3.5
29700,1962-04-27,5.2,7.4,10.7,6.6
30065,1963-04-27,0.0,2.2,6.1,0.5
30431,1964-04-27,0.0,3.8,9.7,-1.1
30796,1965-04-27,0.0,8.4,14.9,3.7
31161,1966-04-27,0.2,2.7,4.4,1.5
31526,1967-04-27,0.0,6.4,13.6,-0.7
31892,1968-04-27,0.3,7.3,10.7,4.0
32257,1969-04-27,0.0,7.8,15.4,2.4
32622,1970-04-27,2.5,12.9,20.9,8.7
32987,1971-04-27,0.0,-0.4,2.7,-4.1
33353,1972-04-27,0.4,6.4,12.8,2.1
33718,1973-04-27,0.0,4.2,6.1,3.0
34083,1974-04-27,0.0,3.3,9.0,-1.6
34448,1975-04-27,0.7,5.8,9.0,3.9
34814,1976-04-27,0.0,1.9,6.0,-2.4
35179,1977-04-27,0.0,7.5,14.3,0.2
35544,1978-04-27,0.0,0.3,3.8,-2.7
35909,1979-04-27,1.1,9.6,16.8,5.1
36275,1980-04-27,0.0,13.0,16.3,10.4
36640,1981-04-27,0.0,3.7,9.4,-2.7
37005,1982-04-27,0.6,5.2,9.4,0.8
37370,1983-04-27,3.0,9.0,14.6,6.2
37736,1984-04-27,0.0,2.0,5.4,-1.0
38101,1985-04-27,2.3,0.3,3.0,-1.8
38466,1986-04-27,0.0,19.3,24.8,14.6
38831,1987-04-27,0.0,4.9,9.7,0.7
39197,1988-04-27,0.0,0.6,4.0,-3.5
39562,1989-04-27,0.0,17.0,22.5,12.0
39927,1990-04-27,0.0,13.9,17.4,9.0
40292,1991-04-27,0.0,3.0,6.4,0.3
40658,1992-04-27,0.0,8.1,12.8,3.0
41023,1993-04-27,0.0,9.3,12.0,6.9
41388,1994-04-27,0.0,15.9,21.6,11.3
41753,1995-04-27,0.0,4.3,6.4,2.3
42119,1996-04-27,0.3,1.7,3.2,0.3
42484,1997-04-27,0.0,3.8,8.3,0.3
42849,1998-04-27,0.0,15.3,20.3,12.3
43214,1999-04-27,0.0,11.8,17.7,7.1
43580,2000-04-27,0.0,9.6,13.3,5.6
43945,2001-04-27,2.5,17.5,24.9,11.0
44310,2002-04-27,0.0,15.3,21.2,8.9
44675,2003-04-27,0.0,1.7,7.3,-3.8
45041,2004-04-27,0.0,4.7,8.3,0.7
45406,2005-04-27,0.0,8.1,12.4,2.1
45771,2006-04-27,0.0,11.4,17.4,4.3
46136,2007-04-27,1.4,10.3,13.7,7.6
46502,2008-04-27,0.0,9.7,16.4,3.8
46867,2009-04-27,0.0,14.1,21.1,5.7
47232,2010-04-27,0.0,11.1,16.9,3.6
47597,2011-04-27,0.0,10.4,16.6,5.0
47963,2012-04-27,0.7,11.5,15.7,6.4
48328,2013-04-27,2.4,3.4,4.9,2.0
48693,2014-04-27,,10.9,,
49403,2016-04-27,10.9,8.9,12.8,
49768,2017-04-27,0.5,4.6,,
50133,2018-04-27,0.0,6.6,10.7,
