,DATE,PRCP,TAVG,TMAX,TMIN
210,1881-07-30,0.3,17.4,22.0,10.6
575,1882-07-30,0.0,21.2,,13.8
940,1883-07-30,45.8,19.5,,17.2
1306,1884-07-30,0.0,18.7,21.7,13.0
1671,1885-07-30,19.0,16.4,17.9,15.0
2036,1886-07-30,0.0,17.4,19.0,16.9
2401,1887-07-30,0.0,20.3,23.4,15.7
2767,1888-07-30,2.0,19.3,22.3,15.4
3132,1889-07-30,0.0,20.4,24.3,16.7
3497,1890-07-30,1.3,18.7,26.0,12.5
3862,1891-07-30,0.0,16.8,20.3,14.0
4228,1892-07-30,0.0,17.7,21.9,14.1
4593,1893-07-30,0.9,18.1,21.4,14.0
4958,1894-07-30,0.0,15.7,19.6,13.2
5323,1895-07-30,1.5,19.7,24.4,14.5
5689,1896-07-30,0.4,20.1,27.5,15.1
6054,1897-07-30,0.2,18.1,22.9,14.6
6419,1898-07-30,2.5,18.3,22.0,14.8
6784,1899-07-30,3.2,17.4,22.0,12.3
7149,1900-07-30,0.0,13.6,17.9,7.0
7514,1901-07-30,0.0,23.8,27.8,19.0
7879,1902-07-30,0.2,15.0,18.7,11.0
8244,1903-07-30,1.0,21.6,26.1,14.9
8610,1904-07-30,0.0,11.7,13.6,10.8
8975,1905-07-30,0.0,16.5,20.0,11.8
9340,1906-07-30,0.0,17.9,21.2,15.1
9705,1907-07-30,0.4,15.9,18.1,14.0
10071,1908-07-30,0.0,21.4,24.7,16.9
10436,1909-07-30,6.4,13.8,18.8,12.3
10801,1910-07-30,0.0,18.2,22.2,13.9
11166,1911-07-30,0.0,20.7,25.4,12.5
11532,1912-07-30,4.3,21.2,24.2,17.6
11897,1913-07-30,0.0,15.5,18.2,11.6
12262,1914-07-30,14.3,17.3,22.5,14.5
12627,1915-07-30,1.3,17.3,21.1,15.9
12993,1916-07-30,14.9,16.3,19.0,13.7
13358,1917-07-30,0.0,18.6,23.3,11.9
13723,1918-07-30,9.1,19.6,21.9,15.1
14088,1919-07-30,0.0,17.8,20.9,13.1
14454,1920-07-30,6.1,17.1,17.9,15.5
