,DATE,PRCP,TAVG,TMAX,TMIN
21,1881-01-22,0.2,-19.8,-17.9,-22.1
386,1882-01-22,0.2,-2.2,,-3.2
751,1883-01-22,0.5,-6.7,,-8.5
1116,1884-01-22,0.8,-7.3,1.6,-15.3
1482,1885-01-22,0.0,-1.8,-1.3,-6.9
1847,1886-01-22,0.0,-11.6,-6.6,-15.0
2212,1887-01-22,0.0,-3.0,1.2,-3.8
2577,1888-01-22,0.2,-14.5,-9.6,-17.2
2943,1889-01-22,0.3,-7.7,-6.1,-9.0
3308,1890-01-22,0.6,-11.0,-10.4,-12.3
3673,1891-01-22,0.0,-10.3,-7.4,-13.0
4038,1892-01-22,0.0,-21.4,-18.3,-24.2
4404,1893-01-22,0.4,-11.8,-10.6,-13.6
4769,1894-01-22,0.9,2.3,2.9,0.7
5134,1895-01-22,6.1,-4.1,-0.7,-9.0
5499,1896-01-22,0.3,-2.4,-0.2,-5.4
5865,1897-01-22,0.1,-11.9,-10.6,-18.0
6230,1898-01-22,2.3,-2.0,-1.4,-4.6
6595,1899-01-22,2.5,-0.6,4.5,-15.2
6960,1900-01-22,0.0,-1.7,-0.9,-8.1
7325,1901-01-22,3.2,-0.3,1.4,-3.0
7690,1902-01-22,0.1,-20.8,-18.5,-25.6
8055,1903-01-22,0.4,-9.9,,-14.2
8420,1904-01-22,0.9,-2.9,0.7,-5.3
8786,1905-01-22,0.4,-7.9,-5.0,-11.2
9151,1906-01-22,0.6,-10.3,-8.2,-12.3
9516,1907-01-22,0.0,-25.6,,-28.0
9881,1908-01-22,0.3,0.0,1.5,-3.3
10247,1909-01-22,0.4,-5.7,-1.0,-10.7
10612,1910-01-22,0.3,-14.9,-11.8,-19.6
10977,1911-01-22,1.9,-1.3,1.8,-6.6
11342,1912-01-22,0.0,-9.2,-6.8,-11.3
11708,1913-01-22,0.1,-9.3,-6.3,
12073,1914-01-22,1.1,-5.5,-1.6,-8.4
12438,1915-01-22,0.0,-9.3,-1.6,
12803,1916-01-22,2.2,1.2,2.3,-0.2
13169,1917-01-22,1.9,-2.7,-1.6,-7.0
13534,1918-01-22,2.6,1.9,2.7,0.8
13899,1919-01-22,0.1,-8.7,-7.9,-10.6
14264,1920-01-22,0.1,-17.0,-12.1,-20.4
14630,1921-01-22,11.3,-7.5,-4.9,-10.1
14995,1922-01-22,0.1,-13.5,-11.2,-14.9
15360,1923-01-22,4.3,-3.6,-2.6,-5.4
15725,1924-01-22,3.2,-15.1,-14.5,-17.4
16091,1925-01-22,0.0,-1.3,1.1,-3.2
16456,1926-01-22,0.0,-16.2,-12.0,-17.2
16821,1927-01-22,0.0,-11.9,-10.1,-13.8
17186,1928-01-22,0.0,-8.8,-6.1,-10.8
17552,1929-01-22,0.2,-16.1,-12.7,-22.5
17917,1930-01-22,0.0,-0.4,2.3,-0.9
18282,1931-01-22,0.0,-21.7,-14.2,-23.8
18647,1932-01-22,0.0,1.8,3.5,0.4
19013,1933-01-22,0.0,-22.2,-20.6,-24.1
19378,1934-01-22,0.0,-0.2,3.1,-3.2
19743,1935-01-22,0.8,-5.8,1.0,-13.6
20108,1936-01-22,4.2,0.6,1.3,-1.8
20474,1937-01-22,0.0,-18.2,-15.3,-20.3
20839,1938-01-22,0.0,-4.7,-2.8,-7.8
21204,1939-01-22,0.0,-3.3,-1.0,-9.0
