,DATE,PRCP,TAVG,TMAX,TMIN
20170,1936-03-24,0.0,-5.3,-1.8,-8.9
20535,1937-03-24,0.4,0.9,1.9,-0.3
20900,1938-03-24,0.0,5.2,10.6,0.2
21265,1939-03-24,0.9,0.2,2.9,-2.5
21631,1940-03-24,1.4,-2.6,-0.6,-3.4
21996,1941-03-24,0.4,-6.4,-4.4,-8.4
22361,1942-03-24,0.9,0.4,2.1,-0.8
22726,1943-03-24,0.0,-0.5,4.7,-5.0
23092,1944-03-24,1.0,-2.2,-0.3,-3.9
23457,1945-03-24,0.0,0.0,3.4,-2.7
23822,1946-03-24,0.0,-3.0,2.0,-7.8
24187,1947-03-24,0.0,-1.9,-0.8,-2.9
24553,1948-03-24,0.4,-4.6,0.5,-11.0
24918,1949-03-24,0.0,1.9,5.0,-0.4
25283,1950-03-24,0.0,-0.2,5.4,-5.6
25648,1951-03-24,1.1,0.6,3.2,-1.8
26014,1952-03-24,0.2,-12.4,-7.6,-16.2
26379,1953-03-24,0.1,1.5,2.8,0.5
26744,1954-03-24,0.0,6.0,9.2,3.1
27109,1955-03-24,0.0,-4.6,0.2,-9.8
27475,1956-03-24,0.0,-2.2,4.6,-8.2
27840,1957-03-24,0.0,-9.9,-2.4,-17.3
28205,1958-03-24,0.0,-3.6,-0.8,-5.8
28570,1959-03-24,0.0,1.6,3.3,0.4
28936,1960-03-24,0.0,-2.9,2.2,-7.9
29301,1961-03-24,3.8,1.0,2.8,-0.5
29666,1962-03-24,0.0,-7.6,0.2,-15.1
30031,1963-03-24,0.1,-11.6,-5.4,-17.2
30397,1964-03-24,0.0,-5.1,3.0,-12.5
30762,1965-03-24,0.0,-0.6,2.4,-6.1
31127,1966-03-24,4.7,0.5,3.0,-1.5
31492,1967-03-24,0.0,-1.0,3.1,-4.4
31858,1968-03-24,1.9,2.6,5.8,0.3
32223,1969-03-24,0.0,-4.9,-1.7,-7.2
32588,1970-03-24,0.6,-0.5,3.5,-2.8
32953,1971-03-24,3.7,-7.6,-4.0,-11.0
33319,1972-03-24,0.6,-0.8,1.5,-3.0
33684,1973-03-24,2.2,2.5,4.9,0.3
34049,1974-03-24,0.0,-0.5,3.1,-4.0
34414,1975-03-24,0.0,3.0,8.4,-2.4
34780,1976-03-24,2.2,-1.2,-0.2,-1.9
35145,1977-03-24,0.2,0.6,7.1,-5.0
35510,1978-03-24,0.0,-3.9,3.4,-10.9
35875,1979-03-24,2.2,1.9,3.9,0.2
36241,1980-03-24,0.0,-7.0,-0.2,-13.5
36606,1981-03-24,0.0,3.8,7.6,0.6
36971,1982-03-24,0.0,0.9,1.5,-1.6
37336,1983-03-24,0.3,2.1,4.0,0.6
37702,1984-03-24,0.3,-8.4,-3.8,-11.0
38067,1985-03-24,0.0,4.2,8.9,0.1
38432,1986-03-24,0.5,3.0,5.6,1.4
38797,1987-03-24,0.0,1.6,4.4,-1.5
39163,1988-03-24,6.3,2.1,2.8,1.1
39528,1989-03-24,1.7,3.0,6.3,0.8
39893,1990-03-24,5.2,2.5,5.5,0.3
40258,1991-03-24,4.7,-0.5,0.7,-1.3
40624,1992-03-24,0.0,5.0,7.0,3.5
40989,1993-03-24,4.0,2.4,4.1,1.5
41354,1994-03-24,5.9,1.6,5.0,-0.4
41719,1995-03-24,4.4,3.1,4.7,1.1
42085,1996-03-24,0.0,0.8,7.5,-5.4
42450,1997-03-24,0.0,-5.3,-2.3,-7.6
42815,1998-03-24,0.0,-2.9,5.1,-9.7
43180,1999-03-24,2.7,0.7,2.8,-1.1
43546,2000-03-24,0.0,0.1,4.2,-2.3
43911,2001-03-24,0.0,-7.3,-3.5,-11.1
44276,2002-03-24,0.0,-2.2,0.0,-3.8
44641,2003-03-24,0.0,2.9,7.1,-0.2
45007,2004-03-24,0.0,2.3,5.6,0.2
45372,2005-03-24,0.0,0.8,6.4,-3.6
45737,2006-03-24,0.5,-7.1,-3.1,-13.5
46102,2007-03-24,0.0,5.6,10.4,1.6
46468,2008-03-24,0.5,-2.0,-0.6,-4.0
46833,2009-03-24,0.4,-1.5,1.5,-3.4
47198,2010-03-24,0.0,-5.6,1.4,-11.9
47563,2011-03-24,3.3,-1.8,0.6,-3.8
47929,2012-03-24,1.0,-2.4,0.5,-5.6
48294,2013-03-24,0.0,-6.0,0.5,-11.6
48659,2014-03-24,,4.1,,1.0
49024,2015-03-24,6.1,3.4,,0.2
49369,2016-03-24,0.0,-1.7,4.0,
49734,2017-03-24,0.0,0.1,,
50099,2018-03-24,0.0,-4.8,,
50457,2019-03-24,1.0,3.4,,
