,DATE,PRCP,TAVG,TMAX,TMIN
155,1881-06-05,2.7,11.7,16.2,8.1
520,1882-06-05,0.0,13.7,,8.0
885,1883-06-05,0.0,18.2,,13.2
1251,1884-06-05,11.0,12.7,16.2,10.5
1616,1885-06-05,0.0,14.0,16.7,9.6
1981,1886-06-05,0.1,10.4,14.6,7.3
2346,1887-06-05,0.0,15.0,19.2,7.2
2712,1888-06-05,5.8,11.1,15.3,8.0
3077,1889-06-05,0.0,10.1,14.6,5.5
3442,1890-06-05,0.0,16.0,19.9,9.7
3807,1891-06-05,2.6,4.5,10.0,2.8
4173,1892-06-05,0.0,13.7,18.3,10.0
4538,1893-06-05,0.0,13.2,17.7,5.5
4903,1894-06-05,1.1,12.3,16.0,6.1
5268,1895-06-05,0.0,14.1,19.2,7.5
5634,1896-06-05,0.0,18.0,23.3,13.4
5999,1897-06-05,0.0,15.3,18.7,9.4
6364,1898-06-05,0.0,14.1,17.5,7.9
6729,1899-06-05,0.0,12.3,16.5,3.2
7094,1900-06-05,0.0,9.7,11.4,7.7
7459,1901-06-05,0.0,15.3,19.7,9.2
7824,1902-06-05,5.0,11.6,14.9,9.0
8189,1903-06-05,14.7,10.2,13.2,8.8
8555,1904-06-05,0.0,8.2,12.0,3.6
8920,1905-06-05,1.1,14.6,19.6,10.6
9285,1906-06-05,0.0,12.2,15.2,10.5
9650,1907-06-05,4.0,15.5,22.0,10.0
10016,1908-06-05,3.0,7.7,12.2,6.7
10381,1909-06-05,0.0,10.0,12.8,7.6
10746,1910-06-05,0.4,19.3,24.3,13.3
11111,1911-06-05,0.0,19.0,25.4,12.7
11477,1912-06-05,1.9,10.5,13.1,8.9
11842,1913-06-05,2.2,13.7,16.5,11.4
12207,1914-06-05,5.0,8.9,11.0,6.7
12572,1915-06-05,0.0,12.2,16.3,6.9
12938,1916-06-05,0.0,15.0,20.3,8.4
13303,1917-06-05,0.1,13.7,17.1,11.3
13668,1918-06-05,0.0,8.5,13.3,5.7
14033,1919-06-05,3.2,12.7,15.2,10.8
14399,1920-06-05,2.2,11.5,14.7,8.6
14764,1921-06-05,5.7,16.4,22.6,10.4
15129,1922-06-05,0.0,11.6,15.5,4.8
15494,1923-06-05,0.0,7.9,10.2,5.8
15860,1924-06-05,0.0,10.0,12.9,7.3
16225,1925-06-05,0.0,11.4,15.5,8.1
16590,1926-06-05,0.0,21.3,27.0,15.6
16955,1927-06-05,4.3,13.2,15.9,7.3
17321,1928-06-05,13.3,7.5,11.4,6.9
17686,1929-06-05,0.1,11.8,14.2,8.7
18051,1930-06-05,0.0,12.9,17.2,6.8
18416,1931-06-05,1.5,8.2,10.6,4.7
18782,1932-06-05,0.0,11.5,14.8,8.8
19147,1933-06-05,0.0,12.1,14.1,5.0
19512,1934-06-05,0.1,12.0,14.0,8.2
19877,1935-06-05,1.4,11.9,18.0,9.3
20243,1936-06-05,0.1,14.7,19.8,8.6
20608,1937-06-05,2.1,9.3,11.0,7.1
20973,1938-06-05,4.7,14.2,21.9,11.0
21338,1939-06-05,0.0,9.6,13.8,3.0
21704,1940-06-05,0.0,11.1,16.5,7.8
22069,1941-06-05,2.4,8.9,10.7,6.5
22434,1942-06-05,0.1,12.4,15.5,10.3
22799,1943-06-05,0.0,20.0,27.6,12.1
23165,1944-06-05,0.0,11.7,15.7,8.5
23530,1945-06-05,0.9,15.8,19.4,12.7
23895,1946-06-05,4.4,13.4,19.4,10.0
24260,1947-06-05,0.0,9.1,12.2,2.4
24626,1948-06-05,0.0,22.4,27.9,14.5
24991,1949-06-05,0.2,21.4,28.6,15.8
25356,1950-06-05,0.0,13.5,17.3,11.1
25721,1951-06-05,0.0,15.1,18.9,9.6
26087,1952-06-05,1.3,10.9,15.4,8.3
26452,1953-06-05,5.4,18.2,23.7,15.3
26817,1954-06-05,0.0,11.5,15.5,8.3
27182,1955-06-05,0.5,11.8,16.7,6.0
27548,1956-06-05,0.0,16.6,23.5,9.4
27913,1957-06-05,0.1,12.6,17.4,9.1
28278,1958-06-05,13.4,9.2,14.8,6.8
28643,1959-06-05,0.5,18.2,25.0,9.7
29009,1960-06-05,0.0,17.3,21.6,12.5
29374,1961-06-05,0.0,20.8,26.3,12.5
29739,1962-06-05,0.0,7.6,11.0,1.9
30104,1963-06-05,0.0,13.5,16.6,10.8
30470,1964-06-05,6.5,12.8,15.4,11.3
30835,1965-06-05,0.0,12.0,16.7,5.3
31200,1966-06-05,1.3,12.0,16.3,8.5
31565,1967-06-05,7.2,12.8,15.0,10.2
31931,1968-06-05,0.0,18.6,23.9,11.7
32296,1969-06-05,0.0,12.0,16.3,8.0
32661,1970-06-05,0.0,18.4,25.2,9.9
33026,1971-06-05,4.7,12.9,16.5,9.9
33392,1972-06-05,0.0,15.5,21.6,9.6
33757,1973-06-05,19.8,18.5,24.4,14.4
34122,1974-06-05,2.0,11.4,15.0,8.8
34487,1975-06-05,2.5,12.1,14.7,9.7
34853,1976-06-05,0.0,11.1,16.8,5.8
