,DATE,PRCP,TAVG,TMAX,TMIN
144,1881-05-25,0.0,11.8,17.8,5.9
509,1882-05-25,0.0,18.8,,14.7
874,1883-05-25,1.8,12.8,,7.3
1240,1884-05-25,0.7,8.7,11.8,5.6
1605,1885-05-25,1.7,11.9,16.6,9.0
1970,1886-05-25,1.8,14.5,18.4,7.2
2335,1887-05-25,0.0,15.4,19.0,13.1
2701,1888-05-25,2.8,9.6,12.6,7.1
3066,1889-05-25,0.0,19.1,24.9,10.7
3431,1890-05-25,22.7,8.5,10.5,6.6
3796,1891-05-25,5.1,12.2,16.8,9.9
4162,1892-05-25,2.4,10.2,13.2,8.5
4527,1893-05-25,0.5,18.9,24.3,11.4
4892,1894-05-25,0.1,5.8,7.8,3.5
5257,1895-05-25,6.0,19.1,24.4,12.5
5623,1896-05-25,0.0,16.0,22.4,7.5
5988,1897-05-25,0.0,10.6,14.0,4.7
6353,1898-05-25,0.0,11.8,15.8,7.7
6718,1899-05-25,0.0,7.6,12.0,5.0
7083,1900-05-25,0.0,19.5,24.1,12.6
7448,1901-05-25,0.0,11.9,14.7,5.2
7813,1902-05-25,0.0,10.3,13.8,6.2
8178,1903-05-25,0.0,19.2,23.8,12.6
8544,1904-05-25,0.0,5.4,9.0,1.9
8909,1905-05-25,0.0,10.1,13.7,7.2
9274,1906-05-25,8.6,14.5,19.5,11.0
9639,1907-05-25,1.4,10.2,14.0,4.4
10005,1908-05-25,0.0,13.4,16.6,6.6
10370,1909-05-25,1.0,9.7,13.9,3.0
10735,1910-05-25,0.0,7.9,10.8,1.3
11100,1911-05-25,0.0,11.7,15.9,7.3
11466,1912-05-25,0.0,20.5,26.9,15.1
11831,1913-05-25,0.2,10.4,13.7,9.1
12196,1914-05-25,0.8,13.0,18.3,10.2
12561,1915-05-25,1.1,11.6,14.7,8.2
12927,1916-05-25,0.0,7.5,10.5,2.4
13292,1917-05-25,0.2,9.7,13.4,7.7
13657,1918-05-25,0.0,7.1,9.9,5.7
14022,1919-05-25,0.0,14.7,20.9,7.3
14388,1920-05-25,0.0,17.2,22.0,10.1
14753,1921-05-25,0.0,14.5,18.7,8.5
15118,1922-05-25,0.0,18.5,23.4,13.8
15483,1923-05-25,0.0,9.3,12.9,3.7
15849,1924-05-25,1.8,11.9,15.4,7.4
16214,1925-05-25,3.1,6.6,11.0,1.0
16579,1926-05-25,13.7,14.0,20.9,8.1
16944,1927-05-25,3.5,10.0,12.3,9.1
17310,1928-05-25,0.0,13.4,17.3,8.6
17675,1929-05-25,0.0,17.6,23.3,8.5
18040,1930-05-25,0.0,20.1,26.3,11.5
18405,1931-05-25,0.0,12.5,17.4,9.4
18771,1932-05-25,0.1,13.2,17.4,7.8
19136,1933-05-25,0.2,14.4,19.5,10.0
19501,1934-05-25,0.8,7.7,8.8,6.7
19866,1935-05-25,0.0,12.0,16.1,5.1
20232,1936-05-25,0.0,9.0,15.4,1.1
20597,1937-05-25,0.0,9.9,14.1,4.5
20962,1938-05-25,0.0,15.8,21.6,7.5
21327,1939-05-25,0.0,11.5,16.3,5.2
21693,1940-05-25,0.0,7.6,13.0,1.4
22058,1941-05-25,0.0,12.4,18.5,4.6
22423,1942-05-25,0.0,11.8,15.6,8.7
22788,1943-05-25,0.0,14.0,19.2,8.4
23154,1944-05-25,0.0,9.4,14.4,2.5
23519,1945-05-25,0.0,4.6,7.9,-0.2
23884,1946-05-25,0.0,13.8,18.8,6.5
24249,1947-05-25,2.7,15.7,22.1,9.5
24615,1948-05-25,1.3,14.2,25.5,6.5
24980,1949-05-25,0.0,18.3,26.1,10.8
25345,1950-05-25,0.0,8.5,12.8,2.2
25710,1951-05-25,0.0,5.5,9.9,-1.8
26076,1952-05-25,0.0,11.3,16.6,4.0
26441,1953-05-25,11.1,7.0,12.3,2.8
26806,1954-05-25,0.0,18.8,24.3,13.4
27171,1955-05-25,15.0,6.3,7.8,4.7
27537,1956-05-25,0.0,13.2,19.3,5.8
27902,1957-05-25,0.0,6.0,8.9,3.7
28267,1958-05-25,0.0,15.7,21.5,8.3
28632,1959-05-25,0.0,7.0,11.7,1.3
28998,1960-05-25,0.0,13.2,17.7,10.1
29363,1961-05-25,0.0,11.8,15.7,9.4
29728,1962-05-25,0.0,11.2,14.7,7.5
30093,1963-05-25,0.0,18.8,26.6,12.8
30459,1964-05-25,0.0,13.7,18.4,7.4
30824,1965-05-25,0.0,9.2,13.4,4.9
31189,1966-05-25,1.4,11.5,14.5,9.4
31554,1967-05-25,7.5,17.7,25.4,12.4
31920,1968-05-25,0.0,6.7,10.9,2.0
32285,1969-05-25,0.0,7.6,12.9,1.6
32650,1970-05-25,0.0,6.7,12.2,0.3
33015,1971-05-25,0.0,4.8,7.6,2.2
33381,1972-05-25,0.0,12.4,17.7,6.8
33746,1973-05-25,0.0,10.8,12.6,9.0
34111,1974-05-25,0.0,8.5,11.8,4.7
34476,1975-05-25,0.0,11.3,14.7,8.0
34842,1976-05-25,0.0,15.1,21.4,10.6
35207,1977-05-25,0.4,7.0,9.8,5.1
35572,1978-05-25,0.0,15.3,21.0,9.2
35937,1979-05-25,0.0,23.1,28.2,17.4
36303,1980-05-25,0.0,10.3,15.0,6.5
36668,1981-05-25,0.0,20.4,26.2,14.0
37033,1982-05-25,3.9,13.3,17.6,10.5
37398,1983-05-25,0.0,18.0,21.6,13.3
37764,1984-05-25,0.0,19.8,26.2,13.8
38129,1985-05-25,0.0,8.2,13.7,2.5
38494,1986-05-25,8.0,16.1,24.6,10.9
38859,1987-05-25,0.0,5.6,8.2,1.7
39225,1988-05-25,0.0,14.9,18.5,12.1
39590,1989-05-25,0.0,17.7,23.7,10.0
39955,1990-05-25,7.7,11.4,13.4,9.5
40320,1991-05-25,0.0,10.4,14.6,7.7
40686,1992-05-25,0.0,15.3,21.1,9.9
41051,1993-05-25,0.0,10.6,16.5,7.4
41416,1994-05-25,0.0,10.1,14.8,5.4
41781,1995-05-25,0.0,15.9,20.8,10.9
42147,1996-05-25,0.0,11.8,17.7,5.4
42512,1997-05-25,0.0,7.7,10.5,4.7
42877,1998-05-25,3.9,7.0,8.1,5.4
43242,1999-05-25,0.0,15.4,20.7,11.0
43608,2000-05-25,0.0,14.9,20.6,8.4
43973,2001-05-25,7.9,5.5,8.4,3.6
44338,2002-05-25,0.0,7.7,13.2,2.3
44703,2003-05-25,0.0,13.7,18.6,9.8
45069,2004-05-25,0.0,10.3,15.9,5.9
45434,2005-05-25,1.3,16.6,25.9,13.7
45799,2006-05-25,0.7,11.4,16.5,8.4
46164,2007-05-25,0.0,13.9,17.3,10.8
46530,2008-05-25,0.0,11.1,15.3,6.3
46895,2009-05-25,0.3,13.2,16.5,10.1
47260,2010-05-25,0.0,12.4,16.7,9.2
47625,2011-05-25,5.1,12.3,17.7,9.9
47991,2012-05-25,0.0,13.1,18.4,5.7
48356,2013-05-25,6.7,12.3,16.4,9.6
48721,2014-05-25,,22.1,,
49065,2015-05-25,0.0,14.3,,
49431,2016-05-25,1.0,16.8,23.6,
49796,2017-05-25,4.1,13.6,,
50161,2018-05-25,0.0,15.4,22.0,
