,DATE,PRCP,TAVG,TMAX,TMIN
18139,1930-09-01,0.3,16.6,23.0,12.1
18504,1931-09-01,1.2,13.3,17.5,10.3
18870,1932-09-01,0.0,14.4,17.7,11.4
19235,1933-09-01,13.5,15.0,17.7,11.8
19600,1934-09-01,0.0,15.1,17.7,12.5
19965,1935-09-01,2.5,17.4,22.3,11.3
20331,1936-09-01,3.7,14.1,18.1,12.6
20696,1937-09-01,0.0,13.9,18.2,9.7
21061,1938-09-01,0.0,22.1,28.3,16.6
21426,1939-09-01,2.3,14.9,18.2,12.9
21792,1940-09-01,4.4,11.8,15.4,9.5
22157,1941-09-01,0.0,10.4,11.8,9.7
22522,1942-09-01,0.0,11.3,17.2,5.0
22887,1943-09-01,0.0,13.7,18.4,8.5
23253,1944-09-01,17.2,14.9,18.1,12.7
23618,1945-09-01,14.3,14.4,18.4,12.1
23983,1946-09-01,0.8,16.4,18.0,15.7
24348,1947-09-01,0.0,14.1,15.8,12.7
24714,1948-09-01,0.8,12.8,16.1,10.8
25079,1949-09-01,14.4,16.2,21.0,13.7
25444,1950-09-01,0.6,14.3,18.7,10.8
25809,1951-09-01,0.0,21.0,26.2,15.7
26175,1952-09-01,0.0,13.2,17.9,9.7
26540,1953-09-01,2.9,13.4,17.5,10.2
26905,1954-09-01,5.4,13.0,17.5,10.9
27270,1955-09-01,0.0,18.8,25.5,12.6
27636,1956-09-01,2.8,11.0,14.5,8.0
28001,1957-09-01,0.0,14.7,19.4,10.9
28366,1958-09-01,0.0,16.4,22.4,10.4
28731,1959-09-01,0.0,11.4,13.5,9.5
29097,1960-09-01,0.0,12.4,16.3,9.1
29462,1961-09-01,0.0,15.4,18.9,14.1
29827,1962-09-01,0.5,10.4,14.6,8.6
30192,1963-09-01,0.0,21.6,27.6,17.7
30558,1964-09-01,0.5,11.1,14.1,9.1
30923,1965-09-01,0.0,16.4,22.0,13.4
31288,1966-09-01,0.0,14.8,20.2,8.6
31653,1967-09-01,0.0,16.4,21.0,12.0
32019,1968-09-01,1.5,18.4,22.0,15.5
32384,1969-09-01,0.0,15.2,19.3,12.5
32749,1970-09-01,0.0,16.0,21.2,11.6
33114,1971-09-01,1.9,13.9,17.7,11.3
33480,1972-09-01,0.0,10.4,14.5,5.1
33845,1973-09-01,4.4,14.0,16.2,12.4
34210,1974-09-01,0.0,14.4,19.5,10.7
34575,1975-09-01,0.0,15.4,19.7,11.0
34941,1976-09-01,0.4,19.6,23.6,16.6
35306,1977-09-01,0.0,18.4,21.7,15.5
35671,1978-09-01,9.4,13.9,15.9,11.9
36036,1979-09-01,0.0,11.9,16.0,6.7
36402,1980-09-01,0.0,9.8,15.3,4.6
36767,1981-09-01,0.0,12.4,14.6,10.1
37132,1982-09-01,0.0,16.0,19.8,12.2
37497,1983-09-01,0.0,12.4,16.7,9.2
37863,1984-09-01,3.5,13.6,17.1,11.7
38228,1985-09-01,1.4,16.9,21.1,13.0
38593,1986-09-01,28.2,10.7,12.5,9.2
38958,1987-09-01,4.6,8.7,10.0,7.4
39324,1988-09-01,8.9,13.1,15.5,11.2
39689,1989-09-01,13.4,11.5,14.3,10.2
40054,1990-09-01,0.0,10.3,13.2,8.6
40419,1991-09-01,0.0,14.5,19.8,10.1
40785,1992-09-01,0.0,21.6,30.4,14.0
41150,1993-09-01,0.0,9.0,14.4,3.2
41515,1994-09-01,0.0,10.8,16.2,4.9
41880,1995-09-01,5.9,18.3,21.9,15.4
42246,1996-09-01,0.0,19.5,27.5,13.2
42611,1997-09-01,0.0,13.1,17.6,8.6
42976,1998-09-01,0.0,10.6,13.6,8.5
43341,1999-09-01,0.0,14.1,18.8,9.5
43707,2000-09-01,12.8,15.7,16.6,15.1
44072,2001-09-01,0.0,11.1,16.3,6.9
44437,2002-09-01,0.5,19.5,22.0,16.9
44802,2003-09-01,1.1,10.5,12.4,8.5
45168,2004-09-01,0.0,20.9,26.2,16.4
45533,2005-09-01,0.0,14.2,17.2,12.1
45898,2006-09-01,0.3,16.2,17.7,15.5
46263,2007-09-01,2.9,10.4,13.2,7.9
46629,2008-09-01,3.1,9.2,13.8,4.0
46994,2009-09-01,0.0,16.2,19.4,13.1
47359,2010-09-01,0.0,13.0,18.3,8.9
47724,2011-09-01,10.2,14.3,18.7,12.8
48090,2012-09-01,0.0,10.8,14.5,6.0
48455,2013-09-01,0.0,15.3,22.1,12.1
48820,2014-09-01,,11.6,,
49164,2015-09-01,0.0,15.2,,
49530,2016-09-01,0.3,15.0,18.2,
49895,2017-09-01,0.0,15.6,20.1,
50260,2018-09-01,0.0,17.0,21.8,
