,DATE,PRCP,TAVG,TMAX,TMIN
227,1881-08-16,6.3,14.8,18.6,12.1
592,1882-08-16,0.0,23.0,,15.4
957,1883-08-16,10.4,15.6,,13.1
1323,1884-08-16,0.0,15.5,20.8,10.9
1688,1885-08-16,6.2,12.8,15.5,9.6
2053,1886-08-16,0.0,18.3,22.8,11.9
2418,1887-08-16,15.6,14.0,17.0,8.9
2784,1888-08-16,4.9,14.1,17.0,11.9
3149,1889-08-16,16.2,14.2,15.0,13.3
3514,1890-08-16,5.3,17.0,18.1,15.5
3879,1891-08-16,0.0,14.0,17.8,11.4
4245,1892-08-16,8.7,14.2,18.9,12.0
4610,1893-08-16,12.4,11.2,15.1,7.9
4975,1894-08-16,0.4,16.4,18.4,14.5
5340,1895-08-16,0.0,11.8,15.4,9.2
5706,1896-08-16,13.2,11.2,15.4,9.0
6071,1897-08-16,0.1,16.6,19.9,14.8
6436,1898-08-16,0.0,19.3,23.7,12.9
6801,1899-08-16,0.0,14.7,18.4,10.2
7166,1900-08-16,0.0,16.9,20.0,13.9
7531,1901-08-16,0.0,21.5,27.7,14.3
7896,1902-08-16,0.3,12.6,16.4,10.0
8261,1903-08-16,0.0,15.3,20.3,11.5
8627,1904-08-16,1.6,13.7,17.5,11.8
8992,1905-08-16,7.1,15.8,20.2,11.1
9357,1906-08-16,0.0,19.6,24.9,12.7
9722,1907-08-16,6.4,16.0,19.3,11.2
10088,1908-08-16,2.2,13.3,14.2,12.0
10453,1909-08-16,0.0,12.2,17.3,7.1
10818,1910-08-16,0.1,13.0,17.7,8.8
11183,1911-08-16,0.0,14.4,18.5,13.1
11549,1912-08-16,2.2,13.8,15.4,13.5
11914,1913-08-16,0.0,16.9,21.5,12.0
12279,1914-08-16,0.0,12.1,15.1,9.9
12644,1915-08-16,2.7,11.0,12.2,9.9
13010,1916-08-16,0.0,15.5,17.6,13.1
13375,1917-08-16,0.0,19.3,23.7,13.3
13740,1918-08-16,17.0,15.5,19.0,13.4
14105,1919-08-16,6.4,11.7,17.5,8.4
14471,1920-08-16,2.5,14.3,16.8,11.6
14836,1921-08-16,2.6,18.6,22.2,14.8
15201,1922-08-16,0.0,13.8,17.2,8.1
15566,1923-08-16,20.5,13.2,16.9,10.3
15932,1924-08-16,0.0,22.0,27.9,15.7
16297,1925-08-16,25.7,18.5,20.6,16.2
16662,1926-08-16,4.5,14.0,18.3,12.0
17027,1927-08-16,0.4,17.3,20.3,14.6
17393,1928-08-16,0.0,20.4,24.9,14.5
17758,1929-08-16,0.0,15.4,17.8,13.8
18123,1930-08-16,0.4,22.0,26.9,18.7
18488,1931-08-16,0.1,16.1,19.3,11.5
18854,1932-08-16,0.0,19.7,23.7,15.9
19219,1933-08-16,0.0,16.3,20.6,12.6
19584,1934-08-16,0.1,17.7,22.9,12.4
19949,1935-08-16,74.8,19.3,23.9,14.5
20315,1936-08-16,0.0,15.0,17.6,12.9
20680,1937-08-16,0.0,17.9,23.3,14.0
21045,1938-08-16,0.0,22.5,29.0,13.3
21410,1939-08-16,0.0,21.8,28.6,15.0
21776,1940-08-16,5.0,18.8,22.4,14.4
22141,1941-08-16,0.0,17.0,20.4,13.8
22506,1942-08-16,0.0,16.9,20.7,12.3
22871,1943-08-16,0.1,14.4,17.6,12.3
23237,1944-08-16,0.0,13.2,16.1,10.7
23602,1945-08-16,0.0,22.5,26.7,17.8
23967,1946-08-16,0.3,16.1,18.9,14.8
24332,1947-08-16,0.0,16.4,20.8,11.5
24698,1948-08-16,0.0,11.9,14.9,10.5
25063,1949-08-16,0.2,15.6,19.0,12.1
25428,1950-08-16,7.0,18.2,23.8,12.2
25793,1951-08-16,18.3,17.4,20.3,14.5
26159,1952-08-16,0.0,13.7,17.9,8.0
26524,1953-08-16,7.6,18.7,21.8,16.1
26889,1954-08-16,0.6,21.9,26.3,17.5
27254,1955-08-16,0.0,21.0,25.7,15.3
27620,1956-08-16,3.0,13.4,17.1,10.9
27985,1957-08-16,4.6,17.4,19.9,15.6
28350,1958-08-16,0.0,15.2,19.1,11.1
28715,1959-08-16,0.0,20.9,27.5,13.2
29081,1960-08-16,3.9,16.0,20.1,13.8
29446,1961-08-16,0.0,15.8,20.3,10.0
29811,1962-08-16,0.9,13.5,15.9,11.7
30176,1963-08-16,0.0,16.4,21.1,11.0
30542,1964-08-16,0.0,14.4,19.4,9.9
30907,1965-08-16,6.5,11.4,13.4,8.4
31272,1966-08-16,0.5,14.4,17.1,10.4
31637,1967-08-16,13.4,17.6,19.3,15.9
32003,1968-08-16,0.0,18.6,23.9,13.0
32368,1969-08-16,0.0,14.1,19.1,9.3
32733,1970-08-16,0.0,17.4,20.7,13.5
33098,1971-08-16,0.9,16.2,19.3,14.5
33464,1972-08-16,2.2,19.3,25.1,16.0
33829,1973-08-16,0.0,19.4,25.1,13.8
34194,1974-08-16,0.0,16.4,19.3,14.3
34559,1975-08-16,0.0,18.1,22.3,14.6
34925,1976-08-16,0.9,17.9,22.2,13.3
35290,1977-08-16,0.0,14.0,18.2,8.8
35655,1978-08-16,0.4,13.3,18.2,9.4
36020,1979-08-16,0.0,19.6,24.8,14.3
36386,1980-08-16,0.0,13.4,15.6,11.9
36751,1981-08-16,0.0,19.1,23.3,15.6
37116,1982-08-16,10.2,14.3,15.4,13.1
37481,1983-08-16,15.4,16.0,18.5,10.6
37847,1984-08-16,0.0,10.9,15.8,5.0
38212,1985-08-16,0.4,19.1,20.8,17.6
38577,1986-08-16,0.0,12.4,16.2,8.5
38942,1987-08-16,30.7,12.9,14.4,11.6
39308,1988-08-16,1.2,16.2,20.0,13.2
39673,1989-08-16,0.0,19.9,24.5,16.1
40038,1990-08-16,0.0,19.5,24.0,15.1
40403,1991-08-16,1.2,17.3,21.5,13.1
40769,1992-08-16,3.5,16.5,19.8,13.4
41134,1993-08-16,4.1,15.8,21.2,11.2
41499,1994-08-16,3.8,14.4,17.4,12.7
41864,1995-08-16,0.0,16.8,22.3,10.8
42230,1996-08-16,1.5,20.5,25.0,17.0
42595,1997-08-16,0.0,12.9,17.1,9.7
42960,1998-08-16,0.7,12.5,14.3,10.5
43325,1999-08-16,0.0,14.2,17.7,10.7
43691,2000-08-16,1.2,17.5,20.0,15.6
44056,2001-08-16,0.0,18.8,21.0,15.5
44421,2002-08-16,0.0,20.3,25.0,16.3
44786,2003-08-16,7.3,15.0,19.8,11.9
45152,2004-08-16,0.6,15.0,18.1,11.8
45517,2005-08-16,0.0,16.7,20.0,13.9
45882,2006-08-16,0.0,19.9,24.7,17.0
46247,2007-08-16,0.0,24.2,30.5,19.4
46613,2008-08-16,0.5,17.2,19.6,15.0
46978,2009-08-16,9.1,15.3,18.3,12.9
47343,2010-08-16,0.0,20.6,23.5,17.4
47708,2011-08-16,5.2,19.5,23.9,17.2
48074,2012-08-16,0.0,17.8,21.4,14.6
48439,2013-08-16,19.9,17.2,20.4,15.4
48804,2014-08-16,1.0,16.8,,
49148,2015-08-16,0.0,12.5,16.5,
49514,2016-08-16,23.1,13.8,15.2,
49879,2017-08-16,0.0,18.0,23.7,
50244,2018-08-16,0.0,17.8,24.3,
