,DATE,PRCP,TAVG,TMAX,TMIN
270,1881-09-28,0.0,7.5,9.4,6.1
635,1882-09-28,0.1,8.2,,2.6
1000,1883-09-28,18.1,4.5,8.1,0.4
1366,1884-09-28,3.8,10.0,10.3,4.1
1731,1885-09-28,4.4,6.3,9.0,0.8
2096,1886-09-28,4.4,7.7,11.5,2.9
2461,1887-09-28,0.0,8.8,10.8,7.3
2827,1888-09-28,0.0,4.9,8.7,1.7
3192,1889-09-28,0.0,9.2,13.5,7.1
3557,1890-09-28,7.5,9.8,12.9,7.3
3922,1891-09-28,3.1,11.5,15.0,9.5
4288,1892-09-28,0.3,10.6,12.4,7.3
4653,1893-09-28,0.9,5.9,9.2,3.4
5018,1894-09-28,0.0,8.0,10.1,5.8
5383,1895-09-28,0.0,9.2,12.9,5.0
5749,1896-09-28,0.8,14.6,19.2,8.1
6114,1897-09-28,0.4,9.4,10.9,8.5
6479,1898-09-28,9.6,7.8,8.8,6.5
6844,1899-09-28,0.0,12.2,15.7,9.5
7209,1900-09-28,9.4,12.1,15.4,6.4
7574,1901-09-28,3.6,13.2,15.1,11.4
7939,1902-09-28,0.5,9.0,10.3,8.0
8304,1903-09-28,5.9,8.8,11.1,5.9
8670,1904-09-28,0.0,11.8,17.6,8.3
9035,1905-09-28,0.1,6.8,8.5,6.1
9400,1906-09-28,0.5,7.0,10.7,4.2
9765,1907-09-28,0.0,2.5,7.5,-1.9
10131,1908-09-28,2.7,10.7,13.9,8.1
10496,1909-09-28,0.0,4.8,9.5,-0.8
10861,1910-09-28,0.7,7.4,9.2,6.6
11226,1911-09-28,0.0,10.8,13.8,7.0
11592,1912-09-28,0.0,3.9,6.9,2.6
11957,1913-09-28,0.0,11.4,13.1,9.2
12322,1914-09-28,4.5,6.7,9.3,3.8
12687,1915-09-28,1.4,6.7,8.2,4.6
13053,1916-09-28,0.0,5.4,8.4,0.0
13418,1917-09-28,0.0,12.5,14.7,10.4
13783,1918-09-28,1.9,9.2,11.7,7.5
14148,1919-09-28,0.4,10.4,13.3,8.8
14514,1920-09-28,0.0,12.3,16.5,8.7
14879,1921-09-28,3.2,6.0,8.1,2.7
15244,1922-09-28,1.9,7.5,9.9,5.3
15609,1923-09-28,0.0,13.9,19.9,10.2
15975,1924-09-28,2.3,10.3,11.8,8.5
16340,1925-09-28,0.2,10.4,11.9,9.3
16705,1926-09-28,0.0,5.8,9.1,2.2
17070,1927-09-28,0.0,10.1,14.7,7.6
17436,1928-09-28,19.9,3.1,8.1,0.4
17801,1929-09-28,0.0,11.2,13.9,9.6
18166,1930-09-28,0.0,8.1,10.7,6.5
18531,1931-09-28,0.3,4.1,7.8,-0.4
18897,1932-09-28,0.0,9.9,15.3,8.2
19262,1933-09-28,0.0,9.9,14.5,7.5
19627,1934-09-28,3.5,11.0,13.9,9.9
19992,1935-09-28,0.1,6.0,7.5,4.5
20358,1936-09-28,0.0,3.6,9.9,-0.6
20723,1937-09-28,0.1,8.1,11.9,5.4
21088,1938-09-28,0.0,13.7,15.3,12.6
21453,1939-09-28,0.9,1.7,5.0,0.3
21819,1940-09-28,4.6,6.6,8.8,5.1
22184,1941-09-28,0.0,6.4,11.3,1.6
22549,1942-09-28,0.0,7.8,11.4,5.0
22914,1943-09-28,1.6,9.4,13.4,6.8
23280,1944-09-28,3.2,10.3,11.8,7.8
23645,1945-09-28,6.1,3.8,6.2,1.1
24010,1946-09-28,0.0,6.8,12.2,1.9
24375,1947-09-28,0.0,17.2,21.7,12.4
24741,1948-09-28,1.2,11.6,14.8,6.3
25106,1949-09-28,0.0,14.7,16.6,13.1
25471,1950-09-28,8.9,9.9,11.6,8.1
25836,1951-09-28,3.4,10.0,13.4,7.6
26202,1952-09-28,0.8,8.5,10.7,7.0
26567,1953-09-28,0.0,6.8,13.0,2.1
26932,1954-09-28,3.0,9.3,11.5,8.0
27297,1955-09-28,10.7,9.4,13.2,7.4
27663,1956-09-28,0.0,11.1,18.9,4.3
28028,1957-09-28,1.6,4.4,8.5,1.3
28393,1958-09-28,0.0,5.4,10.7,0.0
28758,1959-09-28,0.6,4.4,8.2,1.3
29124,1960-09-28,6.8,8.0,9.2,7.2
29489,1961-09-28,0.0,8.8,10.9,6.8
