,DATE,PRCP,TAVG,TMAX,TMIN
207,1881-07-27,2.2,24.1,28.3,17.3
572,1882-07-27,0.0,19.8,,16.6
937,1883-07-27,3.3,21.7,,18.5
1303,1884-07-27,2.7,18.0,24.4,15.8
1668,1885-07-27,0.0,20.1,23.2,13.6
2033,1886-07-27,0.0,18.9,21.6,16.9
2398,1887-07-27,0.0,18.1,21.4,14.4
2764,1888-07-27,4.5,18.4,21.2,14.6
3129,1889-07-27,1.8,19.4,24.6,11.4
3494,1890-07-27,0.0,15.5,18.8,11.8
3859,1891-07-27,0.0,17.6,21.2,13.9
4225,1892-07-27,0.4,18.9,22.9,15.0
4590,1893-07-27,0.7,19.3,23.5,17.4
4955,1894-07-27,8.0,14.1,18.0,12.4
5320,1895-07-27,0.2,17.0,19.4,14.5
5686,1896-07-27,4.8,22.6,28.3,16.7
6051,1897-07-27,0.0,20.0,25.6,11.0
6416,1898-07-27,0.1,16.4,19.9,12.6
6781,1899-07-27,2.8,17.8,21.0,15.5
7146,1900-07-27,1.9,14.9,17.7,9.8
7511,1901-07-27,0.0,24.4,29.0,17.8
7876,1902-07-27,10.5,16.5,18.9,13.8
8241,1903-07-27,0.0,16.9,21.0,12.0
8607,1904-07-27,4.0,12.8,16.5,12.5
8972,1905-07-27,0.0,18.1,22.2,13.5
9337,1906-07-27,0.0,20.9,23.8,15.8
9702,1907-07-27,0.0,16.5,19.3,14.5
10068,1908-07-27,0.0,19.8,23.7,15.4
10433,1909-07-27,0.9,15.3,18.5,13.3
10798,1910-07-27,3.3,18.8,22.6,12.4
11163,1911-07-27,0.0,15.5,19.1,11.6
11529,1912-07-27,0.0,20.0,24.6,14.6
11894,1913-07-27,0.0,14.4,17.9,12.1
12259,1914-07-27,2.5,19.9,24.9,16.7
12624,1915-07-27,0.0,24.6,29.0,20.7
12990,1916-07-27,0.0,16.6,20.5,15.3
13355,1917-07-27,0.6,13.7,16.5,11.3
13720,1918-07-27,0.0,16.7,19.5,14.5
14085,1919-07-27,0.0,16.3,19.3,12.6
14451,1920-07-27,1.8,19.1,24.5,11.5
14816,1921-07-27,0.0,18.2,23.0,13.9
15181,1922-07-27,10.5,15.6,16.3,14.7
15546,1923-07-27,1.9,16.2,18.6,11.8
15912,1924-07-27,0.3,19.8,23.8,14.0
16277,1925-07-27,0.0,23.6,28.0,18.2
16642,1926-07-27,9.6,16.9,20.4,15.8
17007,1927-07-27,0.0,17.5,19.8,14.4
17373,1928-07-27,7.0,13.5,15.4,12.5
17738,1929-07-27,0.0,15.8,18.8,12.6
18103,1930-07-27,0.0,18.3,21.6,13.4
18468,1931-07-27,0.5,24.1,27.9,16.9
18834,1932-07-27,0.0,25.5,30.2,19.0
19199,1933-07-27,0.0,18.2,20.0,15.5
19564,1934-07-27,11.0,22.9,22.9,18.5
19929,1935-07-27,1.6,18.5,23.2,15.6
20295,1936-07-27,2.0,22.4,30.9,19.8
20660,1937-07-27,0.0,18.8,23.1,13.3
21025,1938-07-27,0.0,24.4,28.7,20.2
21390,1939-07-27,2.1,20.7,23.7,16.3
21756,1940-07-27,0.0,18.8,23.1,14.9
22121,1941-07-27,0.0,23.0,28.5,14.8
22486,1942-07-27,1.9,16.6,19.8,14.5
22851,1943-07-27,0.0,19.4,26.0,12.7
23217,1944-07-27,0.0,14.8,20.4,6.7
23582,1945-07-27,1.5,13.4,17.0,10.7
23947,1946-07-27,0.0,20.8,23.3,18.7
24312,1947-07-27,0.2,18.0,20.5,15.0
24678,1948-07-27,0.0,17.2,23.0,9.8
25043,1949-07-27,0.0,14.8,17.3,11.8
25408,1950-07-27,4.3,17.6,20.9,15.8
25773,1951-07-27,0.0,16.6,21.8,9.2
26139,1952-07-27,4.0,15.0,17.5,12.5
26504,1953-07-27,3.9,19.5,22.6,15.4
26869,1954-07-27,0.2,16.6,21.0,13.1
27234,1955-07-27,0.0,14.4,18.9,10.2
27600,1956-07-27,7.2,12.7,15.3,9.5
27965,1957-07-27,0.0,24.0,28.2,18.4
28330,1958-07-27,0.8,16.9,18.9,14.4
28695,1959-07-27,16.3,21.1,25.8,15.6
29061,1960-07-27,0.0,26.1,31.3,20.8
29426,1961-07-27,8.2,16.1,20.0,13.1
29791,1962-07-27,0.0,15.8,20.0,10.0
30156,1963-07-27,0.6,20.4,23.4,17.0
30522,1964-07-27,0.5,19.2,21.5,16.5
30887,1965-07-27,5.7,14.2,18.8,11.4
31252,1966-07-27,2.7,18.2,22.0,16.3
31617,1967-07-27,0.0,17.9,22.4,13.5
31983,1968-07-27,0.0,15.1,21.3,10.1
32348,1969-07-27,0.0,17.9,24.1,11.7
32713,1970-07-27,0.0,21.8,26.4,16.3
33078,1971-07-27,0.0,23.0,28.8,16.8
33444,1972-07-27,7.2,20.4,25.5,17.5
33809,1973-07-27,0.0,22.1,26.0,18.0
34174,1974-07-27,0.5,15.8,19.8,12.6
34539,1975-07-27,0.0,23.1,29.2,18.4
34905,1976-07-27,0.0,19.6,22.5,17.6
35270,1977-07-27,0.0,22.5,25.7,19.4
35635,1978-07-27,0.0,19.2,25.0,12.4
36000,1979-07-27,34.2,15.0,18.1,12.4
36366,1980-07-27,0.0,21.5,26.5,15.8
36731,1981-07-27,0.0,21.7,25.6,18.9
37096,1982-07-27,0.0,18.0,21.8,13.0
37461,1983-07-27,0.0,18.2,23.8,12.5
37827,1984-07-27,0.4,16.0,19.7,13.1
38192,1985-07-27,14.5,13.4,14.8,12.1
38557,1986-07-27,0.0,21.9,27.1,16.7
38922,1987-07-27,11.0,14.3,17.0,13.3
39288,1988-07-27,0.0,21.3,25.6,17.4
39653,1989-07-27,0.0,20.3,25.1,15.9
40018,1990-07-27,6.4,15.4,18.9,12.4
40383,1991-07-27,0.0,16.8,20.3,12.5
40749,1992-07-27,0.0,21.5,27.9,15.4
41114,1993-07-27,0.0,17.5,22.4,13.0
41479,1994-07-27,0.0,20.9,24.8,18.7
41844,1995-07-27,0.0,16.7,21.4,10.0
42210,1996-07-27,0.0,17.5,20.5,15.6
42575,1997-07-27,4.3,21.1,27.2,17.6
42940,1998-07-27,4.8,15.1,20.7,12.6
43305,1999-07-27,0.0,16.5,20.3,11.5
43671,2000-07-27,0.0,13.2,15.1,12.2
44036,2001-07-27,19.1,23.0,27.5,19.2
44401,2002-07-27,0.1,18.9,22.4,16.1
44766,2003-07-27,0.0,24.9,30.5,20.7
45132,2004-07-27,0.0,20.9,25.0,17.2
45497,2005-07-27,16.8,19.3,23.3,17.1
45862,2006-07-27,0.0,13.9,17.8,12.1
46227,2007-07-27,0.0,19.3,21.9,17.4
46593,2008-07-27,0.0,17.7,21.9,14.7
46958,2009-07-27,2.4,18.7,21.6,16.1
47323,2010-07-27,0.0,27.9,32.6,23.2
47688,2011-07-27,0.0,26.3,31.2,20.6
48054,2012-07-27,0.0,21.5,25.9,16.7
48419,2013-07-27,0.0,18.1,23.4,13.6
48784,2014-07-27,,24.6,,
49128,2015-07-27,1.0,18.3,,
49494,2016-07-27,0.0,22.0,,
49859,2017-07-27,0.0,17.8,23.9,
50224,2018-07-27,0.0,23.3,27.9,
