,DATE,PRCP,TAVG,TMAX,TMIN
27081,1955-02-24,1.3,-15.0,-13.5,-16.0
27446,1956-02-24,1.0,-12.3,-7.5,-16.6
27812,1957-02-24,2.7,-1.8,0.5,-3.8
28177,1958-02-24,2.5,-12.1,-9.8,-14.7
28542,1959-02-24,3.3,-7.4,-3.3,-13.3
28907,1960-02-24,0.0,-13.4,-8.8,-17.0
29273,1961-02-24,0.0,-0.6,2.4,-3.4
29638,1962-02-24,0.0,-5.1,-1.5,-7.3
30003,1963-02-24,0.8,-8.0,-5.3,-13.5
30368,1964-02-24,0.0,-3.5,-1.2,-6.8
30734,1965-02-24,1.8,-13.9,-9.7,-20.8
31099,1966-02-24,1.7,-1.0,1.2,-2.8
31464,1967-02-24,0.0,-3.1,-2.3,-3.9
31829,1968-02-24,0.0,-15.8,-10.7,-21.2
32195,1969-02-24,0.0,-6.1,-2.6,-11.4
32560,1970-02-24,0.7,-2.9,1.0,-8.4
32925,1971-02-24,3.2,-8.2,-4.4,-14.9
33290,1972-02-24,0.0,-1.4,0.9,-3.2
33656,1973-02-24,0.3,-8.7,-6.9,-9.6
34021,1974-02-24,0.2,-0.2,0.6,-1.5
34386,1975-02-24,0.0,-0.9,0.8,-2.4
34751,1976-02-24,0.0,-5.5,-1.0,-9.0
35117,1977-02-24,1.3,-5.2,-1.7,-8.1
35482,1978-02-24,0.0,-12.6,-5.6,-19.1
35847,1979-02-24,1.1,-5.3,-3.5,-6.7
36212,1980-02-24,0.0,-3.7,-2.5,-4.3
36578,1981-02-24,2.1,-4.6,-3.7,-5.6
36943,1982-02-24,0.7,-5.8,-3.5,-8.4
37308,1983-02-24,0.0,-4.6,-1.3,-7.2
37673,1984-02-24,0.0,-7.2,-3.5,-10.3
38039,1985-02-24,0.0,-16.5,-12.6,-20.3
38404,1986-02-24,0.5,-16.2,-11.4,-20.4
38769,1987-02-24,0.0,-14.1,-9.5,-20.3
39134,1988-02-24,0.0,-6.3,-3.1,-8.3
39500,1989-02-24,5.2,1.1,2.6,-0.4
39865,1990-02-24,3.7,3.3,4.3,2.5
40230,1991-02-24,4.6,2.1,4.0,0.1
40595,1992-02-24,0.5,-0.3,1.2,-6.1
40961,1993-02-24,0.2,0.5,2.4,-0.5
41326,1994-02-24,3.2,-3.7,-2.1,-5.2
41691,1995-02-24,1.4,2.5,3.3,1.5
42056,1996-02-24,1.0,-3.0,-1.7,-4.3
42422,1997-02-24,0.0,4.3,5.1,2.8
42787,1998-02-24,3.0,-3.3,3.7,-10.6
43152,1999-02-24,13.0,-2.6,0.4,-4.3
43517,2000-02-24,0.0,-11.2,-7.6,-15.5
43883,2001-02-24,1.9,-13.7,-11.5,-15.4
44248,2002-02-24,0.4,0.4,1.8,-1.8
44613,2003-02-24,0.0,-3.4,-2.7,-4.7
44978,2004-02-24,0.6,-6.6,-1.5,-9.3
45344,2005-02-24,0.0,-10.1,-4.1,-14.5
45709,2006-02-24,0.0,-5.4,-3.3,-7.2
46074,2007-02-24,0.0,-15.6,-10.5,-21.1
46439,2008-02-24,5.1,-2.8,1.5,-5.7
46805,2009-02-24,0.4,-5.9,-3.6,-7.8
47170,2010-02-24,1.2,-6.1,1.9,-10.9
47535,2011-02-24,1.5,-10.7,-9.3,-14.3
47900,2012-02-24,0.0,-0.9,1.3,-2.7
48266,2013-02-24,0.0,-3.9,-1.7,-7.8
48631,2014-02-24,,4.9,,
48996,2015-02-24,1.0,2.4,3.4,1.6
49340,2016-02-24,1.0,-0.1,1.6,
49706,2017-02-24,1.5,-4.2,-1.0,
50071,2018-02-24,0.0,-14.3,,
50429,2019-02-24,0.0,1.9,,0.4
