,DATE,PRCP,TAVG,TMAX,TMIN
81,1881-03-23,0.0,-8.8,-1.9,-16.5
446,1882-03-23,0.9,1.3,,0.0
811,1883-03-23,0.1,-8.2,,-18.8
1177,1884-03-23,0.1,1.4,2.9,-2.3
1542,1885-03-23,0.0,-5.0,1.5,-11.1
1907,1886-03-23,0.0,-10.7,-3.7,-15.4
2272,1887-03-23,0.0,-0.5,4.3,-7.1
2638,1888-03-23,0.0,-2.4,1.9,-6.5
3003,1889-03-23,0.0,-7.2,2.1,-10.8
3368,1890-03-23,3.2,6.3,7.7,4.2
3733,1891-03-23,0.0,-7.7,-3.2,-11.5
4099,1892-03-23,0.0,-1.5,1.4,-3.6
4464,1893-03-23,0.7,-1.3,3.3,-8.0
4829,1894-03-23,0.0,-1.1,4.1,-6.0
5194,1895-03-23,0.1,-7.2,-4.2,-9.8
5560,1896-03-23,0.0,1.1,2.2,0.4
5925,1897-03-23,0.0,-8.9,-3.1,-11.7
6290,1898-03-23,2.1,-8.4,-5.5,-9.7
6655,1899-03-23,1.2,-9.2,-5.9,-12.0
7020,1900-03-23,0.0,-4.4,2.2,-12.3
7385,1901-03-23,0.0,-6.5,0.0,-12.8
7750,1902-03-23,0.0,-3.1,-1.4,-4.4
8115,1903-03-23,1.7,3.5,,3.2
8481,1904-03-23,0.0,0.6,5.3,-2.4
8846,1905-03-23,0.1,-1.8,1.7,-4.7
9211,1906-03-23,0.0,-6.4,-0.8,-12.8
9576,1907-03-23,0.0,-1.9,0.5,-3.9
9942,1908-03-23,0.0,-4.0,1.5,-10.3
10307,1909-03-23,0.0,-3.5,-1.5,-4.7
10672,1910-03-23,0.0,-0.4,3.0,-4.1
11037,1911-03-23,0.2,-4.1,-1.1,-7.1
11403,1912-03-23,4.5,2.6,3.5,1.1
11768,1913-03-23,5.1,1.5,2.4,0.5
12133,1914-03-23,0.0,-0.8,1.4,-3.3
12498,1915-03-23,1.2,-9.8,-4.9,-17.9
12864,1916-03-23,0.0,-10.3,-8.8,-12.3
13229,1917-03-23,0.0,-14.3,-7.5,-20.6
13594,1918-03-23,0.4,2.8,5.2,0.6
13959,1919-03-23,0.0,-10.9,-4.6,-18.2
14325,1920-03-23,0.1,1.7,4.6,-0.8
14690,1921-03-23,3.0,1.9,3.9,0.3
15055,1922-03-23,0.0,-3.7,0.2,-13.1
15420,1923-03-23,0.0,0.4,3.7,-3.9
15786,1924-03-23,0.8,-5.3,-2.9,-8.2
16151,1925-03-23,0.3,-1.2,1.8,-5.0
16516,1926-03-23,0.0,-6.2,-3.2,-16.5
16881,1927-03-23,0.0,-8.9,-2.3,-10.8
17247,1928-03-23,0.0,-1.0,3.1,-5.5
17612,1929-03-23,1.4,0.6,4.9,-1.6
17977,1930-03-23,0.0,2.0,4.3,-0.7
18342,1931-03-23,0.1,2.4,5.9,-1.1
18708,1932-03-23,0.0,-5.0,-2.0,-7.3
19073,1933-03-23,0.0,-4.2,-0.6,-7.6
19438,1934-03-23,3.2,2.3,3.5,1.3
19803,1935-03-23,2.5,0.8,3.8,-3.5
20169,1936-03-23,0.0,0.0,1.9,-2.2
20534,1937-03-23,0.6,2.0,3.3,1.5
20899,1938-03-23,0.0,1.6,5.9,-2.8
21264,1939-03-23,0.1,-4.0,-0.2,-10.0
21630,1940-03-23,0.0,-3.2,0.3,-6.6
21995,1941-03-23,0.7,-6.3,-4.4,-8.0
22360,1942-03-23,0.5,-3.2,-0.4,-9.0
22725,1943-03-23,0.0,0.4,3.6,-4.4
23091,1944-03-23,0.0,-0.3,2.1,-1.7
23456,1945-03-23,5.3,-4.6,0.5,-11.6
23821,1946-03-23,0.4,-0.2,4.1,-6.2
24186,1947-03-23,0.0,-2.5,-0.8,-4.4
24552,1948-03-23,0.4,-3.8,-2.0,-5.4
24917,1949-03-23,0.7,0.6,2.4,-1.3
25282,1950-03-23,0.0,-0.6,2.3,-4.2
25647,1951-03-23,0.0,-5.2,-0.6,-10.3
26013,1952-03-23,1.2,-12.0,-7.6,-15.8
