,DATE,PRCP,TAVG,TMAX,TMIN
141,1881-05-22,0.0,8.4,10.6,3.2
506,1882-05-22,0.0,12.4,,6.4
871,1883-05-22,0.0,7.4,,4.0
1237,1884-05-22,0.1,5.1,8.2,2.9
1602,1885-05-22,0.0,16.7,20.4,13.2
1967,1886-05-22,7.1,17.2,25.5,7.4
2332,1887-05-22,7.6,20.2,26.5,14.9
2698,1888-05-22,0.0,4.7,9.0,0.6
3063,1889-05-22,0.0,11.5,16.5,6.6
3428,1890-05-22,0.3,16.2,20.4,14.0
3793,1891-05-22,5.8,14.0,22.0,6.4
4159,1892-05-22,3.5,12.7,16.7,9.6
4524,1893-05-22,0.0,11.8,18.6,1.9
4889,1894-05-22,10.2,8.0,9.7,6.9
5254,1895-05-22,0.0,17.1,22.1,9.0
5620,1896-05-22,0.0,15.1,20.9,6.4
5985,1897-05-22,0.0,12.3,15.3,9.0
6350,1898-05-22,0.0,17.0,21.8,8.2
6715,1899-05-22,0.7,6.3,12.6,4.5
7080,1900-05-22,0.1,8.2,10.5,3.7
7445,1901-05-22,0.0,11.1,15.4,2.5
7810,1902-05-22,0.0,12.2,16.0,4.3
8175,1903-05-22,0.2,14.0,17.8,8.5
8541,1904-05-22,5.3,3.1,5.0,1.8
8906,1905-05-22,0.0,8.1,12.3,3.1
9271,1906-05-22,1.9,13.7,19.3,9.5
9636,1907-05-22,0.0,12.5,20.8,7.9
10002,1908-05-22,0.0,10.7,14.7,6.3
10367,1909-05-22,0.0,3.5,4.6,1.6
10732,1910-05-22,0.0,8.8,13.3,3.6
11097,1911-05-22,3.3,7.0,10.3,2.6
11463,1912-05-22,0.0,13.0,20.4,8.1
11828,1913-05-22,0.0,11.9,14.8,5.6
12193,1914-05-22,0.0,11.5,15.4,5.2
12558,1915-05-22,0.0,7.8,10.1,6.6
12924,1916-05-22,0.3,4.3,7.0,2.5
13289,1917-05-22,0.0,6.5,10.9,-0.1
13654,1918-05-22,15.0,8.4,9.6,6.4
14019,1919-05-22,0.0,11.0,13.5,7.4
14385,1920-05-22,3.9,21.1,28.0,11.9
14750,1921-05-22,0.0,13.0,16.5,9.6
15115,1922-05-22,0.1,11.9,14.9,10.3
15480,1923-05-22,0.0,13.4,17.7,4.2
15846,1924-05-22,0.1,7.1,9.4,1.6
16211,1925-05-22,2.3,4.6,10.2,2.2
16576,1926-05-22,0.0,18.9,24.5,13.4
16941,1927-05-22,0.0,9.5,14.2,5.0
17307,1928-05-22,7.0,9.3,10.6,8.5
17672,1929-05-22,0.0,11.6,16.5,5.7
18037,1930-05-22,0.0,19.7,24.9,16.1
18402,1931-05-22,0.0,7.4,11.6,2.4
18768,1932-05-22,0.0,10.8,14.8,7.9
19133,1933-05-22,1.6,7.2,9.4,5.4
19498,1934-05-22,2.2,11.3,14.3,7.1
19863,1935-05-22,25.4,7.1,9.9,5.9
20229,1936-05-22,0.0,16.3,20.7,13.4
20594,1937-05-22,0.1,18.8,23.3,14.1
20959,1938-05-22,0.0,3.5,5.1,2.2
21324,1939-05-22,0.0,12.6,16.5,8.2
21690,1940-05-22,0.0,14.2,19.7,9.8
22055,1941-05-22,0.0,8.9,13.0,2.2
22420,1942-05-22,1.7,7.4,10.2,5.7
22785,1943-05-22,0.0,12.4,17.9,5.4
23151,1944-05-22,0.0,9.2,14.9,3.1
23516,1945-05-22,14.7,4.5,8.2,2.1
23881,1946-05-22,0.0,8.5,12.1,3.2
24246,1947-05-22,0.0,10.2,14.8,5.5
24612,1948-05-22,2.7,11.4,16.5,8.7
