,DATE,PRCP,TAVG,TMAX,TMIN
334,1881-12-01,0.0,-1.7,1.4,-3.2
699,1882-12-01,0.0,-14.1,,-15.7
1064,1883-12-01,3.5,1.1,4.1,-0.2
1430,1884-12-01,5.7,-9.3,-6.8,-13.7
1795,1885-12-01,3.8,-1.1,0.5,-3.5
2160,1886-12-01,0.0,2.8,3.5,1.9
2525,1887-12-01,1.8,-6.8,-5.6,-8.8
2891,1888-12-01,0.0,-0.9,1.0,-2.1
3256,1889-12-01,0.0,-2.6,-2.0,-4.0
3621,1890-12-01,0.4,0.2,2.5,-3.5
3986,1891-12-01,0.0,-3.1,-1.7,-5.5
4352,1892-12-01,2.8,1.2,2.1,0.0
4717,1893-12-01,1.0,0.2,3.4,-5.6
5082,1894-12-01,0.3,-3.4,0.6,-6.4
5447,1895-12-01,0.0,-1.1,0.6,-2.9
5813,1896-12-01,0.0,-13.4,-9.6,-15.3
6178,1897-12-01,4.9,-6.1,-2.2,-10.7
6543,1898-12-01,1.4,4.1,5.1,2.4
6908,1899-12-01,4.4,-4.7,-2.0,-5.9
7273,1900-12-01,0.0,-6.5,-4.1,-10.8
7638,1901-12-01,0.1,-13.2,-10.2,-17.0
8003,1902-12-01,1.1,-14.7,-12.7,-17.5
8368,1903-12-01,9.1,-0.2,,-5.3
8734,1904-12-01,0.1,-18.5,-14.2,-20.6
9099,1905-12-01,0.0,-1.5,0.1,-3.9
9464,1906-12-01,2.2,-1.3,0.6,-3.9
9829,1907-12-01,0.0,-8.5,-3.1,-10.5
10195,1908-12-01,0.0,0.0,1.5,-0.5
10560,1909-12-01,5.4,-6.7,0.3,-10.4
10925,1910-12-01,1.5,-5.2,-3.6,-9.2
11290,1911-12-01,0.0,-2.8,-1.1,-4.8
11656,1912-12-01,0.1,0.4,0.9,-0.4
12021,1913-12-01,0.0,1.6,3.0,0.5
12386,1914-12-01,1.3,3.7,4.0,-1.4
12751,1915-12-01,2.1,-6.6,-5.7,-7.6
13117,1916-12-01,2.1,3.5,4.9,2.7
13482,1917-12-01,2.2,-5.3,-2.0,-9.1
13847,1918-12-01,0.1,-4.9,-3.0,-5.6
14212,1919-12-01,2.8,0.2,1.4,-1.3
14578,1920-12-01,0.0,-5.0,-4.3,-6.3
14943,1921-12-01,0.1,-16.1,-13.1,-20.2
15308,1922-12-01,3.1,-7.6,-6.4,-11.4
15673,1923-12-01,1.3,-4.3,-2.7,-5.5
16039,1924-12-01,3.1,3.0,4.7,1.4
16404,1925-12-01,0.1,-14.0,-10.9,-16.3
16769,1926-12-01,0.0,-8.2,-6.2,-9.5
17134,1927-12-01,0.0,-3.3,1.4,-6.0
17500,1928-12-01,0.0,0.8,2.0,-0.3
17865,1929-12-01,2.4,0.5,1.1,-1.0
18230,1930-12-01,0.0,-3.2,-2.1,-4.9
18595,1931-12-01,0.0,-15.0,-5.4,-17.3
18961,1932-12-01,0.0,2.2,5.7,1.6
19326,1933-12-01,3.8,-4.1,2.2,-6.5
19691,1934-12-01,0.0,-0.3,0.7,-1.6
20056,1935-12-01,0.1,2.6,3.9,1.8
20422,1936-12-01,0.9,-1.6,-0.6,-3.0
20787,1937-12-01,0.4,-10.4,-6.5,-14.6
21152,1938-12-01,0.0,2.9,3.7,2.2
21517,1939-12-01,0.0,-0.5,1.1,-2.3
21883,1940-12-01,0.9,-1.7,0.4,-3.4
22248,1941-12-01,0.0,-4.5,-1.2,-8.0
22613,1942-12-01,0.0,-12.6,-9.1,-17.9
