,DATE,PRCP,TAVG,TMAX,TMIN
108,1881-04-19,0.0,5.2,9.2,-1.2
473,1882-04-19,0.0,0.3,,-3.1
838,1883-04-19,0.0,3.3,,1.2
1204,1884-04-19,0.0,-1.9,2.9,-9.4
1569,1885-04-19,0.0,-1.1,2.3,-3.5
1934,1886-04-19,0.0,3.4,8.7,-2.3
2299,1887-04-19,1.0,2.9,5.3,1.1
2665,1888-04-19,0.2,6.1,9.7,0.2
3030,1889-04-19,0.0,0.9,6.0,-4.2
3395,1890-04-19,23.9,3.2,5.2,2.4
3760,1891-04-19,0.0,5.0,9.0,2.6
4126,1892-04-19,2.8,1.2,6.5,-0.2
4491,1893-04-19,1.0,-1.4,2.3,-7.1
4856,1894-04-19,0.2,-0.3,2.1,-1.5
5221,1895-04-19,0.0,4.5,8.3,0.6
5587,1896-04-19,0.0,3.3,7.4,-0.4
5952,1897-04-19,2.5,6.0,9.0,2.2
6317,1898-04-19,5.3,0.8,1.5,0.0
6682,1899-04-19,0.9,2.3,4.8,-2.4
7047,1900-04-19,2.2,1.6,5.0,-1.4
7412,1901-04-19,0.0,3.6,7.7,-0.1
7777,1902-04-19,4.7,4.2,5.9,3.1
8142,1903-04-19,1.9,7.7,,1.9
8508,1904-04-19,0.0,8.7,16.9,1.8
8873,1905-04-19,0.0,5.0,8.4,1.2
9238,1906-04-19,2.0,5.5,9.4,2.1
9603,1907-04-19,8.7,3.6,5.7,1.2
9969,1908-04-19,0.1,6.5,9.8,2.1
10334,1909-04-19,0.3,-2.3,-0.6,-3.3
10699,1910-04-19,1.3,11.1,16.5,6.2
11064,1911-04-19,0.1,3.6,6.7,0.9
11430,1912-04-19,0.0,7.5,16.2,-1.8
11795,1913-04-19,0.0,10.2,13.4,4.1
12160,1914-04-19,0.0,4.9,9.5,1.5
12525,1915-04-19,0.0,3.1,7.4,-0.8
12891,1916-04-19,0.1,1.7,3.6,0.3
13256,1917-04-19,0.0,1.1,3.1,0.5
13621,1918-04-19,0.3,8.4,13.0,3.4
13986,1919-04-19,0.0,3.2,5.5,1.2
14352,1920-04-19,3.0,6.0,7.5,4.3
14717,1921-04-19,0.0,11.7,18.9,9.3
15082,1922-04-19,0.0,1.4,7.6,-2.3
15447,1923-04-19,0.4,3.1,5.4,1.0
15813,1924-04-19,1.9,2.9,4.5,0.7
16178,1925-04-19,3.2,4.3,8.4,2.6
16543,1926-04-19,0.0,5.6,9.8,1.7
16908,1927-04-19,0.7,2.6,4.6,1.1
17274,1928-04-19,0.0,5.1,8.4,2.1
17639,1929-04-19,0.5,1.6,4.2,0.9
18004,1930-04-19,1.5,3.9,5.6,0.8
18369,1931-04-19,2.0,3.3,4.3,2.2
18735,1932-04-19,0.0,0.0,2.3,-1.1
19100,1933-04-19,0.4,4.4,7.2,2.4
19465,1934-04-19,2.3,5.3,13.5,-1.6
19830,1935-04-19,0.0,6.7,12.2,0.1
20196,1936-04-19,0.0,6.6,12.3,2.9
20561,1937-04-19,0.3,9.7,13.2,6.5
20926,1938-04-19,0.3,2.5,8.4,-0.6
21291,1939-04-19,0.0,2.6,5.6,-0.7
21657,1940-04-19,2.9,5.8,9.9,2.2
22022,1941-04-19,0.0,4.3,7.8,0.2
22387,1942-04-19,0.0,4.7,9.6,-1.4
22752,1943-04-19,2.8,4.0,8.0,1.1
23118,1944-04-19,0.0,0.5,3.8,-2.1
23483,1945-04-19,0.0,2.4,7.8,-3.4
23848,1946-04-19,0.2,2.4,5.1,0.8
24213,1947-04-19,0.0,1.8,5.3,-0.6
24579,1948-04-19,0.0,7.9,13.7,3.1
24944,1949-04-19,0.0,6.6,12.6,1.4
25309,1950-04-19,2.2,9.0,16.5,5.4
25674,1951-04-19,0.0,4.5,8.6,0.5
26040,1952-04-19,3.9,1.2,3.9,0.0
26405,1953-04-19,0.0,6.6,12.1,3.2
26770,1954-04-19,0.0,4.0,8.8,0.7
27135,1955-04-19,0.0,0.6,3.2,-2.0
27501,1956-04-19,0.0,1.6,5.5,0.1
27866,1957-04-19,9.5,2.9,5.8,0.6
28231,1958-04-19,0.0,2.9,8.6,-2.6
28596,1959-04-19,5.4,-0.2,7.1,-2.0
28962,1960-04-19,0.0,5.6,12.1,-1.2
29327,1961-04-19,0.6,5.0,13.7,1.7
29692,1962-04-19,0.0,5.3,14.5,2.9
30057,1963-04-19,0.0,11.2,18.0,6.5
30423,1964-04-19,2.4,5.9,10.7,2.6
30788,1965-04-19,0.0,9.5,14.7,4.7
31153,1966-04-19,0.0,0.8,3.8,0.0
31518,1967-04-19,0.0,-0.7,2.0,-3.6
31884,1968-04-19,0.0,4.6,8.9,2.3
32249,1969-04-19,0.0,6.3,11.3,2.3
32614,1970-04-19,0.5,2.1,3.9,0.5
32979,1971-04-19,0.0,6.3,10.2,2.9
33345,1972-04-19,1.5,1.6,3.4,0.4
33710,1973-04-19,3.9,6.2,9.3,4.2
34075,1974-04-19,0.0,-0.2,2.7,-3.1
34440,1975-04-19,0.0,5.0,8.8,0.6
34806,1976-04-19,0.0,1.7,3.8,-0.8
35171,1977-04-19,10.3,3.3,7.6,1.1
35536,1978-04-19,0.0,6.7,13.1,1.9
35901,1979-04-19,0.0,-3.6,0.8,-8.8
36267,1980-04-19,1.2,3.2,6.2,0.7
36632,1981-04-19,0.5,1.3,1.9,0.6
36997,1982-04-19,2.2,0.1,4.0,-1.1
37362,1983-04-19,0.1,10.8,17.9,5.7
37728,1984-04-19,0.0,3.0,7.0,-0.3
38093,1985-04-19,0.0,2.2,6.8,-1.1
38458,1986-04-19,0.0,4.7,8.0,2.6
38823,1987-04-19,0.0,0.2,4.8,-3.6
39189,1988-04-19,0.0,2.4,6.8,-1.5
39554,1989-04-19,0.0,10.0,13.1,7.5
39919,1990-04-19,0.4,12.2,18.4,6.6
40284,1991-04-19,0.0,1.5,5.8,-2.4
40650,1992-04-19,2.9,2.8,4.4,1.5
41015,1993-04-19,4.2,2.1,4.1,0.1
41380,1994-04-19,11.1,0.8,2.2,0.2
41745,1995-04-19,1.6,7.6,12.4,4.6
42111,1996-04-19,0.1,4.5,7.6,2.5
42476,1997-04-19,0.0,0.6,2.2,-0.6
42841,1998-04-19,0.0,7.7,10.7,5.7
43206,1999-04-19,0.0,12.4,19.5,8.0
43572,2000-04-19,0.0,12.7,21.1,5.3
43937,2001-04-19,4.5,8.6,15.3,4.5
44302,2002-04-19,0.0,5.0,12.3,-1.0
44667,2003-04-19,0.0,4.6,13.0,-0.3
45033,2004-04-19,0.0,12.6,17.9,4.7
45398,2005-04-19,0.0,0.7,4.9,-0.9
45763,2006-04-19,3.4,6.4,10.4,4.0
46128,2007-04-19,0.0,5.0,8.1,2.8
46494,2008-04-19,1.0,4.1,7.1,2.4
46859,2009-04-19,0.0,0.4,2.8,-2.4
47224,2010-04-19,0.0,3.8,8.3,1.0
47589,2011-04-19,0.0,4.8,9.1,0.3
47955,2012-04-19,0.0,3.9,9.4,-1.2
48320,2013-04-19,0.3,10.3,13.5,5.5
48685,2014-04-19,,8.6,,
49395,2016-04-19,3.0,5.6,,
49760,2017-04-19,0.0,-0.9,3.9,
50125,2018-04-19,0.0,8.4,,
50483,2019-04-19,0.0,9.3,14.0,
