,DATE,PRCP,TAVG,TMAX,TMIN
297,1881-10-25,3.2,0.4,1.8,-1.1
662,1882-10-25,0.8,-1.1,,-3.9
1027,1883-10-25,4.8,2.1,3.5,1.0
1393,1884-10-25,0.0,5.9,8.7,4.0
1758,1885-10-25,11.7,-2.7,1.1,-11.5
2123,1886-10-25,0.0,-1.3,2.6,-5.8
2488,1887-10-25,11.6,2.2,3.6,0.0
2854,1888-10-25,2.3,4.8,6.6,-2.1
3219,1889-10-25,0.0,-5.0,-2.0,-7.2
3584,1890-10-25,0.8,6.7,7.5,6.1
3949,1891-10-25,0.1,6.7,9.5,4.8
4315,1892-10-25,0.4,0.9,2.6,-0.5
4680,1893-10-25,1.7,2.9,4.2,1.9
5045,1894-10-25,1.5,-0.2,2.3,-3.6
5410,1895-10-25,14.4,7.2,9.3,3.6
5776,1896-10-25,0.5,3.5,5.9,2.7
6141,1897-10-25,0.0,5.9,8.5,1.2
6506,1898-10-25,8.4,4.6,5.7,3.4
6871,1899-10-25,3.5,4.1,5.6,2.6
7236,1900-10-25,0.0,3.6,4.6,2.5
7601,1901-10-25,0.0,7.1,9.7,3.8
7966,1902-10-25,0.0,3.5,6.3,2.2
8331,1903-10-25,0.0,5.5,,2.6
8697,1904-10-25,0.0,2.4,3.8,1.4
9062,1905-10-25,13.2,3.6,5.6,0.9
9427,1906-10-25,0.0,1.7,5.0,-2.0
9792,1907-10-25,0.0,8.7,11.0,6.2
10158,1908-10-25,0.0,2.9,7.6,-0.9
10523,1909-10-25,5.9,7.0,10.5,3.8
10888,1910-10-25,0.0,1.3,2.5,-1.7
11253,1911-10-25,0.0,-1.5,0.9,-3.5
11619,1912-10-25,0.0,-7.7,-5.5,-9.6
11984,1913-10-25,4.5,-1.5,1.0,-4.8
12349,1914-10-25,0.0,3.0,3.7,1.6
12714,1915-10-25,3.0,-0.2,0.8,-0.9
13080,1916-10-25,0.0,2.1,3.1,-1.9
13445,1917-10-25,4.8,6.5,7.7,5.7
13810,1918-10-25,0.7,5.0,6.7,3.9
14175,1919-10-25,0.0,3.6,6.4,1.6
14541,1920-10-25,5.5,-1.6,1.1,-2.9
14906,1921-10-25,0.0,-3.0,1.0,-4.9
15271,1922-10-25,0.0,-2.2,-0.1,-4.3
15636,1923-10-25,1.6,8.2,12.4,7.0
16002,1924-10-25,0.0,6.7,8.4,5.2
16367,1925-10-25,0.0,3.7,4.7,0.2
16732,1926-10-25,0.0,-2.1,-0.6,-3.0
17097,1927-10-25,0.9,-1.8,-0.7,-2.5
17463,1928-10-25,0.0,6.2,7.3,4.6
17828,1929-10-25,0.0,4.9,9.1,2.4
18193,1930-10-25,2.7,8.6,9.9,6.9
18558,1931-10-25,0.6,-0.3,1.4,-2.6
18924,1932-10-25,1.1,4.4,7.4,2.8
19289,1933-10-25,0.1,-0.5,1.3,-1.3
19654,1934-10-25,16.8,9.1,9.6,8.8
20019,1935-10-25,8.3,2.5,3.7,0.6
20385,1936-10-25,0.8,4.8,5.2,4.3
20750,1937-10-25,0.2,9.0,10.9,6.9
21115,1938-10-25,0.1,-2.1,0.5,-3.2
21480,1939-10-25,6.3,1.5,2.6,0.5
21846,1940-10-25,3.9,0.5,3.4,-2.5
