,DATE,PRCP,TAVG,TMAX,TMIN
36,1881-02-06,0.0,-8.0,-4.5,-15.4
401,1882-02-06,0.3,-5.7,,-9.4
766,1883-02-06,0.0,-14.2,,-17.8
1131,1884-02-06,0.0,-1.0,0.3,-6.6
1497,1885-02-06,0.0,-1.8,-0.9,-3.6
1862,1886-02-06,0.0,-15.3,-10.9,-19.7
2227,1887-02-06,1.0,-1.3,0.9,-3.6
2592,1888-02-06,0.8,-11.2,-7.2,-18.0
2958,1889-02-06,0.3,-14.7,-12.3,-20.0
3323,1890-02-06,0.1,-3.2,0.7,-7.5
3688,1891-02-06,0.0,-6.8,-5.4,-8.2
4053,1892-02-06,0.0,-9.7,-5.5,-13.2
4419,1893-02-06,0.8,-21.8,-18.3,-27.3
4784,1894-02-06,0.0,-10.6,-4.0,-13.1
5149,1895-02-06,0.3,-14.9,-13.5,-20.3
5514,1896-02-06,0.1,-1.4,0.8,-4.5
5880,1897-02-06,0.0,-16.7,-15.7,-21.1
6245,1898-02-06,0.9,-11.8,-10.0,-12.9
6610,1899-02-06,0.0,-17.4,-9.8,-23.7
6975,1900-02-06,3.1,0.9,1.4,0.3
7340,1901-02-06,4.5,-4.7,-3.7,-5.8
7705,1902-02-06,0.3,-18.5,-12.9,-23.9
8070,1903-02-06,0.0,0.1,,-1.5
8435,1904-02-06,0.2,-16.5,-12.0,-17.7
8801,1905-02-06,1.0,-1.7,2.5,-9.9
9166,1906-02-06,0.1,-4.1,-0.1,-7.7
9531,1907-02-06,0.3,-5.0,-3.7,-8.3
9896,1908-02-06,0.2,-0.5,1.5,-6.0
10262,1909-02-06,1.0,-12.4,-9.8,-16.5
10627,1910-02-06,0.1,-1.6,0.2,-4.7
10992,1911-02-06,0.0,-20.7,-18.0,-22.8
11357,1912-02-06,0.0,-6.5,-2.5,
11723,1913-02-06,4.3,-1.7,-0.2,-4.6
12088,1914-02-06,2.0,0.1,2.0,-2.8
12453,1915-02-06,0.0,-11.9,-9.5,-15.2
12818,1916-02-06,0.0,-5.5,-2.4,-7.8
13184,1917-02-06,3.1,-16.9,-16.2,-17.7
13549,1918-02-06,0.3,1.1,1.8,-1.5
13914,1919-02-06,2.2,-10.8,-7.8,-13.6
14279,1920-02-06,0.5,-2.2,1.0,-6.5
14645,1921-02-06,0.0,-12.5,-9.0,-19.5
15010,1922-02-06,0.7,-15.6,-14.4,-17.7
15375,1923-02-06,0.0,-14.3,-11.1,-19.0
15740,1924-02-06,0.2,-9.0,-7.4,-10.8
16106,1925-02-06,0.0,2.2,2.6,-2.3
16471,1926-02-06,0.0,-20.5,-17.3,-22.8
16836,1927-02-06,0.2,-1.6,0.4,-4.2
17201,1928-02-06,5.1,-8.2,-4.8,-13.8
17567,1929-02-06,0.1,-26.5,-23.6,-31.4
17932,1930-02-06,3.3,-6.6,-5.6,-9.0
18297,1931-02-06,0.3,-21.4,-19.4,-23.6
18662,1932-02-06,2.7,-8.2,-2.2,-16.3
19028,1933-02-06,0.2,-4.0,-1.4,-7.4
19393,1934-02-06,1.0,0.1,1.9,-2.4
19758,1935-02-06,0.0,-7.8,-6.1,-10.0
20123,1936-02-06,2.6,-6.0,-0.9,-8.5
20489,1937-02-06,1.1,0.6,2.0,-1.3
20854,1938-02-06,0.8,1.6,2.3,0.6
21219,1939-02-06,4.5,0.1,2.0,-5.6
21584,1940-02-06,0.9,-12.4,-11.0,-15.3
21950,1941-02-06,0.0,-18.2,-12.9,-24.7
