,DATE,PRCP,TAVG,TMAX,TMIN
286,1881-10-14,1.4,6.1,8.3,5.0
651,1882-10-14,0.0,3.1,,0.3
1016,1883-10-14,0.0,2.8,6.7,-1.4
1382,1884-10-14,9.2,6.2,9.2,3.9
1747,1885-10-14,8.9,10.4,13.8,7.3
2112,1886-10-14,0.0,8.1,10.7,5.9
2477,1887-10-14,0.3,3.6,6.2,1.5
2843,1888-10-14,6.2,8.5,10.0,7.4
3208,1889-10-14,0.0,12.7,18.2,10.2
3573,1890-10-14,2.2,4.0,4.7,1.4
3938,1891-10-14,0.0,4.1,10.0,-1.2
4304,1892-10-14,2.3,2.8,6.6,1.4
4669,1893-10-14,0.0,7.4,9.8,5.6
5034,1894-10-14,0.0,7.0,10.9,4.2
5399,1895-10-14,1.4,7.1,10.5,4.1
5765,1896-10-14,0.0,2.8,6.5,0.2
6130,1897-10-14,3.6,4.9,6.8,3.8
6495,1898-10-14,0.6,-1.3,0.7,-3.0
6860,1899-10-14,1.6,8.3,11.6,5.5
7225,1900-10-14,0.0,7.3,9.5,6.0
7590,1901-10-14,0.0,6.1,10.9,3.0
7955,1902-10-14,6.7,2.4,5.6,0.1
8320,1903-10-14,0.0,-0.3,,-1.2
8686,1904-10-14,0.0,6.5,6.7,5.5
9051,1905-10-14,1.6,5.3,7.2,3.6
9416,1906-10-14,0.8,6.5,7.5,4.3
9781,1907-10-14,0.0,10.8,14.7,7.7
10147,1908-10-14,0.0,9.0,10.4,8.1
10512,1909-10-14,0.1,11.3,12.5,9.6
10877,1910-10-14,0.0,2.8,9.2,-1.0
11242,1911-10-14,3.6,0.2,2.4,-1.0
11608,1912-10-14,0.1,3.1,5.0,2.2
11973,1913-10-14,7.6,6.1,8.2,3.2
12338,1914-10-14,0.0,4.5,7.9,0.5
12703,1915-10-14,0.0,3.3,4.4,1.7
13069,1916-10-14,0.0,1.4,4.0,0.8
13434,1917-10-14,0.0,10.6,14.0,7.7
13799,1918-10-14,0.4,13.0,15.4,11.9
14164,1919-10-14,0.3,5.2,8.1,0.1
14530,1920-10-14,1.2,6.7,8.8,3.2
14895,1921-10-14,0.6,9.5,10.9,7.2
15260,1922-10-14,2.3,7.5,8.5,6.4
15625,1923-10-14,0.0,8.5,10.2,4.2
15991,1924-10-14,0.6,9.9,11.5,9.1
16356,1925-10-14,4.1,2.1,4.5,0.3
16721,1926-10-14,3.8,3.4,4.9,0.8
17086,1927-10-14,0.0,-0.2,1.1,-1.5
17452,1928-10-14,0.0,1.5,2.7,0.8
17817,1929-10-14,5.2,7.0,8.5,5.1
18182,1930-10-14,0.0,6.7,7.7,5.8
18547,1931-10-14,5.1,8.1,10.2,7.0
18913,1932-10-14,0.0,8.8,11.5,6.7
19278,1933-10-14,0.0,7.1,10.7,4.9
19643,1934-10-14,1.0,5.9,7.1,5.0
20008,1935-10-14,1.3,9.2,10.2,8.2
20374,1936-10-14,1.1,3.4,6.6,1.2
20739,1937-10-14,0.0,1.2,5.0,-1.0
21104,1938-10-14,22.6,8.7,11.0,7.5
21469,1939-10-14,0.3,2.4,5.9,-0.3
21835,1940-10-14,0.0,4.7,8.0,3.1
22200,1941-10-14,0.0,-1.7,0.9,-4.6
