,DATE,PRCP,TAVG,TMAX,TMIN
36972,1982-03-25,4.2,1.1,2.5,0.2
37337,1983-03-25,7.9,3.4,6.0,1.0
37703,1984-03-25,0.0,-7.8,-1.9,-13.6
38068,1985-03-25,0.0,3.7,7.6,0.8
38433,1986-03-25,1.5,3.5,6.6,1.2
38798,1987-03-25,0.0,0.9,3.8,-3.8
39164,1988-03-25,4.8,2.6,3.5,1.7
39529,1989-03-25,4.1,1.6,2.5,0.5
39894,1990-03-25,1.1,4.9,6.0,3.0
40259,1991-03-25,1.5,-1.5,-0.7,-2.4
40625,1992-03-25,0.5,1.9,4.2,0.0
40990,1993-03-25,0.7,1.1,4.0,-0.2
41355,1994-03-25,6.9,-0.1,3.0,-1.9
41720,1995-03-25,1.3,4.4,6.6,3.3
42086,1996-03-25,0.0,1.9,8.5,-5.2
42451,1997-03-25,0.0,-6.6,-2.5,-10.4
42816,1998-03-25,0.0,-2.5,5.7,-8.7
43181,1999-03-25,3.1,-0.5,1.8,-3.2
43547,2000-03-25,0.0,-0.9,2.7,-3.5
43912,2001-03-25,0.0,-6.9,-2.3,-10.9
44277,2002-03-25,0.0,-1.9,3.3,-6.6
44642,2003-03-25,0.0,1.6,7.3,-1.7
45008,2004-03-25,13.2,1.1,2.7,0.2
45373,2005-03-25,1.6,2.0,6.2,-0.9
45738,2006-03-25,0.0,-4.4,-1.1,-8.1
46103,2007-03-25,0.0,4.4,10.1,-0.5
46469,2008-03-25,10.5,-2.7,-0.3,-4.7
46834,2009-03-25,0.0,-2.8,-1.1,-4.5
47199,2010-03-25,0.0,-3.4,3.4,-9.1
47564,2011-03-25,0.4,-5.4,-2.7,-7.9
47930,2012-03-25,0.2,-1.4,1.3,-3.3
48295,2013-03-25,0.0,-3.8,1.0,-8.0
48660,2014-03-25,,4.4,8.6,
49025,2015-03-25,0.0,-1.1,1.4,
49370,2016-03-25,0.0,1.1,,
49735,2017-03-25,0.5,-0.4,2.0,
50100,2018-03-25,0.5,1.9,,
50458,2019-03-25,0.0,1.9,6.7,
