,DATE,PRCP,TAVG,TMAX,TMIN
42772,1998-02-09,0.9,-3.1,0.7,-6.4
43137,1999-02-09,2.0,-13.6,-11.0,-16.9
43502,2000-02-09,2.9,1.9,2.7,0.7
43868,2001-02-09,2.6,2.7,3.7,0.9
44233,2002-02-09,2.0,1.9,2.5,0.7
44598,2003-02-09,0.0,-2.5,-0.5,-4.4
44963,2004-02-09,2.0,-6.4,-4.3,-7.9
45329,2005-02-09,0.0,-7.1,-0.3,-12.5
45694,2006-02-09,0.0,-15.4,-12.4,-18.0
46059,2007-02-09,0.0,-17.2,-13.0,-20.5
46424,2008-02-09,0.0,2.1,2.9,0.8
46790,2009-02-09,4.4,2.1,3.2,0.5
47155,2010-02-09,0.0,-10.5,-8.6,-12.0
47520,2011-02-09,5.5,-4.7,-0.1,-8.3
47885,2012-02-09,0.0,-14.0,-10.4,-17.6
48251,2013-02-09,8.8,0.8,2.0,-0.5
48616,2014-02-09,,1.7,,
48981,2015-02-09,0.0,-10.0,,
49325,2016-02-09,0.5,2.7,,1.3
49691,2017-02-09,0.0,-9.9,-7.5,
50056,2018-02-09,2.3,-5.4,-3.5,
50414,2019-02-09,0.0,2.3,3.3,1.0
