,DATE,PRCP,TAVG,TMAX,TMIN
23285,1944-10-03,3.1,12.8,14.6,10.8
23650,1945-10-03,0.0,6.4,8.7,5.3
24015,1946-10-03,0.5,3.8,5.3,1.9
24380,1947-10-03,0.0,3.2,8.5,-1.9
24746,1948-10-03,11.0,7.7,11.0,5.8
25111,1949-10-03,8.2,9.4,12.6,5.5
25476,1950-10-03,0.7,10.6,15.4,8.7
25841,1951-10-03,2.8,7.0,9.3,4.0
26207,1952-10-03,5.5,2.9,5.0,0.5
26572,1953-10-03,0.0,9.6,12.8,7.1
26937,1954-10-03,4.8,5.0,6.8,4.2
27302,1955-10-03,0.0,9.1,12.3,6.2
27668,1956-10-03,0.6,7.2,11.5,4.9
28033,1957-10-03,6.1,7.0,9.0,5.1
28398,1958-10-03,0.0,5.2,10.5,0.6
28763,1959-10-03,0.0,3.1,6.0,1.8
29129,1960-10-03,0.0,8.7,12.1,6.5
29494,1961-10-03,0.0,10.4,12.1,7.3
29859,1962-10-03,0.0,12.4,16.2,9.3
30224,1963-10-03,3.1,9.4,10.8,8.0
30590,1964-10-03,0.0,4.4,7.5,2.5
30955,1965-10-03,0.0,4.8,12.6,-1.7
31320,1966-10-03,2.3,14.6,17.0,12.3
31685,1967-10-03,0.0,13.6,16.6,11.7
32051,1968-10-03,1.8,6.9,8.9,5.9
32416,1969-10-03,2.1,5.2,6.8,4.0
32781,1970-10-03,0.0,4.1,6.6,1.0
33146,1971-10-03,,5.4,9.9,2.4
33512,1972-10-03,0.0,6.6,9.5,4.4
33877,1973-10-03,3.7,7.8,8.6,6.0
34242,1974-10-03,0.0,13.1,16.6,9.5
34607,1975-10-03,0.0,11.7,14.2,10.5
34973,1976-10-03,0.0,3.8,8.7,-0.7
35338,1977-10-03,5.3,4.5,6.9,3.5
35703,1978-10-03,0.0,5.7,8.5,3.4
36068,1979-10-03,0.0,4.9,7.3,2.3
36434,1980-10-03,3.4,8.5,9.4,7.8
36799,1981-10-03,0.0,13.4,17.2,9.7
37164,1982-10-03,0.0,6.1,9.7,1.9
37529,1983-10-03,0.0,2.5,7.0,-2.2
37895,1984-10-03,0.0,15.4,19.0,13.5
38260,1985-10-03,0.0,11.1,11.8,10.1
38625,1986-10-03,11.1,8.4,12.3,3.8
38990,1987-10-03,0.0,9.2,10.9,7.4
39356,1988-10-03,0.0,10.8,11.7,9.4
39721,1989-10-03,0.0,4.4,6.6,1.5
40086,1990-10-03,0.0,3.9,8.3,-1.7
40451,1991-10-03,1.7,10.2,13.1,7.5
40817,1992-10-03,0.0,5.2,9.4,0.4
41182,1993-10-03,0.0,6.7,13.8,0.4
41547,1994-10-03,5.9,5.4,8.9,3.3
41912,1995-10-03,1.3,9.1,12.0,5.5
42278,1996-10-03,2.7,8.9,10.2,7.1
42643,1997-10-03,0.0,5.1,7.6,3.0
43008,1998-10-03,0.0,4.0,9.6,0.0
43373,1999-10-03,0.0,14.8,19.0,11.5
43739,2000-10-03,1.1,12.2,15.7,9.1
44104,2001-10-03,6.8,11.9,14.0,10.4
44469,2002-10-03,0.0,3.8,7.4,1.2
44834,2003-10-03,0.0,10.1,12.7,8.0
45200,2004-10-03,0.0,7.5,9.8,6.5
45565,2005-10-03,0.0,14.6,17.5,12.4
45930,2006-10-03,0.0,12.3,14.1,11.0
46295,2007-10-03,5.2,13.3,14.3,11.6
46661,2008-10-03,0.0,10.9,13.3,9.5
47026,2009-10-03,4.1,3.9,7.4,0.9
47391,2010-10-03,0.0,9.0,11.9,6.8
47756,2011-10-03,4.4,9.8,10.3,7.8
48122,2012-10-03,0.0,12.6,15.2,9.8
48487,2013-10-03,0.0,7.7,11.7,5.3
48852,2014-10-03,,8.5,,
49196,2015-10-03,0.0,9.3,,
49562,2016-10-03,0.0,8.7,13.5,
49927,2017-10-03,1.5,7.3,9.7,
50291,2018-10-03,,7.9,10.0,
