,DATE,PRCP,TAVG,TMAX,TMIN
36901,1982-01-13,0.0,-17.3,-15.0,-19.0
37266,1983-01-13,3.1,3.8,4.9,2.2
37631,1984-01-13,1.6,-0.1,1.3,-2.9
37997,1985-01-13,0.0,-11.5,-10.2,-13.8
38362,1986-01-13,4.7,-12.8,-11.1,-14.3
38727,1987-01-13,0.0,-26.9,-19.7,-34.0
39092,1988-01-13,1.6,0.7,2.0,0.0
39458,1989-01-13,5.3,1.7,2.3,0.6
39823,1990-01-13,0.0,-19.1,-15.2,-22.8
40188,1991-01-13,0.5,-9.4,-4.7,-13.4
40553,1992-01-13,0.5,-8.0,-5.3,-11.6
40919,1993-01-13,0.4,1.3,2.4,0.5
41284,1994-01-13,1.4,-1.3,2.3,-7.2
41649,1995-01-13,0.2,-3.8,-2.6,-5.6
42014,1996-01-13,2.1,-4.0,-1.2,-8.5
42380,1997-01-13,3.5,-5.9,-0.8,-7.5
42745,1998-01-13,0.5,-5.2,-2.2,-6.7
43110,1999-01-13,4.7,-8.2,-4.9,-12.5
43475,2000-01-13,7.3,2.1,3.2,0.5
43841,2001-01-13,0.0,-5.5,-2.8,-7.4
44206,2002-01-13,1.2,0.9,1.7,0.3
44571,2003-01-13,3.6,-5.8,0.6,-15.6
44936,2004-01-13,0.9,-2.3,-0.8,-6.1
45302,2005-01-13,0.0,4.1,4.9,3.3
45667,2006-01-13,0.0,1.2,2.3,-0.1
46032,2007-01-13,0.0,-3.7,-1.9,-6.5
46397,2008-01-13,0.5,2.6,3.7,1.8
46763,2009-01-13,3.7,2.8,5.0,1.3
47128,2010-01-13,0.0,-4.5,-4.0,-5.2
47493,2011-01-13,14.5,-0.2,0.9,-3.1
47858,2012-01-13,6.2,0.5,1.8,-0.6
48224,2013-01-13,0.0,-9.4,-8.4,-11.0
48589,2014-01-13,1.5,-7.9,,
48954,2015-01-13,7.9,-2.2,2.3,-11.2
49298,2016-01-13,7.9,-10.4,-8.7,
49664,2017-01-13,1.0,-1.8,1.5,
50029,2018-01-13,0.0,-6.8,-4.1,
50387,2019-01-13,0.5,-5.3,,
