,DATE,PRCP,TAVG,TMAX,TMIN
25616,1951-02-20,4.6,-3.4,-1.4,-9.4
25981,1952-02-20,0.0,-8.0,-6.2,-8.9
26347,1953-02-20,1.6,-8.9,-5.9,-10.6
26712,1954-02-20,0.0,-16.0,-10.2,-20.0
27077,1955-02-20,7.9,-10.3,-6.6,-12.6
27442,1956-02-20,0.0,-9.0,-5.8,-11.2
27808,1957-02-20,4.8,0.5,2.2,-1.1
28173,1958-02-20,1.0,-5.8,-3.5,-8.1
28538,1959-02-20,1.7,-1.2,1.7,-6.4
28903,1960-02-20,0.2,-7.4,-4.3,-12.4
29269,1961-02-20,0.0,-0.8,2.3,-4.8
29634,1962-02-20,1.0,-9.8,-7.1,-13.5
29999,1963-02-20,0.0,-18.2,-11.6,-24.7
30364,1964-02-20,0.0,-21.0,-14.6,-26.0
30730,1965-02-20,0.0,-5.4,-3.4,-13.1
31095,1966-02-20,0.6,-12.0,-7.3,-15.8
31460,1967-02-20,0.0,-3.3,-2.4,-5.2
31825,1968-02-20,0.7,-5.4,-3.5,-7.7
32191,1969-02-20,0.0,-7.5,-3.5,-10.5
32556,1970-02-20,0.6,-15.6,-8.6,-21.6
32921,1971-02-20,0.0,-10.5,-8.9,-13.7
33286,1972-02-20,0.0,-3.0,-0.5,-5.1
33652,1973-02-20,0.7,0.0,1.5,-0.6
34017,1974-02-20,0.4,-3.8,-2.0,-5.2
34382,1975-02-20,0.0,-3.5,-1.5,-6.7
34747,1976-02-20,0.0,-3.5,0.5,-7.5
35113,1977-02-20,0.7,-2.5,-1.7,-3.2
35478,1978-02-20,0.6,-10.8,-5.2,-20.7
35843,1979-02-20,0.0,-7.0,-3.1,-10.8
36208,1980-02-20,0.2,-1.7,-0.9,-2.8
36574,1981-02-20,0.0,-8.8,-6.9,-11.6
36939,1982-02-20,0.0,-7.2,-4.4,-10.3
37304,1983-02-20,0.8,-0.9,0.0,-3.2
37669,1984-02-20,0.0,-7.2,-4.0,-11.1
38035,1985-02-20,0.0,-14.2,-10.9,-16.1
38400,1986-02-20,0.0,-16.2,-9.6,-21.3
38765,1987-02-20,0.8,-5.2,-3.3,-8.4
39130,1988-02-20,0.2,-15.3,-12.2,-17.8
39496,1989-02-20,6.1,-1.6,1.0,-3.7
39861,1990-02-20,1.3,-1.3,3.7,-4.9
40226,1991-02-20,1.0,-7.5,-1.1,-16.1
40591,1992-02-20,0.0,-11.7,-6.3,-16.4
40957,1993-02-20,7.4,-0.8,1.5,-5.0
41322,1994-02-20,0.0,-7.3,-5.6,-9.3
41687,1995-02-20,0.4,2.0,3.3,0.6
42052,1996-02-20,0.0,-13.5,-10.2,-16.4
42418,1997-02-20,0.2,-7.6,-3.2,-11.5
42783,1998-02-20,0.0,-4.9,3.0,-9.9
43148,1999-02-20,0.0,-10.0,-4.2,-15.6
43513,2000-02-20,0.0,-4.0,-1.5,-7.3
43879,2001-02-20,4.8,-4.0,0.0,-7.9
44244,2002-02-20,10.1,-2.5,1.0,-10.3
44609,2003-02-20,0.0,-1.4,2.3,-4.0
44974,2004-02-20,0.5,-9.6,-4.1,-18.6
45340,2005-02-20,0.7,-4.9,-3.3,-6.2
45705,2006-02-20,0.2,-2.2,0.8,-3.5
46070,2007-02-20,0.0,-18.0,-13.9,-21.6
46435,2008-02-20,0.0,-3.4,0.0,-6.0
46801,2009-02-20,0.5,-5.7,-3.9,-7.6
47166,2010-02-20,0.0,-22.6,-17.6,-25.4
47531,2011-02-20,0.0,-20.7,-16.0,-24.8
47896,2012-02-20,1.5,-3.0,0.0,-5.1
48262,2013-02-20,1.2,-4.9,-2.5,-8.1
48627,2014-02-20,,-1.7,,
48992,2015-02-20,1.5,2.1,,
49336,2016-02-20,4.8,-0.7,0.4,
49702,2017-02-20,4.8,0.9,,
50067,2018-02-20,0.3,-10.9,-5.6,-16.1
50425,2019-02-20,6.1,0.3,,
