,DATE,PRCP,TAVG,TMAX,TMIN
360,1881-12-27,0.8,2.6,5.2,-1.6
725,1882-12-27,0.6,-7.7,,-13.6
1090,1883-12-27,0.2,0.1,1.5,-3.7
1456,1884-12-27,1.2,-0.9,0.3,-5.6
1821,1885-12-27,1.5,-19.8,-16.5,-21.9
2186,1886-12-27,0.2,-6.2,-4.6,-7.8
2551,1887-12-27,0.2,-17.5,-15.2,-20.7
2917,1888-12-27,0.4,-15.8,-12.1,-21.0
3282,1889-12-27,0.2,-4.0,0.6,-8.2
3647,1890-12-27,0.2,-8.2,-4.6,-15.0
4012,1891-12-27,1.2,0.7,1.1,-0.9
4378,1892-12-27,0.0,-15.2,-14.5,-16.4
4743,1893-12-27,0.0,-5.9,-3.8,-9.9
5108,1894-12-27,0.0,-0.2,3.4,-1.7
5473,1895-12-27,0.3,-10.0,-2.5,-14.3
5839,1896-12-27,0.4,0.8,1.9,0.1
6204,1897-12-27,0.7,-12.2,-8.4,-14.4
6569,1898-12-27,0.3,2.9,4.0,-1.9
6934,1899-12-27,0.2,-12.3,-11.1,-16.2
7299,1900-12-27,0.9,-9.1,-7.1,-11.7
7664,1901-12-27,4.4,-19.3,-14.5,-25.0
8029,1902-12-27,1.9,-5.2,-3.3,-9.8
8394,1903-12-27,0.1,-7.1,,-9.3
8760,1904-12-27,1.1,-17.9,-16.3,-21.1
9125,1905-12-27,0.2,-8.8,-5.7,-10.3
9490,1906-12-27,1.6,-7.2,-6.5,-9.4
9855,1907-12-27,0.2,-25.7,-24.2,-27.2
10221,1908-12-27,1.3,-20.0,-15.8,-23.0
10586,1909-12-27,1.3,-5.4,-1.6,-15.2
10951,1910-12-27,0.7,-3.4,-0.6,-5.7
11316,1911-12-27,0.0,-2.3,-1.5,-3.0
11682,1912-12-27,1.5,-1.3,1.5,-4.7
12047,1913-12-27,0.2,-15.4,-13.0,-18.8
12412,1914-12-27,1.5,-3.8,-2.6,-4.9
12777,1915-12-27,0.1,-18.1,-14.6,-19.4
13143,1916-12-27,0.2,-8.1,-4.1,-10.3
13508,1917-12-27,3.0,-3.9,-2.8,-9.6
13873,1918-12-27,0.0,-4.2,-2.0,-6.1
14238,1919-12-27,0.0,-17.4,-11.6,-20.1
14604,1920-12-27,3.5,-2.3,0.4,-4.1
14969,1921-12-27,2.9,-6.0,-3.6,-10.4
15334,1922-12-27,1.4,0.4,1.4,-0.3
15699,1923-12-27,1.6,-8.7,-7.5,-11.8
16065,1924-12-27,0.0,1.1,1.9,-1.3
16430,1925-12-27,0.4,-5.0,-1.0,-8.5
16795,1926-12-27,6.1,0.4,1.2,-0.1
17160,1927-12-27,0.9,-10.0,-8.3,-16.5
17526,1928-12-27,1.7,-0.3,1.5,-1.6
17891,1929-12-27,2.2,-2.5,-2.0,-4.1
18256,1930-12-27,0.4,-16.2,-13.9,-20.1
18621,1931-12-27,0.0,-4.8,-0.8,-7.7
18987,1932-12-27,0.9,2.1,2.8,1.4
19352,1933-12-27,0.5,-13.3,-12.3,-13.9
19717,1934-12-27,0.0,-6.7,-5.3,-8.5
20082,1935-12-27,0.0,-3.5,-3.1,-5.8
20448,1936-12-27,0.2,-0.5,2.0,-8.7
20813,1937-12-27,0.0,-6.2,-5.3,-8.2
21178,1938-12-27,0.1,-8.3,-7.9,-9.0
21543,1939-12-27,0.5,-13.4,-11.1,-20.5
21909,1940-12-27,1.7,-5.4,-1.6,-8.5
22274,1941-12-27,0.0,-20.0,-17.4,-25.1
22639,1942-12-27,0.0,0.8,1.8,-1.2
23004,1943-12-27,0.0,-1.3,-0.4,-2.7
23370,1944-12-27,0.0,0.2,1.8,-2.4
23735,1945-12-27,0.0,-7.8,-4.3,-13.2
24100,1946-12-27,0.0,-2.3,-1.4,-3.5
24465,1947-12-27,0.4,-3.2,1.9,-9.2
24831,1948-12-27,0.1,-2.2,0.6,-4.3
25196,1949-12-27,3.8,-5.7,-5.0,-7.0
25561,1950-12-27,0.0,-11.1,-7.1,-15.4
25926,1951-12-27,0.8,0.1,1.3,-1.2
26292,1952-12-27,0.0,0.2,1.0,-0.7
26657,1953-12-27,4.0,-2.9,-1.9,-3.8
27022,1954-12-27,0.3,-2.4,-0.7,-3.0
27387,1955-12-27,0.0,-6.1,-2.8,-8.8
27753,1956-12-27,0.0,-1.8,-0.8,-2.8
28118,1957-12-27,4.3,1.4,3.2,0.0
28483,1958-12-27,0.1,-16.0,-12.3,-20.6
28848,1959-12-27,2.5,1.2,1.7,0.8
29214,1960-12-27,0.0,0.1,1.8,-0.9
29579,1961-12-27,0.1,-20.9,-11.3,-24.1
29944,1962-12-27,1.6,-5.4,-2.7,-7.2
30309,1963-12-27,0.5,1.7,2.8,0.8
30675,1964-12-27,0.2,-5.9,-3.5,-7.6
31040,1965-12-27,4.5,0.0,1.2,-3.0
31405,1966-12-27,0.9,-6.0,-3.5,-8.7
31770,1967-12-27,1.2,-13.5,-11.8,-16.3
32136,1968-12-27,1.3,-2.2,-1.1,-2.7
32501,1969-12-27,0.0,-3.4,-2.0,-5.2
32866,1970-12-27,0.2,-6.9,-5.5,-8.4
33231,1971-12-27,2.8,0.8,1.9,-1.6
33597,1972-12-27,0.0,-2.2,-1.1,-3.2
33962,1973-12-27,0.3,0.5,1.7,-0.6
34327,1974-12-27,11.6,1.9,2.4,1.1
34692,1975-12-27,2.9,-7.2,-3.1,-12.0
35058,1976-12-27,7.6,-13.8,-9.2,-18.1
35423,1977-12-27,2.3,-13.4,-10.7,-14.7
35788,1978-12-27,0.8,-19.1,-15.0,-26.2
36153,1979-12-27,0.2,0.7,2.2,-3.2
36519,1980-12-27,5.7,0.7,2.0,-0.7
36884,1981-12-27,3.1,1.0,1.4,0.0
37249,1982-12-27,6.8,2.1,3.0,0.8
37614,1983-12-27,0.8,-4.1,-2.8,-6.3
37980,1984-12-27,0.2,-7.9,-6.4,-10.1
38345,1985-12-27,1.7,-0.6,2.0,-7.7
38710,1986-12-27,0.7,-12.6,-9.9,-17.1
39075,1987-12-27,2.6,0.6,3.1,-1.8
39441,1988-12-27,0.0,-13.7,-11.3,-17.4
39806,1989-12-27,0.0,1.1,1.4,0.4
40171,1990-12-27,0.0,-5.2,-2.3,-7.2
40536,1991-12-27,0.0,-5.4,-3.4,-6.8
40902,1992-12-27,0.0,-2.4,0.8,-5.6
41267,1993-12-27,3.6,-3.5,0.0,-7.0
41632,1994-12-27,1.1,-4.2,-2.7,-6.4
41997,1995-12-27,0.7,-15.1,-10.3,-18.9
42363,1996-12-27,1.1,-7.7,-3.8,-14.9
42728,1997-12-27,8.5,-0.9,2.6,-3.7
43093,1998-12-27,6.3,0.2,1.1,-1.0
43458,1999-12-27,1.0,-3.9,-2.3,-6.9
43824,2000-12-27,0.0,-14.1,-11.4,-16.0
44189,2001-12-27,2.9,-7.4,-3.6,-9.2
44554,2002-12-27,0.0,-16.6,-9.5,-18.5
44919,2003-12-27,2.0,2.7,3.9,1.6
45285,2004-12-27,0.0,-0.3,1.0,-1.4
45650,2005-12-27,0.2,-11.0,-9.2,-13.4
46015,2006-12-27,0.0,2.6,3.9,1.3
46380,2007-12-27,0.3,-0.8,0.5,-2.2
46746,2008-12-27,0.0,1.7,2.9,1.2
47111,2009-12-27,5.1,-6.0,-5.1,-6.7
47476,2010-12-27,0.9,-10.0,-9.1,-10.8
47841,2011-12-27,1.7,4.2,7.2,2.1
48207,2012-12-27,1.9,-1.1,2.8,-7.6
48572,2013-12-27,2.6,2.7,3.4,2.6
48937,2014-12-27,99.3,-4.2,-2.1,
49281,2015-12-27,0.0,-4.2,,
49647,2016-12-27,4.1,0.6,1.6,
50012,2017-12-27,1.5,2.4,3.3,0.0
50370,2018-12-27,0.3,-3.8,,
