,DATE,PRCP,TAVG,TMAX,TMIN
14624,1921-01-16,0.5,-9.5,-3.0,-16.9
14989,1922-01-16,0.1,-20.1,-17.7,-22.8
15354,1923-01-16,0.0,-4.1,-3.1,-6.4
15719,1924-01-16,0.7,-3.1,-2.0,-4.2
16085,1925-01-16,0.0,2.0,2.7,0.0
16450,1926-01-16,0.0,-16.3,-12.9,-17.7
16815,1927-01-16,6.1,-13.2,-10.4,-18.9
17180,1928-01-16,0.1,-8.8,-7.7,-11.4
17546,1929-01-16,0.1,-12.7,-11.3,-14.4
17911,1930-01-16,2.0,1.9,3.9,-0.2
18276,1931-01-16,1.5,-3.7,-3.3,-7.6
18641,1932-01-16,1.8,-0.9,1.6,-2.7
19007,1933-01-16,0.1,-10.5,-9.7,-12.6
19372,1934-01-16,2.5,-4.3,-3.2,-5.5
19737,1935-01-16,0.2,-4.9,-4.2,-8.6
20102,1936-01-16,2.4,-6.2,-4.4,-8.9
20468,1937-01-16,0.1,-6.4,-5.6,-8.3
20833,1938-01-16,0.3,-9.6,-7.7,-11.9
21198,1939-01-16,0.0,-0.6,1.3,-6.5
21563,1940-01-16,0.0,-32.2,-31.1,-34.7
21929,1941-01-16,0.4,-17.0,-15.5,-20.7
22294,1942-01-16,0.2,-13.2,-9.6,-16.1
22659,1943-01-16,0.0,-12.9,-11.4,-13.9
23024,1944-01-16,0.0,-0.8,1.7,-7.3
23390,1945-01-16,0.3,-10.6,-6.4,-14.3
23755,1946-01-16,0.1,-2.5,-0.3,-9.2
24120,1947-01-16,4.4,-2.0,1.8,-8.2
24485,1948-01-16,0.8,-15.9,-11.3,-20.2
24851,1949-01-16,0.2,-2.0,0.9,-3.5
25216,1950-01-16,0.0,-19.1,-12.5,-21.7
25581,1951-01-16,4.3,-0.2,1.6,-2.6
25946,1952-01-16,2.7,-0.9,2.0,-7.0
26312,1953-01-16,1.6,-3.7,1.4,-5.5
26677,1954-01-16,1.3,-3.7,-0.9,-7.8
27042,1955-01-16,0.2,-7.0,-4.6,-9.5
27407,1956-01-16,0.0,-4.9,-2.4,
27773,1957-01-16,0.0,-5.6,-4.4,-7.0
28138,1958-01-16,0.0,-3.0,-0.1,-4.3
28503,1959-01-16,0.2,-9.6,-6.5,-13.3
28868,1960-01-16,0.0,-14.4,-11.1,-23.3
29234,1961-01-16,0.7,-5.7,1.3,-11.3
29599,1962-01-16,3.4,-4.4,0.1,-6.9
29964,1963-01-16,0.0,-18.1,-13.2,-22.1
30329,1964-01-16,0.0,-12.7,-10.1,-14.5
30695,1965-01-16,0.3,0.5,2.6,-1.8
31060,1966-01-16,0.3,-21.7,-20.8,-22.8
31425,1967-01-16,0.0,-16.9,-10.1,-23.5
31790,1968-01-16,0.2,-22.7,-20.9,-25.7
32156,1969-01-16,0.0,0.3,1.3,-1.4
32521,1970-01-16,0.2,-13.8,-10.6,-18.2
32886,1971-01-16,1.3,-0.1,0.6,-1.2
33251,1972-01-16,0.0,-21.0,-17.9,-23.0
33617,1973-01-16,0.0,-8.9,-7.2,-10.1
33982,1974-01-16,0.0,-7.0,-5.0,-10.3
34347,1975-01-16,0.0,4.1,5.4,2.8
34712,1976-01-16,0.0,-20.3,-17.4,-22.2
35078,1977-01-16,0.0,-9.4,-7.4,-11.6
35443,1978-01-16,1.0,-1.3,1.3,-4.1
35808,1979-01-16,0.0,-7.1,-3.8,-10.1
36173,1980-01-16,1.1,-11.0,-1.0,-14.5
36539,1981-01-16,0.0,-3.1,-1.2,-5.2
36904,1982-01-16,0.0,-4.1,-1.3,-6.6
37269,1983-01-16,0.6,-0.6,0.4,-1.5
37634,1984-01-16,1.4,0.0,1.5,-1.6
38000,1985-01-16,0.6,-4.7,-0.9,-7.4
38365,1986-01-16,2.3,-12.2,-7.2,-15.7
38730,1987-01-16,0.2,-11.5,-5.7,-17.3
39095,1988-01-16,0.3,1.3,2.8,-0.6
39461,1989-01-16,0.4,1.8,2.3,1.0
39826,1990-01-16,8.2,-9.1,-5.5,-17.1
40191,1991-01-16,0.0,-1.5,-0.5,-4.1
40556,1992-01-16,4.7,-2.2,2.5,-7.7
40922,1993-01-16,8.0,0.4,1.5,-1.5
41287,1994-01-16,0.0,2.2,3.3,1.5
41652,1995-01-16,0.0,-2.1,-0.2,-5.6
42017,1996-01-16,1.8,-1.1,-0.5,-1.9
42383,1997-01-16,0.0,0.7,2.8,-3.4
42748,1998-01-16,2.0,2.3,3.0,1.4
43113,1999-01-16,0.6,-0.2,1.2,-1.3
43478,2000-01-16,2.4,-1.1,0.2,-2.1
43844,2001-01-16,0.0,0.4,0.9,0.0
44209,2002-01-16,0.3,1.3,2.5,0.1
44574,2003-01-16,12.1,0.5,3.1,-8.4
44939,2004-01-16,1.5,-3.8,-0.8,-5.8
45305,2005-01-16,1.3,-2.5,-0.2,-5.2
45670,2006-01-16,0.1,-0.5,0.8,-2.5
46035,2007-01-16,0.8,1.4,5.1,-1.9
46400,2008-01-16,0.6,1.6,2.7,0.0
46766,2009-01-16,0.0,-3.3,-1.1,-4.7
47131,2010-01-16,3.6,-6.1,-5.1,-7.5
47496,2011-01-16,0.0,-15.0,-11.8,-19.2
47861,2012-01-16,0.3,-1.8,-1.0,-2.6
48227,2013-01-16,1.7,-6.4,-5.5,-7.1
48592,2014-01-16,1.3,-9.2,,-10.3
48957,2015-01-16,2.0,0.9,,
49301,2016-01-16,0.0,-17.7,-13.1,-21.7
49667,2017-01-16,0.0,-3.3,,
50032,2018-01-16,0.3,-10.3,-8.2,
50390,2019-01-16,0.3,-4.1,,
