,DATE,PRCP,TAVG,TMAX,TMIN
24610,1948-05-20,0.0,12.5,18.0,6.5
24975,1949-05-20,0.0,15.8,20.8,10.8
25340,1950-05-20,0.0,11.2,17.0,10.3
25705,1951-05-20,0.0,9.0,14.0,2.2
26071,1952-05-20,0.0,5.4,8.7,1.2
26436,1953-05-20,0.0,15.1,20.8,8.6
26801,1954-05-20,0.0,14.3,22.4,7.7
27166,1955-05-20,0.7,11.5,17.1,5.8
27532,1956-05-20,4.9,6.9,11.8,5.5
27897,1957-05-20,0.0,19.2,26.0,10.1
28262,1958-05-20,0.1,4.6,8.1,2.1
28627,1959-05-20,0.3,8.2,12.5,3.3
28993,1960-05-20,1.1,11.2,15.3,7.9
29358,1961-05-20,0.7,11.9,17.7,7.3
29723,1962-05-20,0.0,12.8,19.3,6.5
30088,1963-05-20,0.0,14.1,21.0,5.0
30454,1964-05-20,0.0,9.9,12.9,4.6
30819,1965-05-20,2.7,7.3,9.7,4.7
31184,1966-05-20,2.9,20.0,24.6,16.1
31549,1967-05-20,0.0,9.8,15.5,5.1
31915,1968-05-20,0.0,9.4,13.4,5.5
32280,1969-05-20,20.0,8.6,12.3,6.4
32645,1970-05-20,5.3,10.0,12.4,7.8
33010,1971-05-20,1.5,12.9,16.4,9.4
33376,1972-05-20,0.0,16.9,23.9,9.1
33741,1973-05-20,0.0,12.8,22.7,7.2
34106,1974-05-20,0.0,3.2,8.0,0.5
34471,1975-05-20,0.0,18.1,24.3,11.4
34837,1976-05-20,0.0,12.1,15.2,8.7
35202,1977-05-20,31.2,6.5,10.4,4.8
35567,1978-05-20,0.0,16.3,22.4,9.0
35932,1979-05-20,1.2,11.6,14.5,9.6
36298,1980-05-20,0.3,2.1,3.4,0.1
36663,1981-05-20,0.0,18.3,23.1,11.8
37028,1982-05-20,0.0,4.4,7.5,1.3
37393,1983-05-20,2.2,16.4,19.8,12.9
37759,1984-05-20,0.8,14.5,16.9,12.6
38124,1985-05-20,0.0,8.8,12.0,6.9
38489,1986-05-20,0.0,11.5,15.7,6.4
38854,1987-05-20,4.9,12.6,14.1,11.4
39220,1988-05-20,0.0,12.9,18.5,5.5
39585,1989-05-20,0.0,12.8,15.7,10.3
39950,1990-05-20,0.0,7.1,9.8,2.5
40315,1991-05-20,0.0,11.6,17.5,4.3
40681,1992-05-20,0.0,12.9,19.3,9.8
41046,1993-05-20,0.0,18.9,24.7,12.1
41411,1994-05-20,5.4,6.9,11.0,4.9
41776,1995-05-20,0.0,18.3,22.7,15.6
42142,1996-05-20,0.0,7.9,12.9,2.7
42507,1997-05-20,0.0,3.7,6.7,1.2
42872,1998-05-20,0.0,11.5,14.2,9.0
43237,1999-05-20,0.0,10.2,15.1,4.2
43603,2000-05-20,0.0,15.6,21.3,10.0
43968,2001-05-20,3.3,8.6,12.5,7.5
44333,2002-05-20,0.0,5.6,10.0,1.1
44698,2003-05-20,2.6,13.2,19.8,7.5
45064,2004-05-20,18.1,9.0,12.7,7.8
45429,2005-05-20,0.0,10.6,15.3,7.0
45794,2006-05-20,0.0,11.2,14.4,9.2
46159,2007-05-20,0.0,16.7,23.1,11.0
46525,2008-05-20,0.0,10.0,13.7,7.6
46890,2009-05-20,0.0,11.6,14.7,9.7
47255,2010-05-20,0.0,19.2,25.6,10.8
47620,2011-05-20,0.6,14.5,16.9,11.3
47986,2012-05-20,0.0,15.7,22.3,7.9
48351,2013-05-20,0.8,16.2,20.6,13.5
48716,2014-05-20,,25.5,,
49060,2015-05-20,0.0,11.5,19.7,
49426,2016-05-20,0.0,13.4,18.8,
49791,2017-05-20,0.0,14.3,,
50156,2018-05-20,0.0,13.9,20.2,
