,DATE,PRCP,TAVG,TMAX,TMIN
10,1881-01-11,2.0,-19.0,-14.6,-23.2
375,1882-01-11,0.7,-0.4,,-1.8
740,1883-01-11,0.8,-24.0,,-35.9
1105,1884-01-11,3.7,-9.0,-6.2,-13.7
1471,1885-01-11,1.2,-4.2,-2.2,-5.5
1836,1886-01-11,2.8,-9.4,-7.1,-11.0
2201,1887-01-11,0.0,-9.0,-6.3,-9.3
2566,1888-01-11,0.2,-2.8,0.7,-6.8
2932,1889-01-11,0.0,-6.4,-4.7,-9.4
3297,1890-01-11,4.6,0.6,2.4,0.2
3662,1891-01-11,0.0,-4.9,-2.3,-6.4
4027,1892-01-11,3.0,-0.6,1.5,-8.1
4393,1893-01-11,2.0,-16.1,-14.8,-18.9
4758,1894-01-11,2.8,-5.6,-3.8,-11.6
5123,1895-01-11,0.0,-5.1,-1.8,-7.8
5488,1896-01-11,0.9,-5.1,1.9,-11.2
5854,1897-01-11,0.0,-7.9,-6.6,-11.2
6219,1898-01-11,0.0,-3.3,-2.2,-6.6
6584,1899-01-11,0.8,0.8,1.1,-5.1
6949,1900-01-11,0.2,-13.1,-11.6,-14.6
7314,1901-01-11,0.0,-2.4,-1.6,-3.3
7679,1902-01-11,0.5,-4.5,1.3,-9.1
8044,1903-01-11,6.6,-0.5,,-6.4
8409,1904-01-11,0.0,-4.4,-2.5,-6.4
8775,1905-01-11,0.0,-15.9,-5.6,-17.9
9140,1906-01-11,0.3,-2.5,-1.6,-4.5
9505,1907-01-11,0.2,-10.4,,-13.7
9870,1908-01-11,3.7,-20.6,-17.8,-23.7
10236,1909-01-11,0.0,-2.3,-1.8,-6.0
10601,1910-01-11,0.6,2.2,3.0,1.6
10966,1911-01-11,1.1,-2.3,0.0,-5.2
11331,1912-01-11,0.3,-13.4,,
11697,1913-01-11,0.6,-4.6,-2.5,
12062,1914-01-11,0.0,-20.2,-17.2,-21.1
12427,1915-01-11,4.7,-7.2,-6.0,-9.1
12792,1916-01-11,0.3,-4.4,-1.5,-6.1
13158,1917-01-11,0.3,-8.9,-8.3,-10.0
13523,1918-01-11,2.3,-20.8,-16.3,-25.0
13888,1919-01-11,0.7,-5.5,-2.0,-8.1
14253,1920-01-11,1.2,-3.0,-1.9,-6.0
14619,1921-01-11,7.6,-2.4,0.4,-4.0
14984,1922-01-11,1.2,-12.7,-10.4,-15.5
15349,1923-01-11,0.6,-0.3,0.2,-1.5
15714,1924-01-11,0.0,-4.4,-3.8,-6.7
16080,1925-01-11,1.7,-3.1,-2.1,-4.7
16445,1926-01-11,0.1,-24.6,-22.8,-26.4
16810,1927-01-11,0.4,-12.5,-11.1,-13.8
17175,1928-01-11,1.5,1.3,1.9,-2.0
17541,1929-01-11,0.4,-0.9,0.7,-2.8
17906,1930-01-11,0.1,-0.4,1.9,-1.5
18271,1931-01-11,1.9,-5.6,-2.4,-8.6
18636,1932-01-11,0.0,-5.0,-3.5,-5.9
19002,1933-01-11,0.0,-7.4,-5.9,-9.6
19367,1934-01-11,0.0,-4.5,-3.2,-6.0
19732,1935-01-11,0.0,-14.2,-12.2,-16.9
20097,1936-01-11,1.3,0.0,1.2,-1.6
20463,1937-01-11,0.0,-2.3,-0.3,-4.5
20828,1938-01-11,0.7,-8.9,-6.7,-12.9
21193,1939-01-11,0.4,-19.6,-16.6,-22.9
21558,1940-01-11,0.8,-3.6,-2.4,-6.8
21924,1941-01-11,0.9,-8.6,-2.9,-12.8
22289,1942-01-11,0.0,-25.0,-22.6,-27.1
22654,1943-01-11,0.0,-15.0,-8.9,-20.4
23019,1944-01-11,0.0,-10.2,-6.0,-15.1
23385,1945-01-11,0.2,-3.2,-2.8,-4.2
23750,1946-01-11,5.6,0.7,2.2,-0.6
24115,1947-01-11,0.2,-14.8,-13.7,-16.1
24480,1948-01-11,0.7,-15.3,-12.7,-19.3
24846,1949-01-11,0.0,1.0,2.4,-3.3
25211,1950-01-11,0.0,-25.8,-22.5,-29.2
25576,1951-01-11,0.0,-12.8,-10.8,-21.6
25941,1952-01-11,0.6,0.0,1.8,-2.1
26307,1953-01-11,0.0,-7.7,-4.6,-9.7
