,DATE,PRCP,TAVG,TMAX,TMIN
259,1881-09-17,0.0,12.3,14.9,10.3
624,1882-09-17,0.0,15.6,,9.7
989,1883-09-17,0.0,15.5,21.2,10.6
1355,1884-09-17,8.8,9.9,12.6,5.4
1720,1885-09-17,0.0,11.6,14.8,10.4
2085,1886-09-17,7.5,8.6,9.7,4.0
2450,1887-09-17,0.8,14.6,18.6,12.0
2816,1888-09-17,0.0,7.3,11.0,4.5
3181,1889-09-17,0.0,7.6,11.5,0.7
3546,1890-09-17,0.0,11.1,15.5,8.1
3911,1891-09-17,5.0,9.3,11.6,7.4
4277,1892-09-17,3.9,14.2,19.0,7.5
4642,1893-09-17,10.6,8.2,13.0,6.3
5007,1894-09-17,0.0,4.0,6.7,1.8
5372,1895-09-17,1.2,10.8,13.5,7.7
5738,1896-09-17,2.6,9.5,10.6,8.1
6103,1897-09-17,0.0,7.8,13.5,1.5
6468,1898-09-17,0.0,8.4,12.7,4.6
6833,1899-09-17,0.0,12.2,14.6,9.5
7198,1900-09-17,0.0,5.9,10.7,1.1
7563,1901-09-17,1.0,14.5,17.8,12.3
7928,1902-09-17,0.0,12.8,15.3,11.1
8293,1903-09-17,0.0,9.4,14.2,5.4
8659,1904-09-17,0.0,5.0,8.8,0.6
9024,1905-09-17,0.0,8.7,11.7,7.0
9389,1906-09-17,0.0,10.8,15.0,6.7
9754,1907-09-17,0.3,9.5,10.7,7.9
10120,1908-09-17,0.0,7.0,9.2,5.3
10485,1909-09-17,0.0,14.2,19.5,7.6
10850,1910-09-17,3.4,9.0,13.0,5.2
11215,1911-09-17,0.0,7.0,8.1,3.7
11581,1912-09-17,5.2,8.9,10.4,7.6
11946,1913-09-17,0.0,14.4,19.0,10.5
12311,1914-09-17,0.0,12.0,16.4,8.6
12676,1915-09-17,8.6,10.8,12.3,7.9
13042,1916-09-17,2.9,7.3,11.7,4.0
13407,1917-09-17,2.7,9.8,12.5,6.5
13772,1918-09-17,0.0,8.4,11.4,6.5
14137,1919-09-17,25.7,12.1,15.3,7.7
14503,1920-09-17,1.3,14.4,19.1,8.9
14868,1921-09-17,2.7,9.4,13.8,8.1
15233,1922-09-17,1.7,12.1,15.7,9.8
15598,1923-09-17,0.1,16.0,21.3,12.7
15964,1924-09-17,0.0,12.5,15.6,8.9
16329,1925-09-17,2.1,11.0,14.6,8.0
16694,1926-09-17,3.3,8.8,10.7,7.6
17059,1927-09-17,0.0,11.1,15.2,6.6
17425,1928-09-17,7.0,11.8,14.2,10.5
17790,1929-09-17,0.0,12.6,14.7,11.6
18155,1930-09-17,12.1,11.2,12.8,8.9
18520,1931-09-17,0.1,11.0,12.9,9.5
18886,1932-09-17,0.0,10.9,13.4,9.0
19251,1933-09-17,2.9,8.5,10.7,7.2
19616,1934-09-17,0.0,11.9,16.0,8.0
19981,1935-09-17,14.8,10.6,12.2,8.6
20347,1936-09-17,0.1,11.6,16.1,7.4
20712,1937-09-17,0.0,14.8,19.2,12.0
21077,1938-09-17,0.0,8.5,14.0,1.8
21442,1939-09-17,0.0,7.0,12.9,1.8
21808,1940-09-17,4.9,14.5,16.3,12.9
22173,1941-09-17,0.0,7.4,10.1,4.8
22538,1942-09-17,7.1,8.4,10.8,6.6
22903,1943-09-17,0.5,12.8,16.0,10.3
23269,1944-09-17,0.0,11.2,15.6,8.0
23634,1945-09-17,7.8,11.6,13.7,9.6
23999,1946-09-17,0.0,11.2,14.8,8.5
24364,1947-09-17,0.0,16.4,20.7,11.6
24730,1948-09-17,0.0,11.6,14.3,9.2
25095,1949-09-17,0.1,11.1,16.0,6.7
25460,1950-09-17,0.0,15.1,19.2,12.9
25825,1951-09-17,0.8,14.3,17.1,11.9
26191,1952-09-17,4.3,10.7,13.2,7.4
26556,1953-09-17,0.0,8.2,13.3,3.8
26921,1954-09-17,9.4,12.6,17.6,8.9
27286,1955-09-17,0.7,15.8,20.0,13.3
27652,1956-09-17,0.0,6.6,11.0,3.4
28017,1957-09-17,1.9,11.4,13.6,9.3
28382,1958-09-17,0.2,6.8,9.8,4.2
28747,1959-09-17,0.5,6.1,8.7,3.9
29113,1960-09-17,0.0,11.1,16.5,7.0
29478,1961-09-17,0.2,13.0,16.5,9.0
29843,1962-09-17,0.4,10.2,13.2,7.2
30208,1963-09-17,0.0,12.6,14.4,10.4
30574,1964-09-17,0.6,14.6,17.2,13.0
30939,1965-09-17,0.9,12.3,15.3,8.6
31304,1966-09-17,1.1,10.8,14.0,9.4
31669,1967-09-17,0.0,10.7,15.5,5.8
32035,1968-09-17,0.0,4.5,10.1,-1.5
32400,1969-09-17,24.9,8.0,10.2,6.2
32765,1970-09-17,0.0,17.0,21.3,13.6
33130,1971-09-17,0.0,9.2,14.6,4.1
33496,1972-09-17,0.6,13.3,18.3,10.2
33861,1973-09-17,0.0,5.5,11.2,0.1
34226,1974-09-17,0.0,10.7,14.8,6.3
34591,1975-09-17,0.0,15.2,17.4,13.1
34957,1976-09-17,0.0,8.7,11.0,7.3
35322,1977-09-17,1.6,6.2,7.0,5.3
35687,1978-09-17,2.6,9.2,11.8,6.0
36052,1979-09-17,0.8,9.4,12.1,7.7
36418,1980-09-17,0.0,10.7,15.3,7.7
36783,1981-09-17,4.2,7.3,10.1,5.3
37148,1982-09-17,0.0,10.9,13.6,7.5
37513,1983-09-17,0.0,14.9,19.8,10.8
37879,1984-09-17,0.0,9.8,12.1,6.8
38244,1985-09-17,2.8,10.9,13.1,9.8
38609,1986-09-17,6.1,8.6,10.4,7.4
38974,1987-09-17,7.2,8.5,12.7,5.6
39340,1988-09-17,5.4,9.8,13.4,5.1
39705,1989-09-17,0.0,13.8,18.5,10.6
40070,1990-09-17,0.0,9.0,13.3,5.1
40435,1991-09-17,0.0,10.5,14.5,6.4
40801,1992-09-17,0.0,13.4,15.0,11.9
41166,1993-09-17,0.0,6.2,9.1,3.2
41531,1994-09-17,3.6,14.5,18.1,13.1
41896,1995-09-17,0.0,8.6,14.0,2.6
42262,1996-09-17,0.0,8.3,12.0,4.6
