,DATE,PRCP,TAVG,TMAX,TMIN
18500,1931-08-28,0.0,16.1,19.4,15.1
18866,1932-08-28,3.1,14.6,17.4,12.8
19231,1933-08-28,0.0,10.9,14.3,7.4
19596,1934-08-28,0.0,15.6,19.4,10.7
19961,1935-08-28,0.0,14.2,16.4,12.2
20327,1936-08-28,0.1,15.0,18.7,9.8
20692,1937-08-28,0.0,16.0,20.7,11.7
21057,1938-08-28,0.0,19.6,24.7,14.7
21422,1939-08-28,0.0,19.0,26.7,12.8
21788,1940-08-28,4.9,13.9,17.5,12.2
22153,1941-08-28,31.6,12.4,14.4,11.5
22518,1942-08-28,0.0,18.4,23.0,14.9
22883,1943-08-28,13.5,15.5,18.9,13.1
23249,1944-08-28,0.0,19.0,25.3,14.0
23614,1945-08-28,0.8,13.4,16.2,11.1
23979,1946-08-28,0.6,14.4,16.3,12.7
24344,1947-08-28,5.5,9.8,13.5,7.8
24710,1948-08-28,5.1,12.2,14.2,10.8
25075,1949-08-28,0.0,16.6,21.8,13.3
25440,1950-08-28,0.2,15.8,21.6,11.8
25805,1951-08-28,0.0,19.7,25.2,15.4
26171,1952-08-28,3.1,11.2,12.8,10.0
26536,1953-08-28,1.9,14.8,17.9,12.4
26901,1954-08-28,0.0,16.9,21.9,13.9
27266,1955-08-28,0.0,20.4,25.6,17.2
27632,1956-08-28,8.0,14.7,18.6,12.0
27997,1957-08-28,0.5,14.8,19.1,10.7
28362,1958-08-28,0.1,13.3,17.4,9.1
28727,1959-08-28,18.1,8.2,8.7,7.6
29093,1960-08-28,0.0,14.3,18.2,10.5
29458,1961-08-28,4.2,13.7,16.9,10.9
29823,1962-08-28,2.3,14.0,17.3,12.3
30188,1963-08-28,16.9,17.0,19.2,15.4
30554,1964-08-28,6.2,16.8,19.2,15.3
30919,1965-08-28,0.0,22.2,27.8,17.4
31284,1966-08-28,0.0,9.5,13.0,7.4
31649,1967-08-28,2.9,14.6,17.4,12.2
32015,1968-08-28,0.0,17.7,21.3,15.5
32380,1969-08-28,0.0,18.5,23.0,14.0
32745,1970-08-28,1.7,12.1,15.3,9.8
33110,1971-08-28,0.0,18.3,23.3,14.6
33476,1972-08-28,7.1,16.2,19.8,14.0
33841,1973-08-28,1.3,9.5,10.4,8.3
34206,1974-08-28,0.0,18.5,24.0,13.0
34571,1975-08-28,1.4,14.8,17.8,11.8
34937,1976-08-28,0.0,12.4,16.2,6.9
35302,1977-08-28,0.0,16.8,20.7,14.7
35667,1978-08-28,0.6,11.9,14.1,9.7
36032,1979-08-28,0.0,16.2,21.1,11.1
36398,1980-08-28,0.0,10.7,15.3,5.3
36763,1981-08-28,6.3,13.9,17.2,11.6
37128,1982-08-28,4.4,17.5,19.7,14.0
37493,1983-08-28,3.0,10.9,13.4,8.2
37859,1984-08-28,2.1,10.5,13.5,7.6
38224,1985-08-28,0.0,16.3,19.1,14.3
38589,1986-08-28,0.0,10.2,11.8,8.0
38954,1987-08-28,1.8,15.1,16.8,12.4
39320,1988-08-28,15.5,16.4,17.4,15.2
39685,1989-08-28,0.0,11.4,13.9,8.7
40050,1990-08-28,0.0,12.8,17.2,7.1
40415,1991-08-28,0.0,16.3,19.3,14.7
40781,1992-08-28,4.7,14.2,17.5,11.0
41146,1993-08-28,0.5,11.0,12.3,10.0
41511,1994-08-28,0.0,17.7,23.2,12.7
41876,1995-08-28,0.0,15.9,21.5,9.9
42242,1996-08-28,0.0,19.3,24.9,13.7
42607,1997-08-28,0.0,23.3,29.8,16.3
42972,1998-08-28,0.0,14.3,17.1,11.6
43337,1999-08-28,0.0,17.2,19.4,15.6
43703,2000-08-28,0.0,16.3,22.2,11.3
44068,2001-08-28,0.0,13.7,19.2,8.4
44433,2002-08-28,0.0,20.4,27.0,14.5
44798,2003-08-28,13.2,12.4,15.8,10.5
45164,2004-08-28,1.2,16.9,19.9,15.4
45529,2005-08-28,0.0,16.0,19.8,12.7
45894,2006-08-28,1.7,17.0,18.6,15.8
46259,2007-08-28,6.8,13.2,16.8,11.0
46625,2008-08-28,5.5,13.1,17.2,11.3
46990,2009-08-28,7.2,17.3,19.4,15.5
47355,2010-08-28,0.4,12.6,16.1,9.6
47720,2011-08-28,0.0,21.3,27.7,15.8
48086,2012-08-28,0.0,16.1,19.7,14.0
48451,2013-08-28,0.0,15.5,20.4,13.2
48816,2014-08-28,,13.1,,
49160,2015-08-28,14.0,16.2,18.1,
49526,2016-08-28,0.0,14.5,17.0,
49891,2017-08-28,0.0,11.7,15.1,
50256,2018-08-28,0.0,16.2,22.0,
