,DATE,PRCP,TAVG,TMAX,TMIN
164,1881-06-14,0.1,11.5,16.0,7.1
529,1882-06-14,6.2,13.0,,8.3
894,1883-06-14,0.0,17.1,,13.5
1260,1884-06-14,0.0,14.6,21.3,9.7
1625,1885-06-14,0.0,11.2,14.0,2.7
1990,1886-06-14,0.0,20.1,25.2,11.6
2355,1887-06-14,2.1,11.4,15.5,9.4
2721,1888-06-14,0.2,12.5,16.1,9.5
3086,1889-06-14,0.0,16.6,21.3,12.6
3451,1890-06-14,7.2,17.0,21.6,13.9
3816,1891-06-14,1.2,9.5,12.9,6.9
4182,1892-06-14,16.4,11.9,14.4,6.2
4547,1893-06-14,1.2,12.4,15.0,10.4
4912,1894-06-14,4.1,15.9,19.3,13.1
5277,1895-06-14,2.6,13.5,15.3,11.9
5643,1896-06-14,0.0,14.2,17.9,10.0
6008,1897-06-14,0.4,14.7,19.3,10.4
6373,1898-06-14,0.0,11.7,16.1,10.3
6738,1899-06-14,19.5,10.5,14.5,9.5
7103,1900-06-14,0.0,12.3,15.4,10.0
7468,1901-06-14,5.0,13.6,16.2,10.5
7833,1902-06-14,15.7,14.4,19.0,7.6
8198,1903-06-14,0.2,9.7,11.2,7.5
8564,1904-06-14,0.0,12.3,15.0,7.6
8929,1905-06-14,2.6,18.2,23.3,13.0
9294,1906-06-14,0.0,20.7,24.6,15.5
9659,1907-06-14,0.0,16.3,20.0,11.7
10025,1908-06-14,0.0,18.6,22.8,11.8
10390,1909-06-14,0.0,9.2,16.3,6.9
10755,1910-06-14,0.5,24.0,29.0,17.1
11120,1911-06-14,0.0,11.9,15.5,7.5
11486,1912-06-14,1.3,17.1,22.3,11.9
11851,1913-06-14,0.3,9.5,11.3,6.7
12216,1914-06-14,0.0,15.5,19.1,13.2
12581,1915-06-14,0.9,11.4,14.9,8.6
12947,1916-06-14,5.5,12.8,15.5,11.1
13312,1917-06-14,0.0,17.8,21.6,11.6
13677,1918-06-14,3.5,14.1,17.4,7.2
14042,1919-06-14,0.0,13.7,17.0,7.7
14408,1920-06-14,0.0,12.3,15.7,7.7
14773,1921-06-14,0.7,13.3,14.7,12.9
15138,1922-06-14,0.2,20.2,25.0,13.8
15503,1923-06-14,0.4,13.5,16.2,5.0
15869,1924-06-14,0.0,14.8,20.5,11.0
16234,1925-06-14,0.0,12.5,15.4,5.8
16599,1926-06-14,0.2,17.8,22.9,11.2
16964,1927-06-14,0.0,15.1,19.5,6.8
