,DATE,PRCP,TAVG,TMAX,TMIN
75,1881-03-17,0.0,-4.4,2.6,-9.2
440,1882-03-17,0.0,-3.8,,-5.5
805,1883-03-17,0.0,-6.8,,-8.5
1171,1884-03-17,0.0,0.4,2.8,-0.6
1536,1885-03-17,0.0,-2.1,1.9,-8.5
1901,1886-03-17,0.0,-13.9,-5.9,-19.8
2266,1887-03-17,0.0,-7.3,-1.1,-14.0
2632,1888-03-17,0.0,-17.6,-12.4,-24.5
2997,1889-03-17,1.0,-5.1,-0.9,-10.0
3362,1890-03-17,0.0,3.1,6.3,0.7
3727,1891-03-17,1.2,0.9,2.7,0.2
4093,1892-03-17,0.0,-5.1,-1.4,-9.4
4458,1893-03-17,0.6,1.1,3.1,-0.5
4823,1894-03-17,7.7,-0.8,0.9,-1.5
5188,1895-03-17,1.0,-0.3,2.1,-2.0
5554,1896-03-17,0.0,-5.3,-1.1,-10.5
5919,1897-03-17,0.8,-1.9,1.9,-3.8
6284,1898-03-17,0.0,-12.6,-7.2,-17.0
6649,1899-03-17,5.3,-3.9,-0.3,-6.9
7014,1900-03-17,0.0,-0.1,1.4,-4.6
7379,1901-03-17,0.4,0.0,1.1,-3.4
7744,1902-03-17,4.6,0.9,3.2,-2.6
8109,1903-03-17,0.0,-4.6,,-8.3
8475,1904-03-17,0.0,-8.7,-4.0,-15.2
8840,1905-03-17,0.0,-2.3,2.1,-5.8
9205,1906-03-17,0.0,-6.1,-3.0,-8.4
9570,1907-03-17,0.0,-5.1,-2.2,-9.4
9936,1908-03-17,0.0,-2.9,0.7,-9.3
10301,1909-03-17,0.0,-1.9,-0.8,-2.4
10666,1910-03-17,4.2,0.8,1.9,-1.4
11031,1911-03-17,0.3,-5.8,-1.1,-10.6
11397,1912-03-17,0.0,-1.4,2.1,-3.3
11762,1913-03-17,0.6,1.8,3.9,0.2
12127,1914-03-17,8.9,1.8,2.6,0.6
12492,1915-03-17,0.1,-10.4,-7.0,-12.3
12858,1916-03-17,0.3,-1.4,0.0,-2.1
13223,1917-03-17,3.8,-14.3,-11.5,-20.4
13588,1918-03-17,0.0,-4.1,1.6,-8.5
13953,1919-03-17,1.8,-6.3,-3.4,-9.8
14319,1920-03-17,2.4,-0.5,3.5,-4.5
14684,1921-03-17,0.0,3.0,7.3,-0.5
15049,1922-03-17,0.0,-7.5,-3.6,-11.2
15414,1923-03-17,0.0,-2.0,1.6,-9.5
15780,1924-03-17,4.3,-4.1,-3.1,-5.6
16145,1925-03-17,0.0,-9.7,-5.1,-13.8
16510,1926-03-17,0.9,-7.4,-2.6,-8.4
16875,1927-03-17,1.8,0.7,2.2,-1.7
17241,1928-03-17,0.0,-5.2,1.6,-12.9
17606,1929-03-17,0.3,-0.8,3.2,-6.6
17971,1930-03-17,0.0,-8.8,-2.3,-15.3
18336,1931-03-17,0.0,-12.1,-5.7,-18.1
18702,1932-03-17,0.1,-7.4,-3.7,-11.0
19067,1933-03-17,4.6,-4.6,1.9,-6.6
19432,1934-03-17,0.0,0.9,2.5,0.1
19797,1935-03-17,0.0,1.8,5.4,-1.0
20163,1936-03-17,1.0,-0.8,0.9,-2.2
20528,1937-03-17,0.0,2.2,4.8,-0.1
20893,1938-03-17,0.0,-1.5,2.8,-3.3
21258,1939-03-17,0.7,-3.8,-3.1,-4.5
21624,1940-03-17,0.0,-17.6,-11.1,-23.9
21989,1941-03-17,0.0,-15.7,-11.6,-18.9
22354,1942-03-17,0.3,-17.0,-10.8,-21.5
22719,1943-03-17,0.0,1.8,5.1,0.0
23085,1944-03-17,0.0,-0.5,1.9,-1.8
23450,1945-03-17,1.1,-3.7,0.8,-6.0
23815,1946-03-17,0.0,-9.2,-0.6,-17.3
24180,1947-03-17,0.0,-3.2,0.8,-11.8
24546,1948-03-17,0.0,-12.9,-7.5,-17.3
24911,1949-03-17,0.0,-1.1,2.4,-4.9
25276,1950-03-17,0.0,-3.6,-0.2,-7.0
25641,1951-03-17,0.0,-14.6,-7.1,-23.1
26007,1952-03-17,4.5,-10.6,-6.4,-11.8
26372,1953-03-17,0.0,0.0,3.7,-4.0
26737,1954-03-17,0.2,-5.4,-3.0,-7.6
27102,1955-03-17,1.0,-2.4,1.5,-3.9
27468,1956-03-17,0.0,-6.0,-0.2,-10.5
27833,1957-03-17,0.0,-16.5,-10.2,-23.6
28198,1958-03-17,0.0,-3.8,0.3,-7.2
28563,1959-03-17,0.0,-0.5,5.0,-4.9
28929,1960-03-17,0.3,-6.1,-2.3,-8.7
29294,1961-03-17,0.2,-1.7,2.1,-5.0
29659,1962-03-17,0.0,-7.2,-1.5,-11.1
30024,1963-03-17,0.4,-13.3,-3.3,-16.7
30390,1964-03-17,0.0,-4.2,1.1,-8.5
30755,1965-03-17,3.6,2.9,3.9,1.7
31120,1966-03-17,1.3,-2.2,-0.2,-6.6
31485,1967-03-17,3.1,0.5,3.1,-2.2
31851,1968-03-17,1.1,-6.6,-1.8,-11.6
32216,1969-03-17,1.5,-4.5,2.0,-17.5
32581,1970-03-17,0.0,-4.7,2.2,-12.1
32946,1971-03-17,3.1,0.6,2.7,-1.5
33312,1972-03-17,0.0,0.8,5.0,-2.7
33677,1973-03-17,0.4,-2.6,1.0,-5.8
34042,1974-03-17,0.0,1.5,5.0,-1.1
34407,1975-03-17,0.0,1.7,3.8,0.3
34773,1976-03-17,0.8,-9.8,-3.0,-16.4
35138,1977-03-17,0.0,2.3,3.3,1.2
35503,1978-03-17,6.6,-8.2,-6.1,-9.8
35868,1979-03-17,0.0,-15.1,-12.9,-17.8
36234,1980-03-17,0.0,-8.1,-3.6,-10.4
36599,1981-03-17,0.0,-11.5,-4.9,-17.5
36964,1982-03-17,0.0,2.5,5.8,-0.5
37329,1983-03-17,5.8,2.2,4.2,0.2
37695,1984-03-17,0.0,-7.6,-4.1,-12.4
38060,1985-03-17,0.0,0.4,4.5,-3.7
38425,1986-03-17,0.0,-1.6,5.9,-7.2
38790,1987-03-17,0.0,-1.8,2.4,-6.6
39156,1988-03-17,1.9,-3.9,-2.1,-5.2
39521,1989-03-17,1.7,3.9,5.6,2.9
39886,1990-03-17,0.0,2.4,3.4,1.6
40251,1991-03-17,0.0,-3.9,2.0,-9.9
40617,1992-03-17,0.0,-0.2,5.4,-5.1
40982,1993-03-17,2.7,2.4,5.5,0.0
41347,1994-03-17,1.9,0.5,2.0,-0.7
41712,1995-03-17,0.0,0.2,2.3,-2.2
42078,1996-03-17,0.0,-2.1,1.4,-4.9
42443,1997-03-17,0.0,-4.3,-1.7,-6.4
42808,1998-03-17,0.0,-3.6,1.7,-9.7
43173,1999-03-17,0.0,-1.0,3.3,-4.2
43539,2000-03-17,5.6,1.2,3.7,0.2
43904,2001-03-17,0.0,-4.2,-0.1,-6.7
44269,2002-03-17,0.0,1.9,8.0,-3.9
44634,2003-03-17,0.0,-0.1,1.6,-2.3
45000,2004-03-17,0.0,1.5,3.3,0.6
45365,2005-03-17,4.8,-6.5,-2.9,-10.8
45730,2006-03-17,0.0,-5.0,1.8,-12.3
46095,2007-03-17,1.8,2.2,3.9,0.9
46461,2008-03-17,0.0,0.6,3.1,-0.8
46826,2009-03-17,6.1,0.6,1.8,-1.8
47191,2010-03-17,0.0,-12.6,-4.9,-18.7
47556,2011-03-17,0.0,-2.2,4.6,-8.0
47922,2012-03-17,0.1,1.6,2.6,0.3
48287,2013-03-17,0.0,-8.8,-5.3,-12.9
48652,2014-03-17,,-4.6,,
49017,2015-03-17,0.0,5.3,15.3,
49362,2016-03-17,3.0,2.6,,
49727,2017-03-17,2.0,1.4,4.5,
50092,2018-03-17,0.0,-7.4,-3.7,
50450,2019-03-17,0.5,2.3,4.5,1.0
