,DATE,PRCP,TAVG,TMAX,TMIN
19310,1933-11-15,0.0,-5.2,-2.7,-7.2
19675,1934-11-15,0.1,6.1,7.0,3.5
20040,1935-11-15,0.1,5.6,6.6,1.5
20406,1936-11-15,2.2,1.0,6.6,0.0
20771,1937-11-15,0.0,0.9,1.7,0.0
21136,1938-11-15,2.4,7.5,9.2,5.4
21501,1939-11-15,0.0,3.8,4.6,0.7
21867,1940-11-15,7.4,4.8,5.8,1.9
22232,1941-11-15,0.0,0.1,0.9,-2.8
22597,1942-11-15,2.1,2.0,3.9,-4.4
22962,1943-11-15,2.6,2.0,3.9,0.2
23328,1944-11-15,0.2,-0.6,0.2,-1.8
23693,1945-11-15,0.3,-2.5,-0.9,-4.8
24058,1946-11-15,1.1,-3.2,-1.5,-4.8
24423,1947-11-15,2.9,-2.6,-1.7,-4.2
24789,1948-11-15,6.9,0.2,0.6,-0.3
25154,1949-11-15,1.2,3.8,5.4,3.0
25519,1950-11-15,0.0,4.4,5.8,2.3
25884,1951-11-15,0.1,-6.8,-2.5,-11.6
26250,1952-11-15,0.0,-1.3,1.3,-2.9
26615,1953-11-15,0.0,-0.4,1.4,-1.8
26980,1954-11-15,2.5,1.1,3.6,0.4
27345,1955-11-15,0.1,-0.7,1.1,-2.3
27711,1956-11-15,8.6,0.8,2.5,-3.5
28076,1957-11-15,1.0,1.2,3.6,-2.3
28441,1958-11-15,0.0,2.1,2.9,1.1
28806,1959-11-15,0.0,-5.3,-2.0,-6.9
29172,1960-11-15,2.1,-4.2,-3.2,-5.4
29537,1961-11-15,3.1,0.3,4.0,-3.0
29902,1962-11-15,1.0,0.6,1.6,-0.4
30267,1963-11-15,0.8,2.3,3.0,0.4
30633,1964-11-15,7.7,3.8,6.0,2.4
30998,1965-11-15,0.0,-7.2,-4.2,-10.9
31363,1966-11-15,0.0,-0.2,0.8,-2.2
31728,1967-11-15,2.4,1.7,4.3,-0.9
32094,1968-11-15,0.0,-0.2,1.0,-1.1
32459,1969-11-15,3.5,3.6,4.6,1.2
32824,1970-11-15,10.2,1.3,2.6,0.4
33189,1971-11-15,2.5,0.4,2.9,-1.2
33555,1972-11-15,0.7,-0.1,1.3,-1.3
33920,1973-11-15,4.6,-1.5,0.7,-4.8
34285,1974-11-15,5.9,1.7,5.6,-1.7
34650,1975-11-15,0.0,0.1,3.1,-1.8
35016,1976-11-15,0.0,1.2,2.3,0.2
35381,1977-11-15,0.9,3.9,4.9,2.2
35746,1978-11-15,6.9,5.9,8.6,3.6
36111,1979-11-15,4.3,1.0,2.2,-2.6
36477,1980-11-15,0.5,-0.5,0.3,-1.7
36842,1981-11-15,0.2,-0.3,0.6,-1.1
37207,1982-11-15,5.7,4.9,5.5,3.8
37572,1983-11-15,7.1,0.9,2.9,-1.1
37938,1984-11-15,0.0,-0.2,1.5,-1.7
38303,1985-11-15,5.6,0.3,1.1,-1.2
38668,1986-11-15,0.0,-0.9,1.8,-2.5
39033,1987-11-15,4.0,-2.3,-1.0,-3.2
39399,1988-11-15,0.0,1.4,2.0,0.8
39764,1989-11-15,1.0,1.9,3.3,0.3
40129,1990-11-15,0.0,-5.9,-3.5,-8.0
40494,1991-11-15,4.5,5.5,7.5,4.3
40860,1992-11-15,2.2,0.0,1.0,-1.3
41225,1993-11-15,0.0,-6.9,-4.1,-8.1
41590,1994-11-15,8.2,-0.4,4.7,-3.9
41955,1995-11-15,7.8,1.9,3.0,-0.1
42321,1996-11-15,0.0,1.4,3.7,-1.0
42686,1997-11-15,0.0,4.1,4.8,3.5
43051,1998-11-15,0.0,-5.9,-4.2,-7.5
43416,1999-11-15,0.4,-2.6,-1.1,-4.7
43782,2000-11-15,5.3,6.2,7.2,5.1
44147,2001-11-15,6.4,-2.2,2.0,-5.5
44512,2002-11-15,0.0,-3.5,-2.1,-4.6
44877,2003-11-15,0.3,3.7,4.8,1.0
45243,2004-11-15,7.4,3.3,8.2,0.9
45608,2005-11-15,0.9,7.0,8.0,5.5
45973,2006-11-15,6.0,1.2,1.8,0.4
46338,2007-11-15,0.5,-4.2,-2.1,-5.7
46704,2008-11-15,4.6,5.1,6.4,3.9
47069,2009-11-15,0.0,-1.7,0.6,-3.1
47434,2010-11-15,2.4,6.7,10.4,4.7
47799,2011-11-15,0.0,-0.3,4.5,-1.7
48165,2012-11-15,23.1,6.1,7.7,4.5
48530,2013-11-15,0.0,3.9,5.2,2.1
48895,2014-11-15,0.3,0.8,,
49239,2015-11-15,6.1,0.6,1.8,
49605,2016-11-15,0.0,-1.4,-0.2,
49970,2017-11-15,1.0,2.4,,
50334,2018-11-15,0.0,5.7,7.2,4.8
