,DATE,PRCP,TAVG,TMAX,TMIN
111,1881-04-22,0.6,1.6,4.8,-0.6
476,1882-04-22,0.0,4.9,,0.6
841,1883-04-22,0.0,1.0,,-1.0
1207,1884-04-22,0.0,-1.3,1.3,-4.7
1572,1885-04-22,0.0,1.8,6.6,-4.6
1937,1886-04-22,0.0,4.0,8.0,-1.4
2302,1887-04-22,0.1,-0.4,2.7,-4.2
2668,1888-04-22,3.7,0.5,6.0,-1.6
3033,1889-04-22,0.0,5.3,12.2,-3.6
3398,1890-04-22,9.4,7.0,10.6,3.6
3763,1891-04-22,0.0,2.4,7.9,-1.5
4129,1892-04-22,0.4,2.7,7.9,1.0
4494,1893-04-22,0.0,-0.9,2.1,-3.5
4859,1894-04-22,0.0,1.9,5.1,-2.1
5224,1895-04-22,2.3,3.0,4.3,-0.1
5590,1896-04-22,0.0,5.8,9.9,1.8
5955,1897-04-22,0.0,3.5,7.4,0.9
6320,1898-04-22,0.0,4.8,8.1,2.0
6685,1899-04-22,2.9,3.8,7.1,-0.4
7050,1900-04-22,0.0,1.7,4.2,-0.3
7415,1901-04-22,0.0,3.1,8.2,-2.0
7780,1902-04-22,0.0,-3.2,0.4,-5.3
8145,1903-04-22,1.3,4.0,,0.6
8511,1904-04-22,3.8,6.2,10.2,2.5
8876,1905-04-22,2.0,6.7,9.5,3.9
9241,1906-04-22,0.0,7.8,13.7,0.9
9606,1907-04-22,0.0,3.9,7.7,-1.9
9972,1908-04-22,0.0,2.1,5.9,-2.3
10337,1909-04-22,0.0,1.6,4.5,-2.6
10702,1910-04-22,1.0,6.9,10.5,3.1
11067,1911-04-22,0.1,6.4,10.3,2.6
11433,1912-04-22,0.0,3.7,8.3,-0.6
11798,1913-04-22,0.0,10.5,16.3,5.1
12163,1914-04-22,0.0,6.2,10.0,2.3
12528,1915-04-22,0.4,4.7,10.3,2.7
12894,1916-04-22,0.1,8.0,11.8,2.7
13259,1917-04-22,0.0,11.3,16.5,3.6
13624,1918-04-22,0.0,3.9,7.7,0.2
13989,1919-04-22,0.0,-0.9,2.4,-5.7
14355,1920-04-22,0.0,4.9,9.2,-1.3
14720,1921-04-22,0.0,10.3,14.3,7.1
15085,1922-04-22,0.0,4.1,9.4,-2.4
15450,1923-04-22,0.0,-1.6,1.4,-4.6
15816,1924-04-22,8.9,2.0,4.2,0.6
16181,1925-04-22,0.0,2.0,5.6,-1.2
16546,1926-04-22,1.3,5.4,7.9,2.7
16911,1927-04-22,0.0,0.6,3.1,-2.3
17277,1928-04-22,0.1,4.2,8.2,0.7
17642,1929-04-22,0.0,-4.7,-0.7,-8.8
18007,1930-04-22,0.0,9.4,15.5,2.2
18372,1931-04-22,0.0,8.4,12.0,4.4
18738,1932-04-22,0.0,7.6,12.8,1.2
19103,1933-04-22,0.0,4.0,9.6,-1.8
19468,1934-04-22,0.0,3.9,7.9,-1.0
19833,1935-04-22,0.0,9.4,15.3,3.2
20199,1936-04-22,0.2,6.5,13.0,2.0
20564,1937-04-22,3.1,8.2,13.1,4.7
20929,1938-04-22,8.7,8.2,11.3,1.7
21294,1939-04-22,0.1,2.8,8.0,-0.4
21660,1940-04-22,0.0,1.6,6.4,-1.5
22025,1941-04-22,0.0,-1.1,1.6,-4.0
22390,1942-04-22,0.0,8.8,14.9,4.7
22755,1943-04-22,0.0,7.1,11.7,3.0
23121,1944-04-22,0.8,5.6,9.3,3.8
23486,1945-04-22,3.4,3.8,6.0,2.9
23851,1946-04-22,3.4,3.3,6.4,1.2
24216,1947-04-22,0.0,9.4,13.9,5.4
24582,1948-04-22,0.0,3.6,8.1,1.0
24947,1949-04-22,0.0,4.4,6.2,2.9
25312,1950-04-22,0.0,9.5,16.0,1.2
25677,1951-04-22,0.0,3.1,6.8,-0.1
26043,1952-04-22,1.0,7.3,14.4,3.1
26408,1953-04-22,0.0,3.6,6.9,1.3
26773,1954-04-22,0.6,0.1,3.6,-3.8
27138,1955-04-22,0.3,3.3,5.4,1.7
27504,1956-04-22,0.0,4.6,6.9,1.4
27869,1957-04-22,0.0,3.8,7.6,1.0
28234,1958-04-22,2.9,0.9,3.9,-0.4
28599,1959-04-22,5.7,-0.7,0.7,-2.0
28965,1960-04-22,0.0,10.9,16.7,2.6
