,DATE,PRCP,TAVG,TMAX,TMIN
26471,1953-06-24,0.0,22.1,27.7,15.7
26836,1954-06-24,0.0,16.4,20.7,14.4
27201,1955-06-24,0.0,17.0,22.0,13.9
27567,1956-06-24,0.0,19.4,24.9,13.8
27932,1957-06-24,5.0,13.7,18.7,9.2
28297,1958-06-24,0.0,15.0,20.3,9.4
28662,1959-06-24,0.0,14.5,20.0,7.1
29028,1960-06-24,0.0,15.7,19.7,10.1
29393,1961-06-24,5.8,13.8,16.8,12.0
29758,1962-06-24,0.0,14.9,18.1,11.4
30123,1963-06-24,1.3,14.7,19.1,11.9
30489,1964-06-24,0.4,17.3,21.0,15.0
30854,1965-06-24,3.3,17.2,23.0,16.2
31219,1966-06-24,0.6,19.6,22.7,16.5
31584,1967-06-24,0.6,13.4,16.0,10.4
31950,1968-06-24,0.0,20.6,26.4,16.1
32315,1969-06-24,0.0,11.2,14.6,8.4
32680,1970-06-24,0.0,16.2,22.4,9.3
33045,1971-06-24,3.2,10.8,14.2,8.5
33411,1972-06-24,0.0,21.3,26.7,17.2
33776,1973-06-24,0.0,19.8,25.1,14.5
34141,1974-06-24,0.0,17.7,20.9,15.3
34506,1975-06-24,0.0,19.1,24.7,13.4
34872,1976-06-24,1.6,14.8,19.6,10.5
35237,1977-06-24,2.3,10.1,12.7,8.8
35602,1978-06-24,0.0,16.7,21.4,13.0
35967,1979-06-24,0.0,20.8,26.5,15.3
36333,1980-06-24,0.5,18.0,22.9,13.4
36698,1981-06-24,0.0,20.2,28.4,14.4
37063,1982-06-24,0.0,13.3,17.7,8.3
37428,1983-06-24,0.3,9.9,12.2,6.9
37794,1984-06-24,11.7,16.4,21.0,14.0
38159,1985-06-24,0.0,18.8,23.0,13.3
38524,1986-06-24,0.0,11.3,14.6,8.0
38889,1987-06-24,0.0,15.7,18.4,13.7
39255,1988-06-24,0.0,20.8,24.6,17.9
39620,1989-06-24,0.0,22.3,28.8,13.7
39985,1990-06-24,0.0,19.4,24.3,12.9
40350,1991-06-24,0.0,20.8,26.0,15.8
40716,1992-06-24,0.0,12.3,14.0,10.9
41081,1993-06-24,0.0,14.7,18.4,10.9
41446,1994-06-24,4.7,15.5,22.1,9.3
41811,1995-06-24,5.5,18.7,22.8,15.7
42177,1996-06-24,2.3,14.9,19.3,11.5
42542,1997-06-24,15.1,15.3,17.9,13.1
42907,1998-06-24,0.0,10.6,13.3,8.9
43272,1999-06-24,0.0,26.3,31.0,20.7
43638,2000-06-24,0.7,17.6,21.4,14.6
44003,2001-06-24,0.0,20.0,23.5,15.7
44368,2002-06-24,5.8,15.5,19.8,13.0
44733,2003-06-24,0.0,16.1,21.6,10.8
45099,2004-06-24,0.0,16.8,23.3,10.8
45464,2005-06-24,0.0,19.2,23.7,15.7
45829,2006-06-24,2.2,18.1,21.2,14.6
46194,2007-06-24,0.0,17.1,21.8,11.4
46560,2008-06-24,6.4,15.1,18.4,13.4
46925,2009-06-24,0.0,18.9,24.1,12.4
47290,2010-06-24,0.0,16.4,19.5,11.0
47655,2011-06-24,0.0,18.2,22.4,13.8
48021,2012-06-24,9.0,14.0,15.7,12.5
48386,2013-06-24,0.0,22.8,27.7,19.8
48751,2014-06-24,,11.4,,
49095,2015-06-24,0.0,17.8,,
49461,2016-06-24,0.0,19.0,,
49826,2017-06-24,0.0,14.1,17.3,9.7
50191,2018-06-24,7.1,14.6,,
