,DATE,PRCP,TAVG,TMAX,TMIN
30,1881-01-31,0.2,-4.8,-3.2,-7.0
395,1882-01-31,0.0,-9.7,,-11.5
760,1883-01-31,0.0,1.4,,0.6
1125,1884-01-31,0.4,-1.7,-0.9,-5.3
1491,1885-01-31,4.2,-8.9,-1.1,-14.2
1856,1886-01-31,3.0,-8.2,-7.1,-10.9
2221,1887-01-31,0.0,2.5,4.4,1.0
2586,1888-01-31,0.4,-18.5,-16.1,-21.5
2952,1889-01-31,0.1,-2.4,-1.1,-7.5
3317,1890-01-31,0.1,-13.5,-13.2,-15.8
3682,1891-01-31,0.0,0.7,2.2,-2.6
4047,1892-01-31,0.0,-11.2,-4.3,-15.5
4413,1893-01-31,1.5,-5.0,-2.8,-8.5
4778,1894-01-31,0.0,-0.2,1.2,-0.9
5143,1895-01-31,0.2,-18.8,-16.2,-26.4
5508,1896-01-31,3.2,-1.4,1.2,-5.0
5874,1897-01-31,0.1,-7.2,-5.4,-9.1
6239,1898-01-31,0.0,-9.6,-7.2,-11.5
6604,1899-01-31,2.8,-1.0,-0.5,-6.9
6969,1900-01-31,5.8,-6.9,-3.6,-8.3
7334,1901-01-31,0.1,-4.3,-2.6,-7.8
7699,1902-01-31,0.3,-11.6,-1.7,-16.3
8064,1903-01-31,0.0,-3.5,,-7.6
8429,1904-01-31,0.1,-4.5,-4.0,-4.8
8795,1905-01-31,1.3,-8.4,-6.8,-10.9
9160,1906-01-31,0.6,-14.1,-11.3,-17.1
9525,1907-01-31,0.0,-4.9,,-6.7
9890,1908-01-31,0.1,-4.3,-2.9,-6.9
10256,1909-01-31,0.1,-16.5,-13.0,-18.2
10621,1910-01-31,0.0,-1.0,1.5,-2.4
10986,1911-01-31,2.9,-13.8,-10.0,-19.9
11351,1912-01-31,7.9,-12.1,-6.7,-20.8
11717,1913-01-31,0.0,-9.4,-2.7,
12082,1914-01-31,0.9,0.7,1.7,-2.3
12447,1915-01-31,0.1,-14.6,-11.5,
12812,1916-01-31,0.5,-0.3,0.0,-1.1
13178,1917-01-31,0.6,-16.1,-14.0,-18.4
13543,1918-01-31,0.8,-1.5,1.4,-5.9
13908,1919-01-31,0.0,-5.8,-2.9,-8.4
14273,1920-01-31,0.0,-13.3,-11.7,-17.9
14639,1921-01-31,1.1,-9.9,-4.4,-15.7
15004,1922-01-31,0.1,-11.9,-10.2,-15.4
15369,1923-01-31,0.3,-8.1,-7.3,-10.8
15734,1924-01-31,1.2,-3.1,-0.1,-6.4
16100,1925-01-31,0.5,-0.9,-0.1,-2.2
16465,1926-01-31,1.0,-13.8,-9.8,-19.4
16830,1927-01-31,0.2,-1.1,1.1,-3.6
17195,1928-01-31,0.0,-4.3,-1.5,-6.9
17561,1929-01-31,0.0,-18.6,-14.7,-23.3
17926,1930-01-31,0.0,-16.1,-12.9,-18.1
18291,1931-01-31,0.0,-8.1,-7.4,-9.5
18656,1932-01-31,2.7,-8.5,-5.4,-10.2
19022,1933-01-31,1.4,-13.4,-8.2,-16.9
19387,1934-01-31,1.5,-3.6,-0.8,-7.6
19752,1935-01-31,2.7,-6.2,-4.9,-7.7
20117,1936-01-31,0.0,-20.5,-16.9,-24.2
20483,1937-01-31,0.2,-10.9,-8.6,-15.9
20848,1938-01-31,0.0,1.6,2.3,0.7
21213,1939-01-31,0.2,-11.7,-7.3,-14.4
21578,1940-01-31,0.4,-11.2,-9.9,-13.4
21944,1941-01-31,0.2,-11.4,-7.8,-14.0
22309,1942-01-31,0.2,-12.5,-11.1,-14.2
22674,1943-01-31,0.6,-2.9,-0.1,-5.2
23039,1944-01-31,0.5,-1.8,-0.7,-3.4
23405,1945-01-31,0.9,-13.4,-6.6,-15.1
23770,1946-01-31,0.1,-8.4,-4.8,-11.3
24135,1947-01-31,0.3,-4.6,-2.3,-6.0
24500,1948-01-31,0.0,0.9,1.3,0.0
24866,1949-01-31,0.3,-1.1,1.3,-5.3
25231,1950-01-31,2.1,-8.9,-4.2,-16.5
25596,1951-01-31,0.4,-10.0,-8.4,-13.2
25961,1952-01-31,0.4,-3.9,-1.7,-6.6
26327,1953-01-31,0.9,-4.5,-3.2,-7.5
26692,1954-01-31,0.8,-10.7,-5.3,-17.4
27057,1955-01-31,23.1,-7.1,-6.2,-8.8
27422,1956-01-31,0.0,-29.2,-25.8,
27788,1957-01-31,1.7,-2.8,-1.6,-4.2
28153,1958-01-31,0.0,-7.9,-5.6,-11.1
28518,1959-01-31,5.4,-1.4,-0.2,-2.1
