,DATE,PRCP,TAVG,TMAX,TMIN
172,1881-06-22,0.0,17.8,22.2,11.9
537,1882-06-22,0.0,18.7,,14.3
902,1883-06-22,0.0,12.5,,11.1
1268,1884-06-22,0.0,17.8,24.5,14.0
1633,1885-06-22,0.0,17.5,19.8,13.1
1998,1886-06-22,6.4,21.9,27.4,16.4
2363,1887-06-22,9.8,18.1,22.0,14.1
2729,1888-06-22,0.0,14.4,18.0,12.0
3094,1889-06-22,0.0,9.7,16.7,8.2
3459,1890-06-22,0.0,14.3,16.6,10.3
3824,1891-06-22,0.0,20.9,27.5,12.4
4190,1892-06-22,8.1,15.6,22.0,10.9
4555,1893-06-22,0.2,13.1,18.5,8.2
4920,1894-06-22,3.4,9.4,12.7,7.2
5285,1895-06-22,1.8,22.3,26.2,18.2
5651,1896-06-22,15.5,17.5,22.9,13.7
6016,1897-06-22,1.3,17.5,20.4,15.2
6381,1898-06-22,0.0,15.9,19.1,11.0
6746,1899-06-22,0.0,9.5,12.1,6.5
7111,1900-06-22,0.0,10.0,12.6,7.2
7476,1901-06-22,0.0,19.7,23.8,14.5
7841,1902-06-22,7.1,19.0,23.7,15.3
8206,1903-06-22,9.5,20.2,24.5,17.4
8572,1904-06-22,8.2,15.9,21.4,9.4
8937,1905-06-22,0.0,21.5,25.6,14.4
9302,1906-06-22,0.0,17.6,22.1,10.9
9667,1907-06-22,3.4,15.0,17.5,13.6
10033,1908-06-22,0.0,13.1,15.5,8.0
10398,1909-06-22,0.0,17.0,20.5,11.9
10763,1910-06-22,0.0,8.8,11.8,3.7
11128,1911-06-22,0.0,14.7,18.8,12.8
11494,1912-06-22,3.8,16.3,17.8,14.1
11859,1913-06-22,0.0,9.8,13.8,5.3
12224,1914-06-22,0.0,22.8,27.2,14.6
12589,1915-06-22,0.0,15.2,18.2,8.0
12955,1916-06-22,0.3,13.4,17.0,6.7
13320,1917-06-22,0.0,27.4,32.5,18.9
13685,1918-06-22,3.0,15.5,17.8,13.7
14050,1919-06-22,0.0,24.7,28.9,16.6
14416,1920-06-22,0.0,21.1,23.7,14.6
14781,1921-06-22,3.9,20.1,25.6,14.4
15146,1922-06-22,0.0,18.5,21.4,12.2
15511,1923-06-22,9.9,12.1,16.8,9.7
15877,1924-06-22,0.0,17.3,22.0,11.3
16242,1925-06-22,0.7,16.8,21.4,10.2
16607,1926-06-22,11.3,15.4,19.3,10.8
16972,1927-06-22,7.9,14.6,16.9,12.1
17338,1928-06-22,3.1,12.0,14.2,9.7
17703,1929-06-22,0.0,21.2,26.1,14.8
18068,1930-06-22,0.0,14.5,18.2,10.6
18433,1931-06-22,8.5,13.1,14.4,10.0
18799,1932-06-22,0.0,11.6,15.7,9.1
19164,1933-06-22,0.0,19.1,22.8,11.2
19529,1934-06-22,0.0,14.6,17.4,13.2
19894,1935-06-22,0.0,22.2,26.2,15.8
20260,1936-06-22,0.0,24.0,29.0,17.0
20625,1937-06-22,0.0,22.5,27.7,14.7
20990,1938-06-22,2.9,12.7,17.0,9.3
21355,1939-06-22,0.0,19.2,24.8,16.4
21721,1940-06-22,0.0,14.8,18.5,10.8
22086,1941-06-22,0.0,15.8,19.0,11.3
22451,1942-06-22,3.7,18.1,22.8,13.6
22816,1943-06-22,0.2,18.7,24.5,12.9
23182,1944-06-22,0.0,13.7,17.7,10.2
23547,1945-06-22,2.6,9.6,11.2,8.7
23912,1946-06-22,0.0,15.6,18.9,12.2
24277,1947-06-22,0.0,19.8,26.3,10.8
24643,1948-06-22,0.0,16.0,19.3,12.5
25008,1949-06-22,0.0,12.6,16.4,7.8
25373,1950-06-22,0.0,18.0,24.3,10.8
25738,1951-06-22,0.0,15.0,18.7,10.5
26104,1952-06-22,1.8,13.2,15.9,11.7
26469,1953-06-22,0.3,19.6,24.4,14.5
26834,1954-06-22,1.9,22.6,30.4,18.3
27199,1955-06-22,0.0,13.8,17.9,8.2
27565,1956-06-22,2.6,19.9,26.2,16.4
27930,1957-06-22,2.1,11.7,14.9,9.1
28295,1958-06-22,0.5,14.5,19.0,12.8
28660,1959-06-22,1.3,10.7,13.7,6.8
29026,1960-06-22,1.8,13.4,18.4,8.2
29391,1961-06-22,1.5,13.8,17.4,10.5
29756,1962-06-22,0.0,14.1,17.4,10.4
30121,1963-06-22,0.0,16.2,21.6,10.7
30487,1964-06-22,0.0,15.0,18.2,12.1
30852,1965-06-22,0.0,17.6,22.3,12.4
31217,1966-06-22,0.0,22.3,26.8,17.2
31582,1967-06-22,22.9,17.5,23.7,14.2
31948,1968-06-22,2.7,21.8,27.6,17.7
32313,1969-06-22,0.0,12.7,18.4,7.0
32678,1970-06-22,0.0,11.7,14.8,6.6
33043,1971-06-22,0.0,15.6,21.9,9.9
33409,1972-06-22,0.0,17.3,21.0,13.6
33774,1973-06-22,0.0,19.0,24.3,13.7
34139,1974-06-22,0.0,19.1,23.1,14.1
34504,1975-06-22,0.0,19.8,25.5,14.4
34870,1976-06-22,4.7,10.8,12.2,9.9
35235,1977-06-22,4.4,10.6,13.1,7.8
35600,1978-06-22,0.0,16.1,20.8,10.2
35965,1979-06-22,0.0,17.4,22.4,11.7
36331,1980-06-22,0.4,16.8,19.4,14.2
36696,1981-06-22,0.0,13.5,16.7,8.6
37061,1982-06-22,2.6,13.1,16.0,10.3
37426,1983-06-22,0.0,9.4,13.0,5.6
37792,1984-06-22,0.0,18.5,24.9,11.0
38157,1985-06-22,0.0,15.4,19.2,12.0
38522,1986-06-22,0.0,13.8,17.5,12.2
38887,1987-06-22,5.7,13.2,15.0,11.8
39253,1988-06-22,1.7,21.0,26.6,17.2
39618,1989-06-22,0.0,21.2,24.8,15.0
39983,1990-06-22,0.0,14.3,19.7,8.9
