,DATE,PRCP,TAVG,TMAX,TMIN
47,1881-02-17,0.0,-2.6,-1.2,-3.5
412,1882-02-17,0.0,-5.8,,-9.5
777,1883-02-17,0.0,-14.8,,-19.3
1142,1884-02-17,0.0,-3.8,-2.7,-5.4
1508,1885-02-17,8.1,0.8,1.5,-6.6
1873,1886-02-17,0.0,-11.4,-7.1,-14.6
2238,1887-02-17,0.0,-2.8,-0.8,-3.9
2603,1888-02-17,0.2,-14.5,-12.6,-17.5
2969,1889-02-17,0.1,-6.8,-3.9,-10.5
3334,1890-02-17,1.2,-7.3,-6.0,-9.0
3699,1891-02-17,0.6,-6.0,1.0,-7.6
4064,1892-02-17,0.2,-21.8,-19.4,-24.5
4430,1893-02-17,5.5,-16.2,-12.0,-24.1
4795,1894-02-17,0.2,-14.4,-11.5,-15.4
5160,1895-02-17,0.2,-21.3,-16.6,-23.8
5525,1896-02-17,0.0,-2.7,0.9,-4.1
5891,1897-02-17,1.3,-11.6,-9.6,-14.5
6256,1898-02-17,0.0,-9.3,-6.9,-10.6
6621,1899-02-17,0.1,-2.0,-1.3,-2.3
6986,1900-02-17,0.1,-23.4,-17.5,-27.5
7351,1901-02-17,0.0,-11.4,-8.8,-13.8
7716,1902-02-17,1.0,-0.8,0.5,-2.1
8081,1903-02-17,1.6,-8.3,,-11.3
8446,1904-02-17,0.4,-6.9,-0.1,-8.6
8812,1905-02-17,1.7,1.7,2.0,0.4
9177,1906-02-17,0.0,-4.9,-1.2,-7.1
9542,1907-02-17,1.1,-3.4,-1.5,-7.3
9907,1908-02-17,2.3,0.6,2.5,-0.9
10273,1909-02-17,0.1,-11.7,-8.8,-13.6
10638,1910-02-17,0.0,-3.9,-2.2,-6.3
11003,1911-02-17,11.0,0.4,2.5,-2.1
11368,1912-02-17,0.1,-3.2,-1.0,
11734,1913-02-17,0.0,-3.3,-0.3,-7.0
12099,1914-02-17,0.0,1.3,3.5,0.6
12464,1915-02-17,0.0,-15.3,-6.9,-18.1
12829,1916-02-17,0.4,-1.7,1.2,-5.0
13195,1917-02-17,0.4,-18.5,-13.0,-22.7
13560,1918-02-17,0.0,-3.9,-2.5,-4.5
13925,1919-02-17,0.0,-13.6,-12.7,-14.7
14290,1920-02-17,0.1,-4.0,-2.7,-7.4
14656,1921-02-17,0.0,-19.1,-13.1,-27.7
15021,1922-02-17,0.7,-10.1,-9.4,-10.9
15386,1923-02-17,0.0,-12.6,-11.5,-14.9
15751,1924-02-17,0.6,-11.7,-9.2,-13.8
16117,1925-02-17,0.0,2.7,5.2,1.2
16482,1926-02-17,0.1,0.6,1.6,-1.8
16847,1927-02-17,0.1,-8.1,-5.9,-9.1
17212,1928-02-17,2.4,-10.2,-8.6,-12.0
17578,1929-02-17,0.3,-12.0,-10.1,-18.1
17943,1930-02-17,0.0,-6.9,-0.1,-9.8
18308,1931-02-17,0.6,-4.3,-3.0,-6.2
18673,1932-02-17,0.0,-3.7,-1.5,-12.3
19039,1933-02-17,0.9,-10.0,-8.4,-11.5
19404,1934-02-17,0.0,0.5,3.4,-1.6
19769,1935-02-17,0.0,-4.6,-2.4,-5.6
20134,1936-02-17,0.1,-18.1,-14.0,-21.3
20500,1937-02-17,0.0,-8.9,-5.5,-14.2
20865,1938-02-17,0.0,-4.6,-1.4,-7.9
21230,1939-02-17,0.5,2.4,3.7,1.6
21595,1940-02-17,0.1,-13.6,-11.5,-15.7
21961,1941-02-17,0.3,-8.2,-6.5,-10.2
22326,1942-02-17,0.0,-15.2,-8.6,-19.6
22691,1943-02-17,1.5,-8.6,-4.6,-13.2
23056,1944-02-17,0.0,-9.8,-6.2,-13.8
23422,1945-02-17,0.0,-6.0,-3.7,-8.1
23787,1946-02-17,6.5,-2.9,0.0,-6.5
24152,1947-02-17,0.2,-11.5,-8.2,-18.2
24517,1948-02-17,0.3,-11.2,-7.5,-14.9
24883,1949-02-17,0.0,1.5,3.9,-2.4
25248,1950-02-17,0.2,-15.6,-10.9,-20.8
25613,1951-02-17,0.0,-12.4,-7.6,-17.7
25978,1952-02-17,7.3,-2.5,1.2,-6.9
26344,1953-02-17,0.0,-5.7,-4.3,-7.5
26709,1954-02-17,0.0,-18.8,-14.3,-22.9
27074,1955-02-17,0.0,-13.6,-8.5,-19.9
27439,1956-02-17,0.0,-13.1,-9.3,-17.3
27805,1957-02-17,8.3,0.7,3.0,0.0
28170,1958-02-17,0.2,-3.8,-0.8,-7.2
28535,1959-02-17,1.0,-1.4,0.4,-8.5
28900,1960-02-17,0.1,-1.5,-0.3,-2.2
29266,1961-02-17,0.0,0.8,1.6,-0.9
29631,1962-02-17,1.6,-7.1,-4.9,-9.8
