,DATE,PRCP,TAVG,TMAX,TMIN
30011,1963-03-04,0.0,-11.7,-5.0,-17.5
30377,1964-03-04,0.0,-9.5,-4.5,-11.8
30742,1965-03-04,5.5,-5.5,-3.9,-8.8
31107,1966-03-04,1.9,0.9,1.5,0.3
31472,1967-03-04,0.0,1.2,3.1,-2.5
31838,1968-03-04,0.0,-3.7,-1.0,-6.2
32203,1969-03-04,0.0,-9.3,-5.5,-15.5
32568,1970-03-04,0.0,-1.3,0.6,-3.5
32933,1971-03-04,2.0,-13.4,-7.9,-17.0
33299,1972-03-04,0.0,-5.2,-1.3,-9.1
33664,1973-03-04,0.8,-8.1,-3.0,-12.1
34029,1974-03-04,0.0,-0.3,2.0,-3.5
34394,1975-03-04,0.0,0.5,2.2,-1.3
34760,1976-03-04,0.0,-8.4,-6.1,-11.0
35125,1977-03-04,0.0,-14.6,-8.5,-22.0
35490,1978-03-04,4.0,2.0,3.0,1.2
35855,1979-03-04,1.2,2.7,3.5,1.6
36221,1980-03-04,0.2,-4.2,-3.6,-4.9
36586,1981-03-04,1.1,-5.9,-2.2,-9.0
36951,1982-03-04,2.8,2.2,3.2,1.2
37316,1983-03-04,0.0,-7.5,-2.0,-12.7
37682,1984-03-04,1.0,-0.3,1.2,-0.9
38047,1985-03-04,0.7,-5.0,-2.9,-6.0
38412,1986-03-04,0.0,-0.6,1.6,-2.8
38777,1987-03-04,1.5,-13.1,-10.9,-15.1
39143,1988-03-04,0.0,-4.4,-2.2,-7.2
39508,1989-03-04,5.9,1.5,3.6,0.4
39873,1990-03-04,2.5,-4.2,-1.5,-7.4
40238,1991-03-04,0.0,-2.8,-0.3,-5.4
40604,1992-03-04,0.0,2.0,4.0,0.7
40969,1993-03-04,0.0,-4.7,-2.8,-7.4
41334,1994-03-04,0.0,-5.4,-1.4,-9.2
41699,1995-03-04,1.0,1.6,4.4,-1.0
42065,1996-03-04,0.0,-10.5,-3.2,-16.4
42430,1997-03-04,0.0,1.3,3.5,-0.2
42795,1998-03-04,4.1,-5.0,1.7,-9.0
43160,1999-03-04,0.5,-5.7,-2.4,-7.4
43526,2000-03-04,2.8,0.4,3.2,-0.8
43891,2001-03-04,0.2,-5.3,-2.8,-8.5
44256,2002-03-04,0.7,-2.9,-0.4,-6.9
44621,2003-03-04,0.0,-14.6,-7.5,-20.2
44987,2004-03-04,0.0,-6.4,-3.0,-11.6
45352,2005-03-04,0.2,-6.2,-1.7,-10.5
45717,2006-03-04,0.2,-9.9,-5.5,-13.3
46082,2007-03-04,7.9,1.3,2.2,0.9
46448,2008-03-04,0.9,-4.1,-2.3,-5.7
46813,2009-03-04,0.2,-0.2,1.2,-1.2
47178,2010-03-04,1.3,-4.4,-2.5,-5.8
47543,2011-03-04,1.7,-2.1,2.4,-7.6
47909,2012-03-04,0.0,-2.1,0.2,-3.4
48274,2013-03-04,0.0,-10.3,-5.9,-14.3
48639,2014-03-04,,1.8,,
49004,2015-03-04,0.0,2.1,,
49349,2016-03-04,0.0,-0.3,1.5,-2.2
49714,2017-03-04,1.5,0.3,,
50079,2018-03-04,0.0,-11.3,-5.5,
50437,2019-03-04,0.0,-6.5,-0.8,
