,DATE,PRCP,TAVG,TMAX,TMIN
15741,1924-02-07,1.2,-11.1,-8.1,-13.8
16107,1925-02-07,0.0,2.0,2.6,0.8
16472,1926-02-07,0.0,-15.6,-12.6,-22.3
16837,1927-02-07,0.0,-11.1,-3.8,-12.7
17202,1928-02-07,0.0,-2.0,-0.1,-5.0
17568,1929-02-07,0.0,-28.1,-23.4,-32.3
17933,1930-02-07,0.0,-10.6,-6.5,-13.3
18298,1931-02-07,1.4,-20.5,-16.0,-25.8
18663,1932-02-07,0.4,-9.7,-2.1,-12.9
19029,1933-02-07,0.3,-5.5,-4.2,-6.5
19394,1934-02-07,0.0,-4.3,-0.1,-8.4
19759,1935-02-07,0.6,-10.0,-6.6,-12.4
20124,1936-02-07,0.0,-9.3,-6.9,-11.1
20490,1937-02-07,6.8,-0.4,1.7,-5.3
20855,1938-02-07,0.9,-0.4,1.8,-1.4
21220,1939-02-07,0.5,0.7,1.7,-0.2
21585,1940-02-07,0.3,-19.7,-13.0,-22.8
21951,1941-02-07,0.7,-16.5,-10.9,-21.8
22316,1942-02-07,0.5,-15.2,-14.1,-19.6
22681,1943-02-07,0.6,-2.6,1.8,-9.1
23046,1944-02-07,0.0,-4.0,-1.8,-14.0
23412,1945-02-07,0.2,-4.1,-2.7,-6.5
23777,1946-02-07,0.3,-17.3,-7.0,-22.9
24142,1947-02-07,0.0,-23.2,-21.0,-26.0
24507,1948-02-07,0.0,-17.3,-14.0,-20.4
24873,1949-02-07,0.1,-3.4,-2.2,-7.3
25238,1950-02-07,5.9,-2.9,-0.5,-5.3
25603,1951-02-07,9.4,-4.3,-2.2,-9.6
25968,1952-02-07,1.1,-4.0,-1.6,-5.7
26334,1953-02-07,2.2,-15.6,-14.1,-16.7
26699,1954-02-07,0.7,-8.0,-5.5,-10.4
27064,1955-02-07,1.5,1.8,2.6,1.5
27429,1956-02-07,0.1,-27.0,-22.5,-30.0
27795,1957-02-07,1.1,1.8,2.6,0.7
28160,1958-02-07,0.0,-18.7,-13.3,-21.9
28525,1959-02-07,0.0,-4.0,-2.3,-9.9
28890,1960-02-07,1.4,-3.2,-0.4,-6.2
29256,1961-02-07,0.0,-3.2,-1.7,-5.5
29621,1962-02-07,0.0,-2.2,-0.7,-3.0
29986,1963-02-07,12.2,-5.8,-4.3,-6.9
30351,1964-02-07,3.9,-3.9,-1.0,-8.2
30717,1965-02-07,1.7,-6.3,-2.5,-9.8
31082,1966-02-07,5.2,-19.0,-17.3,-21.4
31447,1967-02-07,4.5,-1.2,2.2,-4.1
31812,1968-02-07,0.0,-8.4,-3.0,-13.6
32178,1969-02-07,0.5,-6.8,-4.0,-12.6
32543,1970-02-07,0.2,-8.6,-4.8,-11.0
32908,1971-02-07,0.0,-8.9,-6.5,-10.2
33273,1972-02-07,0.0,-7.0,-4.0,-10.9
33639,1973-02-07,2.0,-1.1,-0.2,-2.3
34004,1974-02-07,1.0,1.8,2.9,-0.3
34369,1975-02-07,0.0,-2.1,0.0,-5.3
34734,1976-02-07,1.1,-16.4,-6.9,-24.9
35100,1977-02-07,1.1,-8.4,-7.4,-9.7
35465,1978-02-07,0.0,-7.0,-6.0,-7.8
35830,1979-02-07,0.0,-16.9,-13.1,-20.2
36195,1980-02-07,3.0,-6.2,-4.6,-7.4
36561,1981-02-07,0.0,-2.2,0.9,-7.4
36926,1982-02-07,0.0,-18.3,-15.7,-20.7
37291,1983-02-07,0.2,-9.3,-7.0,-10.3
37656,1984-02-07,4.4,-5.6,-4.8,-6.5
38022,1985-02-07,0.0,-20.5,-19.2,-22.1
38387,1986-02-07,0.0,-15.7,-12.4,-18.8
38752,1987-02-07,5.8,-0.2,2.1,-7.3
39117,1988-02-07,3.4,1.6,2.8,0.6
39483,1989-02-07,1.3,3.7,5.0,2.0
39848,1990-02-07,0.0,4.1,5.5,3.1
40213,1991-02-07,0.0,-10.3,-8.4,-13.7
40578,1992-02-07,0.0,-3.8,-2.2,-5.4
40944,1993-02-07,0.0,-4.7,-3.0,-6.9
41309,1994-02-07,0.0,-16.2,-12.0,-20.8
41674,1995-02-07,2.0,-0.7,2.3,-7.2
42039,1996-02-07,0.0,-15.8,-10.6,-20.2
42405,1997-02-07,0.7,-7.0,3.0,-16.4
42770,1998-02-07,0.3,-16.3,-10.6,-20.1
43135,1999-02-07,0.0,-23.8,-20.4,-26.2
43500,2000-02-07,0.0,1.9,3.2,-0.5
43866,2001-02-07,4.9,-1.9,2.2,-6.7
44231,2002-02-07,5.1,3.5,4.4,2.0
44596,2003-02-07,1.1,-4.7,-4.1,-5.2
44961,2004-02-07,2.6,-3.6,-2.5,-5.4
45327,2005-02-07,0.9,-1.1,-0.1,-2.0
45692,2006-02-07,0.0,-20.5,-18.2,-22.8
46057,2007-02-07,0.0,-16.3,-12.8,-19.7
46422,2008-02-07,4.0,1.1,1.4,0.8
46788,2009-02-07,0.5,-2.8,0.2,-4.9
47153,2010-02-07,0.5,-8.9,-7.2,-11.2
47518,2011-02-07,0.5,-3.4,-1.5,-8.0
47883,2012-02-07,0.6,-14.3,-8.9,-19.3
48249,2013-02-07,1.4,0.0,1.5,-3.0
48614,2014-02-07,,-6.8,,
48979,2015-02-07,4.3,-1.1,1.2,
49323,2016-02-07,3.0,1.0,,-4.5
49689,2017-02-07,0.0,-17.7,,
50054,2018-02-07,3.3,-7.4,-2.8,
50412,2019-02-07,0.5,-6.6,,
