,DATE,PRCP,TAVG,TMAX,TMIN
39005,1987-10-18,0.0,9.3,12.4,6.1
39371,1988-10-18,0.0,7.6,10.4,5.8
39736,1989-10-18,0.4,4.4,6.7,0.9
40101,1990-10-18,0.0,8.9,11.7,7.6
40466,1991-10-18,1.0,10.9,12.0,9.7
40832,1992-10-18,0.1,4.4,6.5,3.3
41197,1993-10-18,3.7,2.3,5.3,0.3
41562,1994-10-18,0.0,1.4,4.3,-1.5
41927,1995-10-18,0.5,11.6,13.3,8.3
42293,1996-10-18,0.0,2.7,7.2,-0.3
42658,1997-10-18,5.4,3.4,6.1,0.6
43023,1998-10-18,8.3,7.8,12.7,4.5
43388,1999-10-18,0.7,2.5,4.2,1.3
43754,2000-10-18,0.0,6.6,10.4,5.1
44119,2001-10-18,0.0,7.2,10.6,6.4
44484,2002-10-18,0.3,1.3,3.9,-0.1
44849,2003-10-18,0.6,7.1,8.8,3.9
45215,2004-10-18,0.4,7.5,9.0,6.1
45580,2005-10-18,0.0,6.2,10.3,3.1
45945,2006-10-18,4.3,7.1,9.7,5.0
46310,2007-10-18,1.4,9.0,10.4,6.1
46676,2008-10-18,10.2,7.2,8.8,6.1
47041,2009-10-18,0.0,3.2,5.0,1.2
47406,2010-10-18,0.0,4.1,6.3,1.9
47771,2011-10-18,0.0,6.8,10.2,3.9
48137,2012-10-18,0.0,9.5,11.4,8.3
48502,2013-10-18,3.5,5.0,9.6,2.1
48867,2014-10-18,,-0.7,,
49211,2015-10-18,0.0,6.9,,
49577,2016-10-18,0.0,2.2,5.2,
49942,2017-10-18,7.1,8.7,,
50306,2018-10-18,0.0,11.8,17.0,
