,DATE,PRCP,TAVG,TMAX,TMIN
33662,1973-03-02,0.2,-11.1,-5.5,-15.8
34027,1974-03-02,1.2,-2.2,-1.6,-2.8
34392,1975-03-02,0.0,-8.0,-0.4,-14.4
34758,1976-03-02,7.0,1.0,1.7,-1.3
35123,1977-03-02,4.8,-8.9,-2.1,-18.7
35488,1978-03-02,0.7,1.8,2.5,1.5
35853,1979-03-02,0.0,-0.5,1.5,-1.9
36219,1980-03-02,4.7,-2.6,-0.3,-4.5
36584,1981-03-02,0.0,-3.9,0.9,-9.0
36949,1982-03-02,0.6,0.9,2.6,-1.5
37314,1983-03-02,0.0,-12.2,-5.4,-16.7
37680,1984-03-02,0.4,-0.4,2.1,-2.5
38045,1985-03-02,0.0,-4.7,-3.0,-6.3
38410,1986-03-02,1.3,-7.5,-2.7,-10.5
38775,1987-03-02,1.0,-14.4,-10.8,-17.9
39141,1988-03-02,0.4,-1.7,2.2,-4.6
39506,1989-03-02,6.8,2.6,4.6,0.8
39871,1990-03-02,0.3,1.2,2.3,0.5
40236,1991-03-02,0.0,-3.3,1.0,-7.4
40602,1992-03-02,0.6,2.2,3.8,0.7
40967,1993-03-02,0.0,-7.2,-3.8,-10.9
41332,1994-03-02,0.0,-14.0,-6.9,-18.3
41697,1995-03-02,15.3,3.0,4.0,0.7
42063,1996-03-02,0.4,-4.8,-1.6,-8.1
42428,1997-03-02,0.0,2.8,5.4,0.7
42793,1998-03-02,0.9,-5.1,0.4,-6.9
43158,1999-03-02,3.1,-1.0,-0.3,-2.1
43524,2000-03-02,0.0,3.5,4.4,2.5
43889,2001-03-02,0.8,-5.5,-3.1,-8.4
44254,2002-03-02,0.0,-4.6,-3.0,-6.0
44619,2003-03-02,0.0,-8.3,-4.5,-12.1
44985,2004-03-02,0.0,-2.3,0.3,-4.3
45350,2005-03-02,0.0,-12.9,-8.3,-16.5
45715,2006-03-02,0.0,-9.6,-6.1,-12.0
46080,2007-03-02,0.4,1.5,3.4,-0.6
46446,2008-03-02,0.0,-0.8,0.6,-2.0
46811,2009-03-02,0.0,-3.0,-1.9,-3.7
47176,2010-03-02,5.1,0.7,1.8,-0.5
47541,2011-03-02,0.0,-4.4,-2.6,-9.8
47907,2012-03-02,19.0,1.5,2.3,0.1
48272,2013-03-02,0.0,-10.1,-5.6,-15.8
48637,2014-03-02,,1.8,,
49002,2015-03-02,0.0,1.6,3.6,
49347,2016-03-02,0.0,-5.6,,
49712,2017-03-02,0.0,2.8,4.3,
50077,2018-03-02,0.0,-12.7,-4.5,
50435,2019-03-02,2.0,-3.5,,
