,DATE,PRCP,TAVG,TMAX,TMIN
216,1881-08-05,1.2,15.1,18.0,10.3
581,1882-08-05,0.4,18.2,,15.9
946,1883-08-05,2.3,10.2,,7.9
1312,1884-08-05,0.0,17.2,19.3,14.7
1677,1885-08-05,0.0,19.3,25.2,14.6
2042,1886-08-05,5.3,16.2,22.2,12.9
2407,1887-08-05,0.0,15.7,19.4,12.4
2773,1888-08-05,0.0,16.0,20.0,13.7
3138,1889-08-05,8.0,17.0,21.5,13.5
3503,1890-08-05,0.0,17.7,21.6,15.9
3868,1891-08-05,2.5,13.7,19.6,9.7
4234,1892-08-05,0.4,13.7,18.0,10.4
4599,1893-08-05,1.9,19.8,25.8,13.4
4964,1894-08-05,4.0,19.0,22.7,16.1
5329,1895-08-05,3.7,21.5,29.2,17.1
5695,1896-08-05,0.0,19.8,22.9,17.3
6060,1897-08-05,1.1,15.2,19.7,12.4
6425,1898-08-05,2.5,20.0,26.5,15.9
6790,1899-08-05,7.4,14.2,16.5,9.5
7155,1900-08-05,1.4,20.3,25.3,13.0
7520,1901-08-05,0.0,19.0,23.7,14.7
7885,1902-08-05,0.3,15.7,18.1,12.7
8250,1903-08-05,1.8,15.1,19.4,13.2
8616,1904-08-05,0.0,15.7,18.9,13.3
8981,1905-08-05,0.0,17.6,21.0,13.6
9346,1906-08-05,15.8,13.5,18.7,11.4
9711,1907-08-05,3.7,14.3,18.6,9.8
10077,1908-08-05,4.0,14.2,17.9,11.5
10442,1909-08-05,0.0,17.4,21.7,14.3
10807,1910-08-05,0.0,16.2,19.0,12.7
11172,1911-08-05,0.0,22.8,28.3,15.2
11538,1912-08-05,0.0,25.8,30.3,19.9
11903,1913-08-05,0.0,19.2,23.7,15.5
12268,1914-08-05,3.6,13.6,14.9,12.1
12633,1915-08-05,2.2,19.6,24.4,16.3
12999,1916-08-05,0.0,12.5,15.1,11.2
13364,1917-08-05,0.0,11.9,21.0,11.3
13729,1918-08-05,0.0,15.3,18.5,13.3
14094,1919-08-05,0.9,17.0,20.3,15.1
14460,1920-08-05,0.0,18.6,23.2,16.5
14825,1921-08-05,16.9,19.5,24.3,15.9
15190,1922-08-05,0.0,16.1,19.2,14.1
15555,1923-08-05,0.0,12.2,15.4,9.8
15921,1924-08-05,0.0,21.5,26.6,15.4
16286,1925-08-05,6.6,18.1,20.8,15.6
16651,1926-08-05,0.0,14.5,17.7,12.0
17016,1927-08-05,0.0,21.4,25.3,17.3
17382,1928-08-05,3.3,12.0,14.9,10.5
17747,1929-08-05,0.0,17.8,22.7,12.3
18112,1930-08-05,3.5,17.9,20.5,14.2
