,DATE,PRCP,TAVG,TMAX,TMIN
327,1881-11-24,2.5,1.0,2.8,0.5
692,1882-11-24,0.0,-4.7,,-6.5
1057,1883-11-24,1.5,0.3,4.3,-0.3
1423,1884-11-24,0.0,-9.2,-8.2,-11.1
1788,1885-11-24,0.0,-14.5,-4.0,-17.2
2153,1886-11-24,4.9,-0.4,1.0,-2.4
2518,1887-11-24,0.0,-9.5,-7.8,-12.2
2884,1888-11-24,1.5,1.3,2.0,0.5
3249,1889-11-24,0.4,4.7,5.4,2.7
3614,1890-11-24,0.0,-21.0,-16.2,-21.9
3979,1891-11-24,0.0,-7.8,-7.2,-10.7
4345,1892-11-24,3.2,-5.7,-0.8,-8.1
4710,1893-11-24,1.9,-2.0,2.0,-5.4
5075,1894-11-24,1.5,1.1,2.3,-0.1
5440,1895-11-24,0.0,0.0,1.8,-2.8
5806,1896-11-24,1.1,0.2,0.9,-3.5
6171,1897-11-24,0.0,-4.3,-2.0,-6.4
6536,1898-11-24,0.0,-5.5,0.5,-7.9
6901,1899-11-24,9.9,-7.7,-6.0,-10.5
7266,1900-11-24,0.5,-4.4,-1.2,-9.4
7631,1901-11-24,0.0,-8.3,-4.0,-10.9
7996,1902-11-24,0.0,-3.0,1.2,-8.1
8361,1903-11-24,3.5,0.0,,-1.9
8727,1904-11-24,0.8,1.1,1.7,-3.8
9092,1905-11-24,5.9,1.0,3.4,-0.2
9457,1906-11-24,5.0,3.3,4.7,1.1
9822,1907-11-24,0.0,-8.2,-6.1,-12.1
10188,1908-11-24,0.2,-9.2,-8.1,-12.3
10553,1909-11-24,1.3,-6.2,-3.0,-12.9
10918,1910-11-24,6.0,-2.0,-0.9,-4.0
11283,1911-11-24,0.0,-2.4,-0.8,-3.3
11649,1912-11-24,0.0,2.7,3.2,2.1
12014,1913-11-24,0.0,-1.0,3.0,-1.7
12379,1914-11-24,10.4,0.2,1.1,-4.5
12744,1915-11-24,3.0,-0.4,1.6,-1.2
13110,1916-11-24,0.4,1.8,3.2,0.3
13475,1917-11-24,9.9,0.4,1.5,-0.5
13840,1918-11-24,0.0,3.8,4.6,3.1
14205,1919-11-24,4.4,-0.8,1.6,-2.5
14571,1920-11-24,0.0,0.1,2.5,-1.8
14936,1921-11-24,0.0,-3.6,-0.1,-10.7
15301,1922-11-24,3.5,2.1,3.6,-1.6
15666,1923-11-24,17.4,1.3,3.4,-0.1
