,DATE,PRCP,TAVG,TMAX,TMIN
100,1881-04-11,0.0,-0.3,3.1,-5.2
465,1882-04-11,1.0,-0.4,,-2.3
830,1883-04-11,0.0,-0.4,,-3.4
1196,1884-04-11,0.0,4.9,11.0,-1.1
1561,1885-04-11,0.0,1.6,5.8,-1.7
1926,1886-04-11,0.0,10.1,18.9,3.1
2291,1887-04-11,0.0,3.1,5.8,-2.3
2657,1888-04-11,0.2,1.4,3.2,0.5
3022,1889-04-11,4.7,0.2,2.0,-1.5
3387,1890-04-11,2.8,7.0,11.1,5.9
3752,1891-04-11,0.0,4.0,10.3,-0.4
4118,1892-04-11,0.0,-0.2,2.1,-2.8
4483,1893-04-11,0.2,0.0,2.4,-1.4
4848,1894-04-11,0.0,3.1,6.7,1.9
5213,1895-04-11,8.1,-0.2,1.4,-4.1
5579,1896-04-11,0.0,1.9,5.9,-1.5
5944,1897-04-11,0.0,2.7,6.1,0.0
6309,1898-04-11,0.0,-1.6,1.7,-5.9
6674,1899-04-11,2.9,5.2,7.0,2.3
7039,1900-04-11,0.0,2.7,6.0,-0.8
7404,1901-04-11,2.6,4.0,7.2,0.9
7769,1902-04-11,0.0,-5.0,0.0,-9.6
8134,1903-04-11,0.0,5.2,,-2.0
8500,1904-04-11,0.1,2.7,4.5,0.4
8865,1905-04-11,0.0,0.8,4.5,-1.6
9230,1906-04-11,0.0,4.0,7.7,0.6
9595,1907-04-11,0.0,3.5,8.3,-0.2
9961,1908-04-11,0.0,1.6,6.2,-3.5
10326,1909-04-11,3.0,-4.2,0.5,-7.3
10691,1910-04-11,0.0,-2.3,0.6,-4.2
11056,1911-04-11,0.5,-1.7,1.0,-3.0
11422,1912-04-11,0.6,-2.8,0.5,-4.3
11787,1913-04-11,8.2,1.1,2.5,0.3
12152,1914-04-11,0.0,4.7,9.4,-0.9
12517,1915-04-11,0.2,2.1,3.9,0.9
12883,1916-04-11,0.4,2.5,5.4,-1.1
13248,1917-04-11,1.5,2.5,6.2,0.5
13613,1918-04-11,0.0,7.2,14.8,0.4
13978,1919-04-11,0.1,2.9,3.7,0.6
14344,1920-04-11,14.5,10.8,12.6,9.2
14709,1921-04-11,0.0,5.1,9.5,1.8
15074,1922-04-11,0.3,-2.9,0.4,-3.9
15439,1923-04-11,0.0,-1.3,3.1,-2.9
15805,1924-04-11,8.4,1.6,3.4,-0.5
16170,1925-04-11,0.0,4.7,8.6,-1.0
16535,1926-04-11,1.8,-0.1,2.5,-2.5
16900,1927-04-11,0.0,1.2,5.2,-1.6
17266,1928-04-11,0.0,-4.0,0.9,-9.7
17631,1929-04-11,0.0,-1.5,2.0,-5.5
17996,1930-04-11,0.0,7.4,11.5,3.4
18361,1931-04-11,0.0,-1.2,0.7,-4.1
18727,1932-04-11,0.0,5.7,11.1,1.1
19092,1933-04-11,0.0,6.6,12.1,0.1
19457,1934-04-11,0.0,-1.6,2.4,-6.7
19822,1935-04-11,2.3,3.5,5.4,-2.1
20188,1936-04-11,0.1,-0.2,3.7,-3.5
20553,1937-04-11,0.0,5.8,12.8,0.5
20918,1938-04-11,1.2,1.6,4.1,0.5
21283,1939-04-11,0.0,-2.7,0.7,-7.2
21649,1940-04-11,0.0,-1.2,1.9,-3.8
22014,1941-04-11,0.0,-3.2,2.2,-8.4
22379,1942-04-11,0.0,1.5,4.3,-0.1
22744,1943-04-11,2.4,2.5,4.3,0.6
23110,1944-04-11,0.0,-0.1,5.5,-6.4
23475,1945-04-11,1.4,0.4,3.2,-1.6
23840,1946-04-11,0.2,-1.5,0.6,-3.5
24205,1947-04-11,0.1,0.1,2.9,-2.8
24571,1948-04-11,6.4,3.3,5.8,1.4
24936,1949-04-11,0.6,0.6,3.8,-2.3
25301,1950-04-11,0.0,6.6,11.6,2.3
25666,1951-04-11,0.1,3.2,10.9,1.5
26032,1952-04-11,0.0,2.3,7.0,-1.4
26397,1953-04-11,0.0,0.5,4.9,-2.6
26762,1954-04-11,0.0,0.3,5.9,-4.7
27127,1955-04-11,0.2,-1.0,2.0,-3.8
27493,1956-04-11,0.1,2.2,4.4,0.3
27858,1957-04-11,1.8,-2.6,1.9,-7.7
28223,1958-04-11,0.0,0.6,4.8,-3.6
28588,1959-04-11,14.5,6.6,12.6,1.4
28954,1960-04-11,0.0,4.8,8.2,3.6
29319,1961-04-11,0.0,-1.8,3.1,-5.2
29684,1962-04-11,0.0,5.3,12.5,-1.2
30049,1963-04-11,0.0,5.6,11.2,0.4
30415,1964-04-11,0.2,2.0,5.4,-1.4
30780,1965-04-11,0.0,1.2,5.8,-2.3
31145,1966-04-11,0.0,-3.7,-1.9,-5.2
31510,1967-04-11,4.3,5.5,7.0,3.8
31876,1968-04-11,8.1,2.6,5.7,0.4
32241,1969-04-11,1.2,5.8,7.7,3.5
32606,1970-04-11,7.4,6.0,9.6,3.8
32971,1971-04-11,0.7,2.9,5.4,0.2
33337,1972-04-11,0.0,3.5,6.6,1.1
33702,1973-04-11,6.4,5.3,12.3,0.9
34067,1974-04-11,11.0,-0.3,0.7,-1.3
34432,1975-04-11,1.5,4.0,6.8,0.8
34798,1976-04-11,0.0,5.4,9.6,0.5
35163,1977-04-11,0.0,5.6,11.0,2.2
35528,1978-04-11,0.0,7.2,11.0,2.6
35893,1979-04-11,0.0,2.6,5.7,-1.1
36259,1980-04-11,1.2,2.1,5.2,0.2
36624,1981-04-11,0.1,3.9,5.7,2.0
36989,1982-04-11,1.4,2.4,5.4,0.7
37354,1983-04-11,5.5,1.7,2.9,0.6
37720,1984-04-11,0.0,2.5,7.6,0.2
38085,1985-04-11,0.0,-1.9,2.9,-4.7
38450,1986-04-11,0.0,-3.4,-1.5,-5.3
38815,1987-04-11,0.0,1.7,8.1,-4.5
39181,1988-04-11,0.5,-1.4,1.9,-4.4
39546,1989-04-11,0.0,5.1,10.3,0.9
39911,1990-04-11,0.0,5.0,10.7,-0.5
40276,1991-04-11,0.0,2.6,8.6,-1.4
40642,1992-04-11,0.0,1.1,3.6,-1.5
41007,1993-04-11,0.0,0.0,2.2,-2.4
41372,1994-04-11,0.0,3.5,11.7,-1.9
41737,1995-04-11,1.5,2.6,5.6,0.8
42103,1996-04-11,6.0,-1.4,1.0,-3.6
42468,1997-04-11,1.9,0.7,1.8,0.0
42833,1998-04-11,0.0,0.3,4.1,-2.7
43198,1999-04-11,6.1,3.9,7.6,0.9
43564,2000-04-11,0.0,6.2,8.4,4.4
43929,2001-04-11,0.0,4.3,8.5,0.5
44294,2002-04-11,0.0,7.0,14.5,-0.1
44659,2003-04-11,0.0,4.4,10.2,-0.4
45025,2004-04-11,0.3,4.5,10.5,0.6
45390,2005-04-11,4.9,3.1,8.4,-0.1
45755,2006-04-11,0.0,2.7,4.1,1.8
46120,2007-04-11,1.8,3.8,7.3,1.1
46486,2008-04-11,16.9,3.9,4.6,3.5
46851,2009-04-11,0.8,5.0,6.6,4.0
47216,2010-04-11,0.0,6.7,13.3,0.9
47581,2011-04-11,0.0,1.9,6.8,-1.7
47947,2012-04-11,0.0,5.7,10.8,1.0
48312,2013-04-11,0.1,3.7,8.4,-0.4
48677,2014-04-11,,5.8,,
49387,2016-04-11,0.0,3.8,10.1,
49752,2017-04-11,0.5,6.5,,
50117,2018-04-11,0.0,1.6,8.6,
50475,2019-04-11,2.0,-0.7,0.5,
