,DATE,PRCP,TAVG,TMAX,TMIN
23940,1946-07-20,0.0,21.4,27.1,15.0
24305,1947-07-20,0.0,19.4,23.3,12.6
24671,1948-07-20,0.0,17.9,21.9,12.0
25036,1949-07-20,0.1,17.8,24.8,10.9
25401,1950-07-20,15.8,14.8,17.3,13.0
25766,1951-07-20,0.0,13.4,17.2,9.9
26132,1952-07-20,4.5,15.8,24.1,14.1
26497,1953-07-20,5.8,18.2,20.6,16.1
26862,1954-07-20,4.0,17.6,21.4,16.0
27227,1955-07-20,0.0,14.5,17.1,12.2
27593,1956-07-20,0.6,10.6,14.6,7.0
27958,1957-07-20,3.2,21.6,24.6,18.3
28323,1958-07-20,12.3,10.4,15.3,8.3
28688,1959-07-20,0.0,19.4,25.6,9.1
29054,1960-07-20,0.1,19.7,23.2,17.3
29419,1961-07-20,0.4,20.6,25.3,14.9
29784,1962-07-20,0.0,17.4,22.1,10.1
30149,1963-07-20,0.0,20.0,25.2,12.5
30515,1964-07-20,0.0,16.0,20.3,9.9
30880,1965-07-20,0.0,18.6,24.4,11.5
31245,1966-07-20,0.0,20.7,26.5,15.0
31610,1967-07-20,0.0,20.1,26.7,13.4
31976,1968-07-20,0.0,11.2,15.3,7.5
32341,1969-07-20,0.0,12.5,16.3,9.5
32706,1970-07-20,9.1,22.9,29.4,18.9
33071,1971-07-20,0.0,16.4,21.4,11.4
33437,1972-07-20,0.0,21.8,26.2,17.5
33802,1973-07-20,2.7,19.8,25.8,17.3
34167,1974-07-20,8.8,23.4,27.9,19.3
34532,1975-07-20,0.0,18.7,22.1,15.5
34898,1976-07-20,0.0,18.1,24.0,12.8
35263,1977-07-20,0.0,18.4,21.3,16.5
35628,1978-07-20,0.5,15.2,18.3,12.6
35993,1979-07-20,4.0,16.0,18.6,13.8
36359,1980-07-20,0.0,16.3,19.4,13.6
36724,1981-07-20,5.0,17.1,20.8,14.5
37089,1982-07-20,0.0,19.4,23.3,14.1
37454,1983-07-20,1.1,15.9,20.0,11.4
37820,1984-07-20,2.8,17.9,20.8,16.1
38185,1985-07-20,0.0,18.8,23.0,14.0
38550,1986-07-20,0.0,18.9,21.1,17.6
38915,1987-07-20,0.0,16.8,21.7,10.2
39281,1988-07-20,1.1,22.0,26.8,18.0
39646,1989-07-20,0.0,17.5,20.4,14.4
40011,1990-07-20,0.4,16.4,19.0,14.5
40376,1991-07-20,19.6,16.9,21.1,14.0
40742,1992-07-20,0.0,18.7,21.4,16.4
41107,1993-07-20,0.0,18.3,21.6,15.5
41472,1994-07-20,0.0,14.9,18.2,13.0
41837,1995-07-20,0.6,16.7,19.9,14.1
42203,1996-07-20,0.0,11.7,14.5,9.0
42568,1997-07-20,0.0,21.5,27.5,13.9
42933,1998-07-20,5.2,15.5,18.9,12.6
43298,1999-07-20,0.0,21.2,26.2,14.9
43664,2000-07-20,0.0,20.0,24.0,15.6
44029,2001-07-20,0.0,21.8,25.5,19.0
44394,2002-07-20,0.1,25.3,29.8,20.2
44759,2003-07-20,0.0,21.8,25.9,17.9
45125,2004-07-20,0.0,21.0,23.9,16.6
45490,2005-07-20,0.0,22.0,27.1,17.0
45855,2006-07-20,0.0,15.0,18.8,11.2
46220,2007-07-20,0.9,16.1,17.7,14.7
46586,2008-07-20,18.5,17.5,20.8,15.7
46951,2009-07-20,1.7,19.5,23.9,16.8
47316,2010-07-20,0.0,21.8,25.1,18.0
47681,2011-07-20,5.5,23.7,29.6,19.0
48047,2012-07-20,0.0,17.1,20.5,13.9
48412,2013-07-20,6.1,14.1,17.5,12.3
48777,2014-07-20,,22.4,27.6,
49121,2015-07-20,2.0,16.0,,
49487,2016-07-20,0.3,17.1,19.2,
49852,2017-07-20,2.0,14.1,17.7,
50217,2018-07-20,4.1,22.6,26.3,18.9
