,DATE,PRCP,TAVG,TMAX,TMIN
256,1881-09-14,14.8,14.5,21.2,10.8
621,1882-09-14,0.0,15.4,,11.4
986,1883-09-14,0.0,14.8,20.1,9.5
1352,1884-09-14,0.0,12.0,15.4,10.6
1717,1885-09-14,8.2,9.9,13.9,6.8
2082,1886-09-14,0.2,13.1,18.9,7.9
2447,1887-09-14,0.0,14.5,21.4,10.9
2813,1888-09-14,0.0,11.7,14.1,9.8
3178,1889-09-14,0.0,6.2,9.7,2.8
3543,1890-09-14,0.0,9.5,13.8,7.1
3908,1891-09-14,0.0,11.0,14.5,8.1
4274,1892-09-14,1.6,14.8,18.2,11.0
4639,1893-09-14,4.9,9.5,12.9,8.2
5004,1894-09-14,0.0,5.2,8.5,4.5
5369,1895-09-14,7.0,12.3,16.2,10.7
5735,1896-09-14,0.0,13.4,18.9,10.4
6100,1897-09-14,0.2,9.9,13.9,7.2
6465,1898-09-14,0.2,12.4,15.5,9.5
6830,1899-09-14,0.0,7.3,10.1,4.5
7195,1900-09-14,0.3,9.3,12.7,4.4
7560,1901-09-14,0.0,10.3,16.3,5.0
7925,1902-09-14,1.6,7.8,12.1,6.1
8290,1903-09-14,5.5,11.9,15.0,7.5
8656,1904-09-14,1.1,7.2,10.7,6.1
9021,1905-09-14,0.0,11.5,15.4,8.6
9386,1906-09-14,0.0,11.2,15.8,6.3
9751,1907-09-14,0.0,12.6,14.8,11.6
10117,1908-09-14,33.3,8.6,10.7,7.6
10482,1909-09-14,0.0,11.5,15.0,8.6
10847,1910-09-14,0.0,14.2,19.3,9.6
11212,1911-09-14,0.8,13.2,16.9,9.8
11578,1912-09-14,6.1,9.7,11.2,5.1
11943,1913-09-14,0.0,14.2,20.2,8.0
12308,1914-09-14,0.0,14.5,19.7,8.3
12673,1915-09-14,0.0,13.9,16.8,12.1
13039,1916-09-14,5.2,10.5,13.5,8.8
13404,1917-09-14,3.9,9.8,12.0,9.1
13769,1918-09-14,0.0,10.2,13.0,8.2
14134,1919-09-14,0.0,9.6,11.7,4.6
14500,1920-09-14,1.7,11.6,13.5,9.8
14865,1921-09-14,1.2,9.3,11.9,8.0
15230,1922-09-14,2.3,13.7,17.6,12.9
15595,1923-09-14,0.0,10.2,13.1,8.0
15961,1924-09-14,0.0,15.7,19.9,12.0
16326,1925-09-14,0.0,11.2,14.0,3.5
16691,1926-09-14,0.5,11.4,13.6,9.6
17056,1927-09-14,3.7,9.6,11.9,7.6
17422,1928-09-14,0.0,12.4,16.8,9.1
17787,1929-09-14,2.4,9.7,11.1,8.4
18152,1930-09-14,0.0,8.2,11.9,5.9
18517,1931-09-14,0.0,7.7,10.3,5.5
18883,1932-09-14,1.2,9.8,12.2,7.6
19248,1933-09-14,12.4,10.9,12.4,9.4
19613,1934-09-14,0.0,12.1,16.0,8.1
19978,1935-09-14,0.2,11.0,14.4,6.9
20344,1936-09-14,0.1,13.6,19.7,8.8
20709,1937-09-14,1.2,15.6,18.3,11.8
21074,1938-09-14,13.0,11.2,14.3,9.2
21439,1939-09-14,0.0,9.6,14.8,3.7
21805,1940-09-14,0.0,12.0,13.5,11.2
22170,1941-09-14,0.3,13.0,16.7,10.6
22535,1942-09-14,0.0,6.6,11.1,3.0
22900,1943-09-14,0.0,12.2,14.7,9.5
23266,1944-09-14,0.0,5.6,10.2,2.4
23631,1945-09-14,0.0,12.0,15.4,9.9
23996,1946-09-14,0.1,8.8,13.4,4.1
24361,1947-09-14,0.2,15.2,20.6,9.4
24727,1948-09-14,0.5,17.4,23.8,13.0
25092,1949-09-14,0.0,15.2,17.4,13.7
25457,1950-09-14,1.0,11.5,15.4,7.8
25822,1951-09-14,0.0,14.9,20.8,9.1
26188,1952-09-14,0.0,8.0,10.5,6.1
26553,1953-09-14,0.0,6.8,11.6,3.8
26918,1954-09-14,6.2,12.2,17.2,11.1
27283,1955-09-14,0.1,18.7,24.7,15.3
27649,1956-09-14,0.0,10.4,14.2,8.1
28014,1957-09-14,0.0,12.5,17.6,7.9
28379,1958-09-14,0.0,12.6,15.3,11.1
28744,1959-09-14,15.0,7.4,9.7,6.5
29110,1960-09-14,0.6,12.9,14.2,12.1
29475,1961-09-14,0.2,9.1,14.0,5.9
29840,1962-09-14,5.1,9.1,12.3,7.6
30205,1963-09-14,0.0,12.1,17.1,6.5
30571,1964-09-14,0.0,9.0,12.8,4.4
30936,1965-09-14,2.5,11.6,14.7,10.2
31301,1966-09-14,6.2,11.5,15.4,8.8
31666,1967-09-14,0.0,14.0,19.1,9.3
32032,1968-09-14,6.2,8.4,10.5,7.0
32397,1969-09-14,5.8,12.7,18.4,10.2
32762,1970-09-14,8.8,12.1,13.6,10.3
33127,1971-09-14,0.4,6.1,10.3,3.2
33493,1972-09-14,0.0,14.0,20.1,9.9
33858,1973-09-14,6.6,5.6,7.4,2.0
34223,1974-09-14,1.4,10.2,13.2,9.0
34588,1975-09-14,1.0,13.1,16.4,10.6
34954,1976-09-14,1.9,14.8,20.6,10.8
35319,1977-09-14,1.4,6.9,8.9,5.4
35684,1978-09-14,0.0,9.2,11.9,5.2
36049,1979-09-14,4.9,12.0,14.0,9.1
36415,1980-09-14,5.7,12.9,14.8,11.7
36780,1981-09-14,6.5,9.0,12.1,6.4
37145,1982-09-14,3.0,9.3,11.2,6.4
37510,1983-09-14,6.6,14.1,17.0,12.2
37876,1984-09-14,0.0,10.0,10.9,7.8
38241,1985-09-14,0.0,11.1,16.6,6.6
38606,1986-09-14,0.0,9.5,13.2,7.0
38971,1987-09-14,3.8,10.6,13.3,8.8
39337,1988-09-14,0.0,8.6,10.9,5.9
39702,1989-09-14,0.9,12.3,14.9,10.6
40067,1990-09-14,3.9,8.7,12.9,6.0
40432,1991-09-14,1.6,9.7,13.2,7.1
40798,1992-09-14,0.0,12.8,17.4,8.3
41163,1993-09-14,0.0,5.0,10.2,1.9
41528,1994-09-14,0.7,14.5,17.2,12.6
41893,1995-09-14,0.0,9.5,13.6,4.6
42259,1996-09-14,0.0,9.6,14.0,6.2
42624,1997-09-14,3.4,13.9,16.6,11.7
42989,1998-09-14,0.0,17.7,24.4,12.5
43354,1999-09-14,0.0,8.6,10.2,6.7
43720,2000-09-14,0.6,8.2,11.4,5.0
44085,2001-09-14,0.0,14.6,18.2,11.7
44450,2002-09-14,4.9,13.2,17.4,10.7
44815,2003-09-14,0.5,13.6,17.4,9.6
45181,2004-09-14,1.6,16.0,20.0,13.5
45546,2005-09-14,0.1,11.8,16.5,7.7
45911,2006-09-14,0.0,16.0,19.5,12.5
46276,2007-09-14,0.0,9.6,11.7,7.7
46642,2008-09-14,0.0,8.7,10.2,7.0
47007,2009-09-14,7.2,13.8,16.9,12.1
47372,2010-09-14,2.5,16.1,19.7,13.9
47737,2011-09-14,0.6,14.7,15.6,13.1
48103,2012-09-14,0.0,12.9,15.3,11.4
48468,2013-09-14,0.0,12.3,18.7,9.0
48833,2014-09-14,,10.2,,
49177,2015-09-14,0.0,13.1,,
49543,2016-09-14,0.0,11.2,15.7,
49908,2017-09-14,5.1,13.5,,
50273,2018-09-14,0.0,13.3,18.4,
