,DATE,PRCP,TAVG,TMAX,TMIN
20,1881-01-21,0.0,-18.4,-16.7,-21.8
385,1882-01-21,0.3,0.5,,-1.2
750,1883-01-21,5.1,-2.1,,-3.4
1115,1884-01-21,0.5,1.8,2.5,-5.2
1481,1885-01-21,0.0,-3.3,-1.4,-5.1
1846,1886-01-21,0.1,-7.4,-4.9,-10.9
2211,1887-01-21,0.0,-3.3,1.4,-8.1
2576,1888-01-21,0.9,-11.2,-7.4,-18.2
2942,1889-01-21,1.0,-6.0,-4.9,-7.5
3307,1890-01-21,2.3,-12.8,-11.4,-15.5
3672,1891-01-21,0.0,-9.7,-7.9,-11.3
4037,1892-01-21,0.1,-16.5,-10.0,-21.5
4403,1893-01-21,0.0,-12.5,-10.3,-14.5
4768,1894-01-21,1.5,0.4,0.8,-0.4
5133,1895-01-21,4.4,-2.0,-1.0,-7.0
5498,1896-01-21,0.0,-8.4,-5.2,-12.9
5864,1897-01-21,1.8,-12.3,-10.3,-15.5
6229,1898-01-21,0.0,-2.0,0.9,-3.9
6594,1899-01-21,0.8,-13.8,-2.5,-17.1
6959,1900-01-21,2.0,-6.0,-2.6,-9.1
7324,1901-01-21,3.4,-2.1,0.7,-4.6
7689,1902-01-21,0.8,-13.5,-0.3,-19.5
8054,1903-01-21,0.0,-8.2,,-10.5
8419,1904-01-21,0.0,-0.1,1.0,-1.8
8785,1905-01-21,0.0,-10.2,-9.3,-13.3
9150,1906-01-21,0.2,-7.8,-6.6,-10.9
9515,1907-01-21,0.1,-24.7,,-27.4
9880,1908-01-21,3.1,-1.1,0.5,-4.3
10246,1909-01-21,0.0,-1.6,-0.9,-4.3
10611,1910-01-21,0.0,-10.8,-5.6,-13.7
10976,1911-01-21,0.2,-3.6,0.8,-7.8
11341,1912-01-21,0.2,-7.7,-7.0,-10.7
11707,1913-01-21,0.0,-9.7,-7.0,
12072,1914-01-21,3.3,-2.3,-1.4,-5.4
12437,1915-01-21,0.7,-0.7,,-7.7
12802,1916-01-21,0.0,2.1,2.5,1.7
13168,1917-01-21,0.1,-9.4,-5.8,-13.4
13533,1918-01-21,2.6,-2.1,2.2,-9.9
13898,1919-01-21,0.0,-8.0,-6.4,-11.2
14263,1920-01-21,0.3,-11.5,-5.9,-12.5
14629,1921-01-21,0.0,-4.0,0.4,-6.2
14994,1922-01-21,0.1,-13.1,-10.7,-15.0
15359,1923-01-21,0.2,-5.9,-5.1,-8.9
15724,1924-01-21,8.9,-15.4,-8.1,-17.5
16090,1925-01-21,0.0,0.6,1.9,-1.1
16455,1926-01-21,0.0,-10.8,-9.6,-12.1
16820,1927-01-21,0.0,-13.2,-11.4,-15.6
17185,1928-01-21,0.0,-10.7,-7.4,-21.0
17551,1929-01-21,0.5,-12.9,-10.7,-19.9
17916,1930-01-21,4.7,1.7,3.2,1.0
18281,1931-01-21,0.1,-12.9,-6.8,-14.5
18646,1932-01-21,0.2,1.4,3.8,-1.5
19012,1933-01-21,0.0,-24.9,-23.0,-26.6
19377,1934-01-21,0.3,-4.8,1.2,-7.3
19742,1935-01-21,1.7,-3.0,0.7,-6.4
20107,1936-01-21,0.0,-1.7,-1.0,-2.8
20473,1937-01-21,0.0,-14.8,-11.7,-16.6
20838,1938-01-21,0.3,-6.5,-3.8,-7.8
21203,1939-01-21,0.1,-6.9,-4.5,-8.8
21568,1940-01-21,0.0,-16.0,-14.4,-18.5
21934,1941-01-21,1.6,-21.2,-17.4,-26.6
22299,1942-01-21,0.3,-25.8,-21.8,-30.4
22664,1943-01-21,0.0,-20.1,-14.6,-23.0
23029,1944-01-21,2.1,-1.4,0.0,-3.1
23395,1945-01-21,1.2,-8.3,-6.5,-10.2
23760,1946-01-21,0.1,-12.6,-7.0,-16.0
24125,1947-01-21,1.7,-6.5,-2.9,-8.3
24490,1948-01-21,5.6,-3.9,-1.1,-6.0
24856,1949-01-21,1.9,-2.3,0.4,-4.9
25221,1950-01-21,0.0,-6.4,-3.1,-9.6
25586,1951-01-21,2.2,-8.5,-6.9,-10.2
25951,1952-01-21,0.0,-8.4,-3.5,-12.6
26317,1953-01-21,2.1,-1.1,1.2,-6.1
26682,1954-01-21,0.1,-5.5,-4.2,-7.1
27047,1955-01-21,1.3,-12.1,-3.2,-18.0
27412,1956-01-21,1.0,-2.2,0.5,
27778,1957-01-21,0.3,2.8,4.6,1.4
