,DATE,PRCP,TAVG,TMAX,TMIN
22976,1943-11-29,0.1,0.4,1.2,-0.5
23342,1944-11-29,0.1,-1.8,0.3,-4.0
23707,1945-11-29,5.1,0.6,1.1,-0.7
24072,1946-11-29,0.7,2.4,3.6,1.5
24437,1947-11-29,0.0,-1.2,-0.5,-2.3
24803,1948-11-29,7.6,2.0,2.5,1.1
25168,1949-11-29,6.8,-6.6,-5.2,-7.8
25533,1950-11-29,4.0,2.0,3.1,1.0
25898,1951-11-29,1.8,1.6,2.5,-0.1
26264,1952-11-29,0.1,-4.4,-0.4,-5.9
26629,1953-11-29,4.5,3.0,4.1,1.6
26994,1954-11-29,0.0,-5.1,-3.8,-7.1
27359,1955-11-29,0.0,-15.4,-11.9,-18.5
27725,1956-11-29,0.0,-3.3,-0.8,-5.4
28090,1957-11-29,1.0,-9.1,-7.4,-11.5
28455,1958-11-29,2.6,0.6,3.7,-3.0
28820,1959-11-29,1.5,1.2,3.3,-3.0
29186,1960-11-29,6.6,0.6,1.8,-0.7
29551,1961-11-29,0.0,-1.8,-0.5,-2.6
29916,1962-11-29,1.2,-1.2,0.3,-2.4
30281,1963-11-29,0.2,-3.3,-1.9,-5.8
30647,1964-11-29,2.7,-9.4,-7.3,-12.0
31012,1965-11-29,4.1,-1.1,2.1,-9.1
31377,1966-11-29,1.2,1.0,1.6,0.3
31742,1967-11-29,0.5,-6.1,-2.0,-9.4
32108,1968-11-29,8.7,0.8,1.4,0.4
32473,1969-11-29,0.6,-1.4,0.6,-4.6
32838,1970-11-29,1.2,-1.3,3.0,-6.8
33203,1971-11-29,0.0,1.4,4.8,-1.1
33569,1972-11-29,8.4,2.4,3.5,0.4
33934,1973-11-29,1.1,-5.8,-4.5,-6.9
34299,1974-11-29,1.8,0.9,1.6,-0.9
34664,1975-11-29,0.0,-1.6,-0.9,-3.7
35030,1976-11-29,2.2,2.4,4.0,0.7
35395,1977-11-29,0.5,-6.0,-4.4,-8.9
35760,1978-11-29,4.0,-0.3,0.6,-2.0
36125,1979-11-29,0.0,-3.2,-2.1,-4.0
36491,1980-11-29,0.7,-5.3,-2.5,-8.7
36856,1981-11-29,2.4,0.6,1.6,-1.9
37221,1982-11-29,2.0,4.8,6.6,2.1
37586,1983-11-29,4.2,-4.5,-3.5,-5.5
37952,1984-11-29,10.0,-9.3,-0.9,-15.9
38317,1985-11-29,0.2,-7.3,-5.8,-9.1
38682,1986-11-29,0.5,7.3,8.7,5.7
39047,1987-11-29,0.0,1.0,2.0,-0.1
39413,1988-11-29,0.0,-9.9,-7.3,-12.4
39778,1989-11-29,2.0,-4.8,-2.2,-13.2
40143,1990-11-29,3.9,-0.4,1.4,-1.6
40508,1991-11-29,1.2,6.1,7.0,5.0
40874,1992-11-29,0.0,-14.4,-13.1,-16.2
41239,1993-11-29,0.0,-5.0,-4.0,-6.2
41604,1994-11-29,3.4,0.5,2.3,-0.9
41969,1995-11-29,0.0,-7.6,-2.2,-12.1
42335,1996-11-29,8.6,3.9,5.0,2.9
42700,1997-11-29,0.0,-6.0,-3.3,-9.2
43065,1998-11-29,0.0,-4.2,-2.3,-5.4
43430,1999-11-29,0.0,5.1,6.7,2.5
43796,2000-11-29,0.5,0.1,1.9,-2.8
44161,2001-11-29,0.0,-0.7,0.2,-2.4
44526,2002-11-29,0.5,-10.8,-6.3,-12.6
44891,2003-11-29,0.1,3.5,3.8,3.0
45257,2004-11-29,1.6,-8.0,-7.1,-11.4
45622,2005-11-29,0.0,2.9,4.1,1.9
45987,2006-11-29,0.7,6.5,7.3,5.0
46352,2007-11-29,0.0,-4.2,-2.8,-5.2
46718,2008-11-29,0.0,4.6,5.6,3.5
47083,2009-11-29,0.0,5.2,5.7,4.3
47448,2010-11-29,0.0,-13.4,-10.3,-16.8
47813,2011-11-29,0.0,1.2,2.9,-0.7
48179,2012-11-29,4.0,-4.9,-3.2,-5.8
48544,2013-11-29,0.0,-1.2,2.5,-3.2
48909,2014-11-29,0.0,-8.3,,
49253,2015-11-29,3.0,0.3,1.2,-0.4
49619,2016-11-29,0.3,-7.7,,-10.0
49984,2017-11-29,0.0,0.6,1.5,-0.3
50342,2018-11-29,0.0,-5.6,,
