,DATE,PRCP,TAVG,TMAX,TMIN
34,1881-02-04,0.0,-22.0,-10.9,-24.6
399,1882-02-04,0.0,0.1,,-4.3
764,1883-02-04,3.3,0.8,,-1.3
1129,1884-02-04,5.2,-6.7,-4.0,-11.3
1495,1885-02-04,0.0,-1.8,0.7,-3.6
1860,1886-02-04,0.0,-11.2,-6.1,-12.6
2225,1887-02-04,2.3,2.3,3.8,0.3
2590,1888-02-04,0.0,-6.2,-4.5,-11.9
2956,1889-02-04,0.5,-19.4,-14.6,-23.0
3321,1890-02-04,0.0,0.9,2.1,-2.9
3686,1891-02-04,2.0,-0.7,0.9,-2.7
4051,1892-02-04,5.5,-1.8,-0.3,-3.1
4417,1893-02-04,0.2,-23.2,-19.0,-29.1
4782,1894-02-04,0.5,1.4,2.1,-1.4
5147,1895-02-04,0.6,-20.8,-7.7,-23.4
5512,1896-02-04,1.2,-10.5,-1.4,-13.0
5878,1897-02-04,0.4,-17.7,-14.2,-20.1
6243,1898-02-04,2.8,-5.2,-1.8,-6.4
6608,1899-02-04,0.4,-13.3,-8.9,-18.2
6973,1900-02-04,0.6,-6.2,-4.8,-8.5
7338,1901-02-04,0.1,-5.1,-2.6,-8.1
7703,1902-02-04,0.2,-16.0,-13.8,-24.1
8068,1903-02-04,1.2,-6.8,,-10.8
8433,1904-02-04,2.5,-7.7,-6.8,-8.8
8799,1905-02-04,0.1,-12.8,-9.0,-19.0
9164,1906-02-04,0.0,0.2,1.1,-0.4
9529,1907-02-04,0.6,-5.4,-3.5,-7.4
9894,1908-02-04,0.0,-3.9,-2.5,-5.1
10260,1909-02-04,0.3,-9.7,-7.4,-12.4
10625,1910-02-04,0.0,-8.5,-4.9,-9.8
10990,1911-02-04,1.2,-7.5,-5.6,-14.3
11355,1912-02-04,0.1,-28.4,-23.8,
11721,1913-02-04,1.7,-4.5,-4.1,-5.8
12086,1914-02-04,2.6,0.5,2.4,-0.9
12451,1915-02-04,0.0,-11.4,-9.4,-13.6
12816,1916-02-04,0.0,0.2,1.8,-0.9
13182,1917-02-04,0.0,-20.8,-17.6,-23.9
13547,1918-02-04,0.1,-1.8,-0.1,-2.6
13912,1919-02-04,3.3,-4.5,-3.4,-9.1
14277,1920-02-04,0.5,2.0,2.6,1.2
14643,1921-02-04,0.1,-17.0,-12.1,-21.6
15008,1922-02-04,0.2,-20.2,-18.1,-22.7
15373,1923-02-04,0.1,-14.3,-6.0,-15.8
15738,1924-02-04,0.1,-4.9,-1.6,-6.1
16104,1925-02-04,2.5,-0.1,0.8,-1.3
16469,1926-02-04,0.0,-11.9,-5.1,-16.4
16834,1927-02-04,1.4,-1.7,-0.4,-3.3
17199,1928-02-04,0.0,-12.6,-9.5,-14.5
17565,1929-02-04,1.7,-18.9,-2.5,-24.3
17930,1930-02-04,0.0,-13.4,-9.9,-16.7
18295,1931-02-04,0.8,-18.6,-14.9,-20.7
18660,1932-02-04,2.2,-10.7,-7.5,-14.0
19026,1933-02-04,2.0,-1.6,1.2,-4.9
19391,1934-02-04,1.2,-5.8,0.0,-11.5
19756,1935-02-04,0.7,-1.9,-0.9,-3.9
20121,1936-02-04,5.5,1.9,2.8,-0.7
20487,1937-02-04,1.6,-4.2,-0.6,-7.7
20852,1938-02-04,1.6,1.0,2.3,0.0
21217,1939-02-04,0.5,-5.0,-0.9,-9.5
21582,1940-02-04,0.2,-13.7,-12.7,-15.4
21948,1941-02-04,0.1,-13.4,-10.5,-15.1
22313,1942-02-04,0.0,-13.2,-11.0,-15.7
22678,1943-02-04,4.8,-3.6,1.5,-6.6
23043,1944-02-04,3.5,-1.0,0.0,-1.6
23409,1945-02-04,6.1,-4.4,-2.2,-6.4
23774,1946-02-04,2.1,0.3,1.1,-0.4
24139,1947-02-04,0.0,-16.7,-13.8,-19.3
24504,1948-02-04,0.5,-0.2,0.5,-1.3
24870,1949-02-04,0.4,0.5,2.3,-2.7
25235,1950-02-04,0.0,-7.8,-6.6,-9.4
25600,1951-02-04,0.0,-12.1,-9.9,-14.5
25965,1952-02-04,0.7,1.1,1.7,-0.1
26331,1953-02-04,0.8,-17.7,-12.0,-20.0
26696,1954-02-04,2.2,-4.1,-3.0,-5.8
27061,1955-02-04,0.7,1.3,2.4,-0.1
27426,1956-02-04,0.0,-19.8,-7.8,-25.4
27792,1957-02-04,0.0,-0.4,0.7,-2.0
28157,1958-02-04,5.8,-3.2,0.4,-7.1
28522,1959-02-04,0.0,-3.5,2.4,-11.8
28887,1960-02-04,0.0,-13.4,-9.8,-18.2
29253,1961-02-04,7.4,-0.3,1.4,-1.1
29618,1962-02-04,0.0,-1.4,-0.4,-3.5
29983,1963-02-04,5.0,-3.9,1.1,-7.7
30348,1964-02-04,0.9,-1.6,-0.1,-2.6
30714,1965-02-04,0.0,-13.0,-11.3,-15.1
31079,1966-02-04,0.4,-28.9,-21.4,-33.0
31444,1967-02-04,2.9,-9.3,-8.6,-10.1
31809,1968-02-04,0.3,0.1,2.0,-1.9
32175,1969-02-04,0.2,-16.2,-9.8,-20.6
32540,1970-02-04,1.7,-6.5,-5.4,-7.9
32905,1971-02-04,1.4,-5.3,-1.2,-8.2
33270,1972-02-04,3.8,-6.9,-4.9,-9.4
33636,1973-02-04,0.0,-3.4,0.3,-5.8
34001,1974-02-04,3.4,1.3,2.3,0.6
34366,1975-02-04,0.7,1.2,2.3,0.6
34731,1976-02-04,0.0,-21.8,-17.8,-24.1
35097,1977-02-04,1.9,-2.7,-2.0,-3.8
35462,1978-02-04,0.0,-12.7,-10.5,-15.4
35827,1979-02-04,3.3,-2.9,-1.5,-5.8
36192,1980-02-04,4.4,-5.3,-2.3,-12.3
36558,1981-02-04,5.4,-3.0,0.8,-5.7
36923,1982-02-04,0.0,-2.7,-1.9,-4.5
37288,1983-02-04,3.7,-10.4,-8.1,-14.8
37653,1984-02-04,2.0,-3.6,-3.0,-6.0
38019,1985-02-04,0.9,-12.9,-10.6,-15.4
38384,1986-02-04,0.0,-11.3,-9.1,-12.4
38749,1987-02-04,0.0,-1.4,0.0,-2.7
39114,1988-02-04,1.4,-3.8,-1.7,-5.3
39480,1989-02-04,0.4,2.6,4.6,-0.2
39845,1990-02-04,0.0,2.9,3.8,2.0
40210,1991-02-04,0.2,-4.2,-2.2,-7.2
40575,1992-02-04,0.0,0.3,1.0,-0.4
40941,1993-02-04,7.6,2.6,3.7,1.4
41306,1994-02-04,0.0,-17.6,-14.6,-19.6
41671,1995-02-04,0.0,-0.9,2.0,-4.9
42036,1996-02-04,1.2,-12.4,-10.7,-14.5
42402,1997-02-04,0.0,-0.2,0.3,-0.8
42767,1998-02-04,0.0,-14.3,-12.5,-17.2
43132,1999-02-04,6.4,-8.4,-5.1,-13.0
43497,2000-02-04,1.2,-6.6,-0.1,-12.4
43863,2001-02-04,0.8,-21.6,-18.2,-23.2
44228,2002-02-04,0.3,3.0,4.5,2.1
44593,2003-02-04,0.0,-14.1,-12.6,-15.7
44958,2004-02-04,3.6,-0.1,2.6,-1.6
45324,2005-02-04,0.0,-10.4,-8.2,-12.3
45689,2006-02-04,1.0,-18.8,-16.6,-20.4
46054,2007-02-04,0.0,-4.7,-0.8,-7.3
46419,2008-02-04,5.2,-0.2,1.6,-1.6
46785,2009-02-04,0.0,-8.1,-5.3,-9.7
47150,2010-02-04,5.3,-3.2,-1.4,-5.6
47515,2011-02-04,2.6,1.4,1.9,0.3
47880,2012-02-04,0.3,-19.2,-17.4,-20.1
48246,2013-02-04,0.0,-3.5,-2.8,-4.6
48611,2014-02-04,1.0,-1.6,,
48976,2015-02-04,0.0,-4.1,-0.8,
49320,2016-02-04,1.0,-1.3,,-6.5
49686,2017-02-04,2.0,-1.7,-0.4,
50051,2018-02-04,3.8,-7.5,-5.0,
50409,2019-02-04,5.6,-1.3,,
