,DATE,PRCP,TAVG,TMAX,TMIN
28851,1959-12-30,0.1,-1.8,0.4,-4.0
29217,1960-12-30,0.0,-1.0,0.5,-1.8
29582,1961-12-30,1.1,-6.7,-4.9,-9.7
29947,1962-12-30,1.0,-11.3,-9.6,-13.2
30312,1963-12-30,0.0,1.0,1.7,-1.6
30678,1964-12-30,0.6,-10.7,-7.7,-13.0
31043,1965-12-30,1.5,-4.7,-2.6,-6.5
31408,1966-12-30,0.8,-6.3,-3.0,-9.5
31773,1967-12-30,0.2,-2.7,-0.8,-5.2
32139,1968-12-30,4.7,-4.2,-2.9,-5.3
32504,1969-12-30,0.0,-14.6,-12.4,-17.8
32869,1970-12-30,4.4,-7.3,-5.6,-10.2
33234,1971-12-30,,-6.7,-1.6,-15.0
33600,1972-12-30,0.0,1.0,1.9,0.1
33965,1973-12-30,0.9,2.4,3.7,1.2
34330,1974-12-30,5.1,-3.8,-0.7,-5.6
34695,1975-12-30,1.1,0.2,2.6,-1.1
35061,1976-12-30,0.2,-8.0,-6.4,-11.0
35426,1977-12-30,0.6,-14.0,-11.6,-18.2
35791,1978-12-30,0.0,-31.3,-28.0,-34.4
36156,1979-12-30,0.0,-5.9,-4.3,-7.6
36522,1980-12-30,1.8,2.0,4.2,0.4
36887,1981-12-30,0.0,-2.0,-1.5,-2.6
37252,1982-12-30,0.0,-2.7,0.0,-5.2
37617,1983-12-30,0.5,-5.7,-2.0,-10.1
37983,1984-12-30,1.4,-8.0,-5.7,-11.3
38348,1985-12-30,0.2,-8.7,-6.5,-11.2
38713,1986-12-30,0.2,-10.2,-9.3,-11.9
39078,1987-12-30,9.3,-1.2,1.3,-4.4
39444,1988-12-30,0.0,-0.4,2.6,-3.4
39809,1989-12-30,0.2,-1.4,-0.5,-2.2
40174,1990-12-30,1.0,0.8,2.1,-1.1
40539,1991-12-30,2.0,0.6,2.9,-0.9
40905,1992-12-30,0.2,-4.0,-0.5,-6.1
41270,1993-12-30,0.0,-8.3,-4.7,-12.7
41635,1994-12-30,5.5,4.4,5.9,-1.0
42000,1995-12-30,2.7,-8.5,-4.6,-12.0
42366,1996-12-30,0.2,-10.5,-7.2,-11.4
42731,1997-12-30,0.2,-4.6,-2.8,-6.4
43096,1998-12-30,0.0,-0.4,2.1,-3.0
43461,1999-12-30,0.0,-3.0,-2.3,-3.6
43827,2000-12-30,0.7,-3.3,-0.3,-8.3
44192,2001-12-30,0.9,-6.4,-5.1,-7.3
44557,2002-12-30,0.9,-16.4,-14.4,-18.1
44922,2003-12-30,0.0,1.5,4.4,-0.3
45288,2004-12-30,0.3,0.8,2.0,-1.3
45653,2005-12-30,0.9,-4.8,-1.0,-7.3
46018,2006-12-30,0.0,-2.0,1.3,-4.1
46383,2007-12-30,0.0,2.8,3.5,2.3
46749,2008-12-30,0.3,0.1,0.6,-0.5
47114,2009-12-30,3.2,-10.3,-8.3,-11.5
47479,2010-12-30,1.3,-7.8,-6.5,-9.7
47844,2011-12-30,0.0,3.5,4.6,2.4
48210,2012-12-30,0.0,-6.3,-3.5,-8.6
48575,2013-12-30,5.2,4.2,5.2,2.7
48940,2014-12-30,0.0,-10.5,,
49284,2015-12-30,0.0,-7.3,-3.8,
49650,2016-12-30,2.0,3.1,,0.8
50015,2017-12-30,0.0,2.3,,
50373,2018-12-30,0.5,0.3,,-1.9
