,DATE,PRCP,TAVG,TMAX,TMIN
42470,1997-04-13,0.9,-4.3,0.5,-9.7
42835,1998-04-13,15.3,-1.4,1.2,-3.0
43200,1999-04-13,0.0,2.6,7.8,-2.4
43566,2000-04-13,3.7,7.0,13.2,2.9
43931,2001-04-13,10.9,-0.2,2.6,-1.3
44296,2002-04-13,0.0,13.1,18.6,6.9
44661,2003-04-13,0.4,3.8,5.1,2.3
45027,2004-04-13,0.0,2.3,6.4,-0.4
45392,2005-04-13,0.0,8.4,11.6,6.1
45757,2006-04-13,0.0,4.1,8.7,-1.8
46122,2007-04-13,0.0,5.3,8.8,1.7
46488,2008-04-13,0.4,5.2,9.6,1.8
46853,2009-04-13,0.0,6.2,12.4,3.5
47218,2010-04-13,0.0,7.2,12.9,0.8
47583,2011-04-13,0.0,3.3,7.2,0.5
47949,2012-04-13,0.0,8.7,15.8,3.6
48314,2013-04-13,1.5,6.0,11.9,5.2
48679,2014-04-13,,8.2,,
49389,2016-04-13,0.0,8.4,,
49754,2017-04-13,11.9,-1.1,1.6,
50119,2018-04-13,0.0,4.9,12.4,
50477,2019-04-13,0.0,3.3,7.4,-0.1
