,DATE,PRCP,TAVG,TMAX,TMIN
20231,1936-05-24,23.8,7.0,11.2,4.3
20596,1937-05-24,9.2,13.6,19.5,11.7
20961,1938-05-24,0.0,12.2,17.2,6.2
21326,1939-05-24,0.0,11.0,15.3,8.4
21692,1940-05-24,0.0,5.6,8.8,-0.7
22057,1941-05-24,0.0,10.1,14.5,1.8
22422,1942-05-24,0.0,8.9,16.4,3.6
22787,1943-05-24,27.3,11.3,15.8,8.8
23153,1944-05-24,0.0,6.3,11.1,2.9
23518,1945-05-24,0.8,3.5,8.2,-0.1
23883,1946-05-24,0.0,12.5,19.1,3.6
24248,1947-05-24,0.0,14.8,21.7,8.8
24614,1948-05-24,0.0,10.1,13.9,6.0
24979,1949-05-24,0.0,12.1,16.7,5.5
25344,1950-05-24,7.7,13.1,16.8,11.2
25709,1951-05-24,0.0,4.7,8.6,2.6
26075,1952-05-24,0.0,10.1,15.0,3.5
26440,1953-05-24,2.1,13.5,19.2,11.2
26805,1954-05-24,1.5,16.0,21.5,9.1
27170,1955-05-24,0.0,6.3,10.1,0.7
27536,1956-05-24,0.0,11.8,17.8,7.2
27901,1957-05-24,0.0,6.3,10.6,2.6
28266,1958-05-24,0.3,12.5,17.8,7.7
28631,1959-05-24,4.6,7.0,9.4,5.1
28997,1960-05-24,7.4,14.6,20.0,9.3
29362,1961-05-24,0.0,10.6,17.2,4.1
29727,1962-05-24,5.0,12.0,16.7,8.6
30092,1963-05-24,0.0,21.0,26.3,13.6
30458,1964-05-24,0.0,13.1,18.3,8.6
30823,1965-05-24,0.0,7.3,11.4,3.6
31188,1966-05-24,0.2,14.6,18.9,12.4
31553,1967-05-24,1.0,14.7,20.3,10.4
31919,1968-05-24,0.0,5.7,9.9,-0.1
32284,1969-05-24,0.0,6.0,10.2,1.4
32649,1970-05-24,0.5,7.8,11.5,5.3
33014,1971-05-24,0.0,3.8,5.3,1.7
33380,1972-05-24,1.3,13.5,19.5,10.2
33745,1973-05-24,2.0,15.0,20.1,12.6
34110,1974-05-24,0.0,8.0,13.5,1.4
34475,1975-05-24,0.5,10.2,13.1,8.4
34841,1976-05-24,0.0,14.2,20.7,8.4
35206,1977-05-24,1.8,10.7,13.2,8.5
35571,1978-05-24,0.0,12.6,17.4,7.3
35936,1979-05-24,0.0,18.5,26.0,10.9
36302,1980-05-24,3.8,8.2,11.3,5.0
36667,1981-05-24,0.0,20.0,26.1,12.0
37032,1982-05-24,0.0,14.1,19.4,8.1
37397,1983-05-24,0.0,15.9,21.9,10.4
37763,1984-05-24,0.3,17.6,23.0,13.4
38128,1985-05-24,0.0,6.4,9.7,4.1
38493,1986-05-24,0.9,11.9,15.7,9.0
38858,1987-05-24,0.6,7.1,12.2,4.1
39224,1988-05-24,0.0,14.2,19.6,9.1
39589,1989-05-24,0.0,16.5,22.5,10.9
39954,1990-05-24,0.1,10.8,14.8,7.5
40319,1991-05-24,7.2,9.0,11.2,7.8
40685,1992-05-24,0.0,14.0,19.8,7.3
41050,1993-05-24,0.0,12.8,18.9,6.0
41415,1994-05-24,0.3,9.3,14.4,5.5
41780,1995-05-24,0.0,14.1,20.3,8.6
42146,1996-05-24,0.0,12.5,17.3,8.1
42511,1997-05-24,0.0,6.4,10.7,2.3
42876,1998-05-24,2.8,8.5,12.7,6.2
43241,1999-05-24,0.4,12.8,19.2,7.9
43607,2000-05-24,0.0,13.6,18.3,10.2
43972,2001-05-24,0.7,9.7,12.1,7.9
44337,2002-05-24,4.6,7.1,11.8,2.9
44702,2003-05-24,4.6,14.1,18.2,11.4
45068,2004-05-24,2.1,9.6,15.3,4.7
45433,2005-05-24,0.0,21.7,27.9,14.1
45798,2006-05-24,10.4,11.7,18.1,9.6
46163,2007-05-24,0.0,12.3,17.3,10.0
46529,2008-05-24,0.0,9.9,13.4,5.3
46894,2009-05-24,0.4,12.9,19.1,10.0
47259,2010-05-24,1.8,13.4,16.7,11.1
47624,2011-05-24,3.4,14.4,19.6,9.7
47990,2012-05-24,0.0,11.1,15.3,6.1
48355,2013-05-24,0.0,13.5,16.3,11.7
48720,2014-05-24,,23.3,,
49064,2015-05-24,1.0,11.1,,
49430,2016-05-24,0.0,17.3,23.9,
49795,2017-05-24,0.0,13.5,18.9,
50160,2018-05-24,0.0,14.1,17.1,
