,DATE,PRCP,TAVG,TMAX,TMIN
32037,1968-09-19,0.3,4.4,10.2,-0.7
32402,1969-09-19,0.3,3.6,6.4,1.8
32767,1970-09-19,0.0,13.1,14.7,10.7
33132,1971-09-19,0.0,8.9,11.9,7.2
33498,1972-09-19,0.0,7.7,10.6,4.4
33863,1973-09-19,0.0,10.0,12.2,7.8
34228,1974-09-19,3.6,12.5,15.3,11.2
34593,1975-09-19,0.0,14.9,18.5,12.4
34959,1976-09-19,0.0,7.8,14.3,2.1
35324,1977-09-19,0.0,7.9,10.5,5.5
35689,1978-09-19,3.4,9.3,9.9,8.5
36054,1979-09-19,14.2,12.3,13.9,9.9
36420,1980-09-19,0.0,12.5,15.8,9.9
36785,1981-09-19,1.2,7.2,8.7,5.4
37150,1982-09-19,0.0,13.9,16.9,11.6
37515,1983-09-19,18.6,13.6,16.6,11.2
37881,1984-09-19,0.5,9.4,10.2,9.1
38246,1985-09-19,1.1,10.2,14.5,6.0
38611,1986-09-19,0.0,6.2,10.6,2.9
38976,1987-09-19,5.9,7.9,10.0,6.8
39342,1988-09-19,0.0,6.3,8.6,4.3
39707,1989-09-19,0.0,13.0,17.1,8.9
40072,1990-09-19,0.0,10.0,12.9,7.5
40437,1991-09-19,0.4,7.7,12.5,4.4
40803,1992-09-19,0.4,12.1,14.6,10.0
41168,1993-09-19,0.0,5.9,10.3,1.3
41533,1994-09-19,13.0,12.4,14.1,10.8
41898,1995-09-19,0.0,9.3,14.6,3.5
42264,1996-09-19,0.0,7.0,10.3,5.3
42629,1997-09-19,17.1,8.8,12.0,6.7
42994,1998-09-19,1.8,13.2,19.0,9.1
43359,1999-09-19,0.0,9.8,16.2,4.7
43725,2000-09-19,0.0,8.8,15.0,4.1
44090,2001-09-19,0.0,16.8,22.3,12.1
44455,2002-09-19,11.0,7.2,8.5,5.0
44820,2003-09-19,0.0,15.7,17.2,14.1
45186,2004-09-19,0.1,13.8,16.7,11.7
45551,2005-09-19,2.2,12.6,14.9,10.8
45916,2006-09-19,0.0,14.3,19.4,9.8
46281,2007-09-19,3.2,13.1,17.0,8.4
46647,2008-09-19,0.0,8.8,10.1,7.5
47012,2009-09-19,2.2,12.1,13.8,9.3
47377,2010-09-19,5.3,11.5,14.7,9.5
47742,2011-09-19,1.4,11.0,14.5,7.4
48108,2012-09-19,0.0,16.3,19.8,13.3
48473,2013-09-19,0.0,14.1,18.2,13.1
48838,2014-09-19,,13.1,,
49182,2015-09-19,0.8,15.1,,
49548,2016-09-19,0.0,10.8,15.6,5.1
49913,2017-09-19,11.9,9.8,,
50277,2018-09-19,0.0,17.4,,
